cdn1_allcolo.ns3510 S3FIFO-0.2000-1.9000 cache size        7, 2238621 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns3510 S3FIFO-0.1000-0.9000 cache size       22, 2238621 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns3510 S3FIFO-0.1000-0.9000 cache size       73, 2238621 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3510 S3FIFO-0.1000-0.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.1000-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.1000-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size        7, 2238621 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size       22, 2238621 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size       73, 2238621 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size      146, 2238621 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.9900-0.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size        7, 2238621 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size       22, 2238621 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size       73, 2238621 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size      146, 2238621 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.9900-1.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size        7, 2238621 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size       22, 2238621 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size       73, 2238621 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size      146, 2238621 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.5500-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size        7, 2238621 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size       22, 2238621 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size       73, 2238621 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size      146, 2238621 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.3500-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size        7, 2238621 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size       22, 2238621 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size       73, 2238621 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size      146, 2238621 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.8500-0.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size        7, 2238621 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size       22, 2238621 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size       73, 2238621 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size      146, 2238621 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.3500-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size       22, 2238621 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size       73, 2238621 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.1000-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size       73, 2238621 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0250-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size        7, 2238621 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size       22, 2238621 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size       73, 2238621 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size      146, 2238621 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.4500-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size        7, 2238621 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size       22, 2238621 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size       73, 2238621 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size      146, 2238621 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.9500-0.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size        7, 2238621 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size       22, 2238621 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size       73, 2238621 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size      146, 2238621 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.7000-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size       73, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0100-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size       73, 2238621 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0250-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size       73, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0100-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size        7, 2238621 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size       22, 2238621 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size       73, 2238621 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.3000-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size        7, 2238621 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size       22, 2238621 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size       73, 2238621 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size      146, 2238621 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.6500-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size        7, 2238621 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size       22, 2238621 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size       73, 2238621 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size      146, 2238621 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.8500-1.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size       73, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size      146, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size      293, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-0.9000 cache size      587, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size        7, 2238621 req, miss ratio 0.0346, byte miss ratio 0.0346
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size       22, 2238621 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size       73, 2238621 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size      146, 2238621 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size      293, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.9000-1.9000 cache size      587, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size        7, 2238621 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size       22, 2238621 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size       73, 2238621 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.2500-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size        7, 2238621 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size       22, 2238621 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size       73, 2238621 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size      146, 2238621 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.2500-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size       73, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size      146, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.0050-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size        7, 2238621 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size       22, 2238621 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size       73, 2238621 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size      146, 2238621 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.6500-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size        7, 2238621 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size       22, 2238621 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size       73, 2238621 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size      146, 2238621 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.4000-0.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size        7, 2238621 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size       22, 2238621 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size       73, 2238621 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size      146, 2238621 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size      293, 2238621 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns3510 S3FIFO-0.7000-1.9000 cache size      587, 2238621 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns3510 S3FIFO-0.0010-1.9000 cache size        7, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-1.9000 cache size       22, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3510 S3FIFO-0.0010-1.9000 cache size       73, 2238621 req, miss ratio 1.0000, byte miss ratio 1.0000
