io_traces.ns151 S3FIFO-0.3000-1.9000 cache size      168, 2400000 req, miss ratio 0.4924, byte miss ratio 0.4924
io_traces.ns151 S3FIFO-0.0100-1.9000 cache size    16872, 2400000 req, miss ratio 0.3594, byte miss ratio 0.3594
io_traces.ns151 S3FIFO-0.0100-1.9000 cache size    33744, 2400000 req, miss ratio 0.2410, byte miss ratio 0.2410
io_traces.ns151 S3FIFO-0.0100-1.9000 cache size    67489, 2400000 req, miss ratio 0.0997, byte miss ratio 0.0997
io_traces.ns151 S3FIFO-0.0100-1.9000 cache size   134978, 2400000 req, miss ratio 0.0745, byte miss ratio 0.0745
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size      168, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size      506, 2400000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size     1687, 2400000 req, miss ratio 0.4524, byte miss ratio 0.4524
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size     5061, 2400000 req, miss ratio 0.4355, byte miss ratio 0.4355
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size    16872, 2400000 req, miss ratio 0.3967, byte miss ratio 0.3967
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size    33744, 2400000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size    67489, 2400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns151 S3FIFO-0.3500-1.9000 cache size   134978, 2400000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size      168, 2400000 req, miss ratio 0.4965, byte miss ratio 0.4965
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size      506, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size     1687, 2400000 req, miss ratio 0.4616, byte miss ratio 0.4616
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size     5061, 2400000 req, miss ratio 0.4306, byte miss ratio 0.4306
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size    16872, 2400000 req, miss ratio 0.3614, byte miss ratio 0.3614
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size    33744, 2400000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size    67489, 2400000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns151 S3FIFO-0.1000-0.9000 cache size   134978, 2400000 req, miss ratio 0.0732, byte miss ratio 0.0732
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size      168, 2400000 req, miss ratio 0.4950, byte miss ratio 0.4950
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size      506, 2400000 req, miss ratio 0.4888, byte miss ratio 0.4888
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size     1687, 2400000 req, miss ratio 0.4673, byte miss ratio 0.4673
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size     5061, 2400000 req, miss ratio 0.4446, byte miss ratio 0.4446
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size    16872, 2400000 req, miss ratio 0.4058, byte miss ratio 0.4058
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size    33744, 2400000 req, miss ratio 0.2865, byte miss ratio 0.2865
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size    67489, 2400000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns151 S3FIFO-0.6000-0.9000 cache size   134978, 2400000 req, miss ratio 0.0738, byte miss ratio 0.0738
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size      168, 2400000 req, miss ratio 0.4920, byte miss ratio 0.4920
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size      506, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size     1687, 2400000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size     5061, 2400000 req, miss ratio 0.4308, byte miss ratio 0.4308
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size    16872, 2400000 req, miss ratio 0.3689, byte miss ratio 0.3689
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size    33744, 2400000 req, miss ratio 0.2567, byte miss ratio 0.2567
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size    67489, 2400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns151 S3FIFO-0.2000-1.9000 cache size   134978, 2400000 req, miss ratio 0.0719, byte miss ratio 0.0719
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size      168, 2400000 req, miss ratio 0.5330, byte miss ratio 0.5330
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size      506, 2400000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size     1687, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size     5061, 2400000 req, miss ratio 0.4622, byte miss ratio 0.4622
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size    16872, 2400000 req, miss ratio 0.3904, byte miss ratio 0.3904
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size    33744, 2400000 req, miss ratio 0.2837, byte miss ratio 0.2837
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size    67489, 2400000 req, miss ratio 0.1257, byte miss ratio 0.1257
io_traces.ns151 S3FIFO-0.9500-1.9000 cache size   134978, 2400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size      168, 2400000 req, miss ratio 0.5094, byte miss ratio 0.5094
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size      506, 2400000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size     1687, 2400000 req, miss ratio 0.4518, byte miss ratio 0.4518
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size     5061, 2400000 req, miss ratio 0.4274, byte miss ratio 0.4274
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size    16872, 2400000 req, miss ratio 0.3619, byte miss ratio 0.3619
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size    33744, 2400000 req, miss ratio 0.2485, byte miss ratio 0.2485
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size    67489, 2400000 req, miss ratio 0.0987, byte miss ratio 0.0987
io_traces.ns151 S3FIFO-0.0500-1.9000 cache size   134978, 2400000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns151 S3FIFO-0.0250-1.9000 cache size      168, 2400000 req, miss ratio 0.5253, byte miss ratio 0.5253
io_traces.ns151 S3FIFO-0.0250-1.9000 cache size      506, 2400000 req, miss ratio 0.4955, byte miss ratio 0.4955
