cdn1_allcolo.ns2975 S3FIFO-0.3000-0.9000 cache size      190, 4369265 req, miss ratio 0.7767, byte miss ratio 0.7767
cdn1_allcolo.ns2975 S3FIFO-0.2000-0.9000 cache size     5723, 4369265 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_allcolo.ns2975 S3FIFO-0.2000-0.9000 cache size    19079, 4369265 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns2975 S3FIFO-0.2000-0.9000 cache size    38159, 4369265 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_allcolo.ns2975 S3FIFO-0.2000-0.9000 cache size    76318, 4369265 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns2975 S3FIFO-0.2000-0.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size      190, 4369265 req, miss ratio 0.8044, byte miss ratio 0.8044
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size      572, 4369265 req, miss ratio 0.6973, byte miss ratio 0.6973
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size     1907, 4369265 req, miss ratio 0.5481, byte miss ratio 0.5481
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size     5723, 4369265 req, miss ratio 0.3879, byte miss ratio 0.3879
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size    19079, 4369265 req, miss ratio 0.2111, byte miss ratio 0.2111
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size    38159, 4369265 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size    76318, 4369265 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns2975 S3FIFO-0.5500-0.9000 cache size   152637, 4369265 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size      190, 4369265 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size      572, 4369265 req, miss ratio 0.7342, byte miss ratio 0.7342
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size     1907, 4369265 req, miss ratio 0.5862, byte miss ratio 0.5862
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size     5723, 4369265 req, miss ratio 0.4202, byte miss ratio 0.4202
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size    19079, 4369265 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size    38159, 4369265 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size    76318, 4369265 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_allcolo.ns2975 S3FIFO-0.7500-0.9000 cache size   152637, 4369265 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size      190, 4369265 req, miss ratio 0.8040, byte miss ratio 0.8040
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size      572, 4369265 req, miss ratio 0.6979, byte miss ratio 0.6979
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size     1907, 4369265 req, miss ratio 0.5493, byte miss ratio 0.5493
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size     5723, 4369265 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size    19079, 4369265 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size    38159, 4369265 req, miss ratio 0.1253, byte miss ratio 0.1253
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size    76318, 4369265 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns2975 S3FIFO-0.5000-1.9000 cache size   152637, 4369265 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size      190, 4369265 req, miss ratio 0.8866, byte miss ratio 0.8866
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size      572, 4369265 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size     1907, 4369265 req, miss ratio 0.6429, byte miss ratio 0.6429
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size     5723, 4369265 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size    19079, 4369265 req, miss ratio 0.2541, byte miss ratio 0.2541
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size    38159, 4369265 req, miss ratio 0.1572, byte miss ratio 0.1572
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size    76318, 4369265 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns2975 S3FIFO-0.9900-1.9000 cache size   152637, 4369265 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size      190, 4369265 req, miss ratio 0.8685, byte miss ratio 0.8685
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size      572, 4369265 req, miss ratio 0.7755, byte miss ratio 0.7755
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size     1907, 4369265 req, miss ratio 0.6246, byte miss ratio 0.6246
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size     5723, 4369265 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size    19079, 4369265 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size    38159, 4369265 req, miss ratio 0.1503, byte miss ratio 0.1503
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size    76318, 4369265 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns2975 S3FIFO-0.9000-1.9000 cache size   152637, 4369265 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size      190, 4369265 req, miss ratio 0.8320, byte miss ratio 0.8320
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size      572, 4369265 req, miss ratio 0.7322, byte miss ratio 0.7322
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size     1907, 4369265 req, miss ratio 0.5837, byte miss ratio 0.5837
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size     5723, 4369265 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size    19079, 4369265 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size    38159, 4369265 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size    76318, 4369265 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_allcolo.ns2975 S3FIFO-0.7000-1.9000 cache size   152637, 4369265 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size      190, 4369265 req, miss ratio 0.7636, byte miss ratio 0.7636
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size      572, 4369265 req, miss ratio 0.6474, byte miss ratio 0.6474
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size     1907, 4369265 req, miss ratio 0.4937, byte miss ratio 0.4937
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size     5723, 4369265 req, miss ratio 0.3385, byte miss ratio 0.3385
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size    19079, 4369265 req, miss ratio 0.1779, byte miss ratio 0.1779
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size    38159, 4369265 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size    76318, 4369265 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns2975 S3FIFO-0.1500-0.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size      190, 4369265 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size      572, 4369265 req, miss ratio 0.6442, byte miss ratio 0.6442
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size     1907, 4369265 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size     5723, 4369265 req, miss ratio 0.3356, byte miss ratio 0.3356
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size    19079, 4369265 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size    38159, 4369265 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size    76318, 4369265 req, miss ratio 0.0623, byte miss ratio 0.0623
cdn1_allcolo.ns2975 S3FIFO-0.0250-1.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size      190, 4369265 req, miss ratio 0.7985, byte miss ratio 0.7985
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size      572, 4369265 req, miss ratio 0.6898, byte miss ratio 0.6898
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size     1907, 4369265 req, miss ratio 0.5399, byte miss ratio 0.5399
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size     5723, 4369265 req, miss ratio 0.3807, byte miss ratio 0.3807
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size    19079, 4369265 req, miss ratio 0.2064, byte miss ratio 0.2064
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size    38159, 4369265 req, miss ratio 0.1254, byte miss ratio 0.1254
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size    76318, 4369265 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns2975 S3FIFO-0.5000-0.9000 cache size   152637, 4369265 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size      190, 4369265 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size      572, 4369265 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size     1907, 4369265 req, miss ratio 0.4922, byte miss ratio 0.4922
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size     5723, 4369265 req, miss ratio 0.3361, byte miss ratio 0.3361
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size    19079, 4369265 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size    38159, 4369265 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size    76318, 4369265 req, miss ratio 0.0631, byte miss ratio 0.0631
cdn1_allcolo.ns2975 S3FIFO-0.0010-1.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size      190, 4369265 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size      572, 4369265 req, miss ratio 0.6459, byte miss ratio 0.6459
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size     1907, 4369265 req, miss ratio 0.4901, byte miss ratio 0.4901
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size     5723, 4369265 req, miss ratio 0.3349, byte miss ratio 0.3349
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size    19079, 4369265 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size    38159, 4369265 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size    76318, 4369265 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns2975 S3FIFO-0.0050-1.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size      190, 4369265 req, miss ratio 0.7719, byte miss ratio 0.7719
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size      572, 4369265 req, miss ratio 0.6578, byte miss ratio 0.6578
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size     1907, 4369265 req, miss ratio 0.5049, byte miss ratio 0.5049
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size     5723, 4369265 req, miss ratio 0.3490, byte miss ratio 0.3490
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size    19079, 4369265 req, miss ratio 0.1852, byte miss ratio 0.1852
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size    38159, 4369265 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size    76318, 4369265 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns2975 S3FIFO-0.2500-0.9000 cache size   152637, 4369265 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size      190, 4369265 req, miss ratio 0.7626, byte miss ratio 0.7626
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size      572, 4369265 req, miss ratio 0.6453, byte miss ratio 0.6453
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size     1907, 4369265 req, miss ratio 0.4920, byte miss ratio 0.4920
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size     5723, 4369265 req, miss ratio 0.3376, byte miss ratio 0.3376
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size    19079, 4369265 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size    38159, 4369265 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns2975 S3FIFO-0.0500-1.9000 cache size    76318, 4369265 req, miss ratio 0.0624, byte miss ratio 0.0624
