cdn1_colo28.ns174 S3FIFO-0.1500-1.9000 cache size      159, 6507371 req, miss ratio 0.1962, byte miss ratio 0.1962
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0375, byte miss ratio 0.0375
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size    31832, 6507371 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size    63665, 6507371 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns174 S3FIFO-0.4500-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size      159, 6507371 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size      477, 6507371 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size     1591, 6507371 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size     4774, 6507371 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size    15916, 6507371 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size    31832, 6507371 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0050-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size      159, 6507371 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size      477, 6507371 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size    31832, 6507371 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0500-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size      159, 6507371 req, miss ratio 0.2177, byte miss ratio 0.2177
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size      477, 6507371 req, miss ratio 0.1541, byte miss ratio 0.1541
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size     1591, 6507371 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size     4774, 6507371 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size    15916, 6507371 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size    31832, 6507371 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size    63665, 6507371 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns174 S3FIFO-0.6000-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size      159, 6507371 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size      477, 6507371 req, miss ratio 0.1366, byte miss ratio 0.1366
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size     1591, 6507371 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size     4774, 6507371 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size    15916, 6507371 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size    31832, 6507371 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size    63665, 6507371 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_colo28.ns174 S3FIFO-0.3500-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size      159, 6507371 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size      477, 6507371 req, miss ratio 0.0897, byte miss ratio 0.0897
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size     1591, 6507371 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size     4774, 6507371 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size    15916, 6507371 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size    31832, 6507371 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0250-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size      159, 6507371 req, miss ratio 0.2539, byte miss ratio 0.2539
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size      477, 6507371 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size     1591, 6507371 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size     4774, 6507371 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size    15916, 6507371 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size    31832, 6507371 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size    63665, 6507371 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns174 S3FIFO-0.9000-1.9000 cache size   127330, 6507371 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size      159, 6507371 req, miss ratio 0.2681, byte miss ratio 0.2681
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size      477, 6507371 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size     1591, 6507371 req, miss ratio 0.0808, byte miss ratio 0.0808
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size     4774, 6507371 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size    15916, 6507371 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size    31832, 6507371 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size    63665, 6507371 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns174 S3FIFO-0.9900-0.9000 cache size   127330, 6507371 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size      159, 6507371 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size      477, 6507371 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0540, byte miss ratio 0.0540
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size    31832, 6507371 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size    63665, 6507371 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns174 S3FIFO-0.3500-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size      159, 6507371 req, miss ratio 0.2034, byte miss ratio 0.2034
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size      477, 6507371 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size     1591, 6507371 req, miss ratio 0.0542, byte miss ratio 0.0542
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size     4774, 6507371 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size    15916, 6507371 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size    31832, 6507371 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size    63665, 6507371 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_colo28.ns174 S3FIFO-0.4000-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size      159, 6507371 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size      477, 6507371 req, miss ratio 0.1601, byte miss ratio 0.1601
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size     1591, 6507371 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size     4774, 6507371 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size    15916, 6507371 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size    31832, 6507371 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size    63665, 6507371 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns174 S3FIFO-0.7000-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size      159, 6507371 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size      477, 6507371 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size    31832, 6507371 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size    63665, 6507371 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_colo28.ns174 S3FIFO-0.5500-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size      159, 6507371 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size      477, 6507371 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size     1591, 6507371 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size     4774, 6507371 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size    15916, 6507371 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size    31832, 6507371 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.2500-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size      159, 6507371 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size      477, 6507371 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size     1591, 6507371 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size     4774, 6507371 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size    15916, 6507371 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size    31832, 6507371 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.1000-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size      159, 6507371 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size      477, 6507371 req, miss ratio 0.1576, byte miss ratio 0.1576
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size    31832, 6507371 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size    63665, 6507371 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns174 S3FIFO-0.6500-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size      159, 6507371 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size      477, 6507371 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size     1591, 6507371 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size     4774, 6507371 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size    15916, 6507371 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size    31832, 6507371 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0010-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size      159, 6507371 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size      477, 6507371 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size     1591, 6507371 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size     4774, 6507371 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size    15916, 6507371 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size    31832, 6507371 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0050-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size      159, 6507371 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size      477, 6507371 req, miss ratio 0.0903, byte miss ratio 0.0903
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size     1591, 6507371 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size     4774, 6507371 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size    15916, 6507371 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size    31832, 6507371 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.0500-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size      159, 6507371 req, miss ratio 0.2397, byte miss ratio 0.2397
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size      477, 6507371 req, miss ratio 0.1641, byte miss ratio 0.1641
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size     1591, 6507371 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size     4774, 6507371 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size    15916, 6507371 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size    31832, 6507371 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size    63665, 6507371 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns174 S3FIFO-0.8000-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size      159, 6507371 req, miss ratio 0.1922, byte miss ratio 0.1922
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size      477, 6507371 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size     1591, 6507371 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size     4774, 6507371 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size    15916, 6507371 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size    31832, 6507371 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.1500-0.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size      159, 6507371 req, miss ratio 0.1966, byte miss ratio 0.1966
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size      477, 6507371 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size     1591, 6507371 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size     4774, 6507371 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size    15916, 6507371 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size    31832, 6507371 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size    63665, 6507371 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns174 S3FIFO-0.2000-1.9000 cache size   127330, 6507371 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size      159, 6507371 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size      477, 6507371 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size     1591, 6507371 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size     4774, 6507371 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size    15916, 6507371 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size    31832, 6507371 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size    63665, 6507371 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_colo28.ns174 S3FIFO-0.8500-0.9000 cache size   127330, 6507371 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns174 S3FIFO-0.8500-1.9000 cache size      159, 6507371 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_colo28.ns174 S3FIFO-0.8500-1.9000 cache size      477, 6507371 req, miss ratio 0.1654, byte miss ratio 0.1654
cdn1_colo28.ns174 S3FIFO-0.8500-1.9000 cache size     1591, 6507371 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_colo28.ns174 S3FIFO-0.8500-1.9000 cache size     4774, 6507371 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns174 S3FIFO-0.8500-1.9000 cache size    15916, 6507371 req, miss ratio 0.0424, byte miss ratio 0.0424
