tencentBlock.ns14467 S3FIFO-0.3500-0.9000 cache size     2970, 5505428 req, miss ratio 0.7267, byte miss ratio 0.7267
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size    29704, 5505428 req, miss ratio 0.6886, byte miss ratio 0.6886
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size    89113, 5505428 req, miss ratio 0.6479, byte miss ratio 0.6479
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size   297043, 5505428 req, miss ratio 0.5980, byte miss ratio 0.5980
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size   594087, 5505428 req, miss ratio 0.5610, byte miss ratio 0.5610
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0050-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size     2970, 5505428 req, miss ratio 0.7255, byte miss ratio 0.7255
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size     8911, 5505428 req, miss ratio 0.6928, byte miss ratio 0.6928
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size    29704, 5505428 req, miss ratio 0.6543, byte miss ratio 0.6543
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size    89113, 5505428 req, miss ratio 0.6197, byte miss ratio 0.6197
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size   297043, 5505428 req, miss ratio 0.5775, byte miss ratio 0.5775
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size   594087, 5505428 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.5500-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size     2970, 5505428 req, miss ratio 0.7751, byte miss ratio 0.7751
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size     8911, 5505428 req, miss ratio 0.7434, byte miss ratio 0.7434
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size    29704, 5505428 req, miss ratio 0.7035, byte miss ratio 0.7035
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size    89113, 5505428 req, miss ratio 0.6601, byte miss ratio 0.6601
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size   297043, 5505428 req, miss ratio 0.6045, byte miss ratio 0.6045
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size   594087, 5505428 req, miss ratio 0.5615, byte miss ratio 0.5615
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0010-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size     2970, 5505428 req, miss ratio 0.7554, byte miss ratio 0.7554
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size     8911, 5505428 req, miss ratio 0.7132, byte miss ratio 0.7132
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size    29704, 5505428 req, miss ratio 0.6731, byte miss ratio 0.6731
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size    89113, 5505428 req, miss ratio 0.6360, byte miss ratio 0.6360
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size   297043, 5505428 req, miss ratio 0.5902, byte miss ratio 0.5902
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size   594087, 5505428 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0250-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size     2970, 5505428 req, miss ratio 0.7586, byte miss ratio 0.7586
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size     8911, 5505428 req, miss ratio 0.7160, byte miss ratio 0.7160
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size    29704, 5505428 req, miss ratio 0.6744, byte miss ratio 0.6744
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size    89113, 5505428 req, miss ratio 0.6381, byte miss ratio 0.6381
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size   297043, 5505428 req, miss ratio 0.5915, byte miss ratio 0.5915
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size   594087, 5505428 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0250-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size     2970, 5505428 req, miss ratio 0.7301, byte miss ratio 0.7301
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size     8911, 5505428 req, miss ratio 0.6925, byte miss ratio 0.6925
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size    29704, 5505428 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size    89113, 5505428 req, miss ratio 0.6213, byte miss ratio 0.6213
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size   297043, 5505428 req, miss ratio 0.5798, byte miss ratio 0.5798
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size   594087, 5505428 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.2000-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size     2970, 5505428 req, miss ratio 0.7320, byte miss ratio 0.7320
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size     8911, 5505428 req, miss ratio 0.6938, byte miss ratio 0.6938
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size    29704, 5505428 req, miss ratio 0.6574, byte miss ratio 0.6574
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size    89113, 5505428 req, miss ratio 0.6226, byte miss ratio 0.6226
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size   297043, 5505428 req, miss ratio 0.5810, byte miss ratio 0.5810
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size   594087, 5505428 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.2000-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size     2970, 5505428 req, miss ratio 0.7250, byte miss ratio 0.7250
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size     8911, 5505428 req, miss ratio 0.6928, byte miss ratio 0.6928
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size    29704, 5505428 req, miss ratio 0.6548, byte miss ratio 0.6548
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size    89113, 5505428 req, miss ratio 0.6193, byte miss ratio 0.6193
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size   297043, 5505428 req, miss ratio 0.5768, byte miss ratio 0.5768
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size   594087, 5505428 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.5500-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size     2970, 5505428 req, miss ratio 0.7279, byte miss ratio 0.7279
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size     8911, 5505428 req, miss ratio 0.6965, byte miss ratio 0.6965
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size    29704, 5505428 req, miss ratio 0.6586, byte miss ratio 0.6586
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size    89113, 5505428 req, miss ratio 0.6230, byte miss ratio 0.6230
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size   297043, 5505428 req, miss ratio 0.5814, byte miss ratio 0.5814
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size   594087, 5505428 req, miss ratio 0.5625, byte miss ratio 0.5625
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5476, byte miss ratio 0.5476
tencentBlock.ns14467 S3FIFO-0.7500-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size     2970, 5505428 req, miss ratio 0.7740, byte miss ratio 0.7740
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size     8911, 5505428 req, miss ratio 0.7355, byte miss ratio 0.7355
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size    29704, 5505428 req, miss ratio 0.6907, byte miss ratio 0.6907
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size    89113, 5505428 req, miss ratio 0.6507, byte miss ratio 0.6507
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size   297043, 5505428 req, miss ratio 0.5994, byte miss ratio 0.5994
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size   594087, 5505428 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0050-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size     2970, 5505428 req, miss ratio 0.7254, byte miss ratio 0.7254
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size     8911, 5505428 req, miss ratio 0.6896, byte miss ratio 0.6896
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size    29704, 5505428 req, miss ratio 0.6539, byte miss ratio 0.6539
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size    89113, 5505428 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size   297043, 5505428 req, miss ratio 0.5771, byte miss ratio 0.5771
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size   594087, 5505428 req, miss ratio 0.5583, byte miss ratio 0.5583
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.3500-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size     2970, 5505428 req, miss ratio 0.7382, byte miss ratio 0.7382
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size     8911, 5505428 req, miss ratio 0.7069, byte miss ratio 0.7069
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size    29704, 5505428 req, miss ratio 0.6710, byte miss ratio 0.6710
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size    89113, 5505428 req, miss ratio 0.6345, byte miss ratio 0.6345
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size   297043, 5505428 req, miss ratio 0.5931, byte miss ratio 0.5931
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size   594087, 5505428 req, miss ratio 0.5723, byte miss ratio 0.5723
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5529, byte miss ratio 0.5529
tencentBlock.ns14467 S3FIFO-0.9500-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size     2970, 5505428 req, miss ratio 0.7253, byte miss ratio 0.7253
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size     8911, 5505428 req, miss ratio 0.6923, byte miss ratio 0.6923
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size    29704, 5505428 req, miss ratio 0.6541, byte miss ratio 0.6541
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size    89113, 5505428 req, miss ratio 0.6188, byte miss ratio 0.6188
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size   297043, 5505428 req, miss ratio 0.5777, byte miss ratio 0.5777
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size   594087, 5505428 req, miss ratio 0.5584, byte miss ratio 0.5584
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.5000-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size     2970, 5505428 req, miss ratio 0.7272, byte miss ratio 0.7272
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size     8911, 5505428 req, miss ratio 0.6954, byte miss ratio 0.6954
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size    29704, 5505428 req, miss ratio 0.6575, byte miss ratio 0.6575
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size    89113, 5505428 req, miss ratio 0.6219, byte miss ratio 0.6219
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size   297043, 5505428 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size   594087, 5505428 req, miss ratio 0.5613, byte miss ratio 0.5613
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns14467 S3FIFO-0.7000-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size     2970, 5505428 req, miss ratio 0.7333, byte miss ratio 0.7333
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size     8911, 5505428 req, miss ratio 0.7027, byte miss ratio 0.7027
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size    29704, 5505428 req, miss ratio 0.6668, byte miss ratio 0.6668
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size    89113, 5505428 req, miss ratio 0.6295, byte miss ratio 0.6295
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size   297043, 5505428 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size   594087, 5505428 req, miss ratio 0.5682, byte miss ratio 0.5682
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5501, byte miss ratio 0.5501
tencentBlock.ns14467 S3FIFO-0.9000-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size     2970, 5505428 req, miss ratio 0.7315, byte miss ratio 0.7315
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size     8911, 5505428 req, miss ratio 0.7009, byte miss ratio 0.7009
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size    29704, 5505428 req, miss ratio 0.6640, byte miss ratio 0.6640
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size    89113, 5505428 req, miss ratio 0.6267, byte miss ratio 0.6267
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size   297043, 5505428 req, miss ratio 0.5856, byte miss ratio 0.5856
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size   594087, 5505428 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5484, byte miss ratio 0.5484
tencentBlock.ns14467 S3FIFO-0.8500-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size     2970, 5505428 req, miss ratio 0.7255, byte miss ratio 0.7255
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size     8911, 5505428 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size    29704, 5505428 req, miss ratio 0.6558, byte miss ratio 0.6558
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size    89113, 5505428 req, miss ratio 0.6202, byte miss ratio 0.6202
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size   297043, 5505428 req, miss ratio 0.5776, byte miss ratio 0.5776
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size   594087, 5505428 req, miss ratio 0.5593, byte miss ratio 0.5593
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns14467 S3FIFO-0.6000-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size     2970, 5505428 req, miss ratio 0.7398, byte miss ratio 0.7398
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size     8911, 5505428 req, miss ratio 0.7001, byte miss ratio 0.7001
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size    29704, 5505428 req, miss ratio 0.6627, byte miss ratio 0.6627
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size    89113, 5505428 req, miss ratio 0.6275, byte miss ratio 0.6275
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size   297043, 5505428 req, miss ratio 0.5855, byte miss ratio 0.5855
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size   594087, 5505428 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.1000-0.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size     2970, 5505428 req, miss ratio 0.7341, byte miss ratio 0.7341
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size     8911, 5505428 req, miss ratio 0.7034, byte miss ratio 0.7034
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size    29704, 5505428 req, miss ratio 0.6675, byte miss ratio 0.6675
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size    89113, 5505428 req, miss ratio 0.6301, byte miss ratio 0.6301
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size   297043, 5505428 req, miss ratio 0.5888, byte miss ratio 0.5888
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size   594087, 5505428 req, miss ratio 0.5684, byte miss ratio 0.5684
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5501, byte miss ratio 0.5501
tencentBlock.ns14467 S3FIFO-0.9000-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size     2970, 5505428 req, miss ratio 0.7279, byte miss ratio 0.7279
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size     8911, 5505428 req, miss ratio 0.6912, byte miss ratio 0.6912
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size    29704, 5505428 req, miss ratio 0.6555, byte miss ratio 0.6555
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size    89113, 5505428 req, miss ratio 0.6203, byte miss ratio 0.6203
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size   297043, 5505428 req, miss ratio 0.5782, byte miss ratio 0.5782
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size   594087, 5505428 req, miss ratio 0.5583, byte miss ratio 0.5583
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.2500-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size     2970, 5505428 req, miss ratio 0.7654, byte miss ratio 0.7654
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size     8911, 5505428 req, miss ratio 0.7243, byte miss ratio 0.7243
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size    29704, 5505428 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size    89113, 5505428 req, miss ratio 0.6424, byte miss ratio 0.6424
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size   297043, 5505428 req, miss ratio 0.5952, byte miss ratio 0.5952
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size   594087, 5505428 req, miss ratio 0.5608, byte miss ratio 0.5608
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
tencentBlock.ns14467 S3FIFO-0.0100-1.9000 cache size  2376351, 5505428 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size     2970, 5505428 req, miss ratio 0.7687, byte miss ratio 0.7687
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size     8911, 5505428 req, miss ratio 0.7276, byte miss ratio 0.7276
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size    29704, 5505428 req, miss ratio 0.6832, byte miss ratio 0.6832
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size    89113, 5505428 req, miss ratio 0.6449, byte miss ratio 0.6449
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size   297043, 5505428 req, miss ratio 0.5965, byte miss ratio 0.5965
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size   594087, 5505428 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns14467 S3FIFO-0.0100-0.9000 cache size  1188175, 5505428 req, miss ratio 0.5467, byte miss ratio 0.5467
