cdn1_colo28.ns548 S3FIFO-0.6000-1.9000 cache size      223, 1112965 req, miss ratio 0.5093, byte miss ratio 0.5093
cdn1_colo28.ns548 S3FIFO-0.1000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.1000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size      223, 1112965 req, miss ratio 0.4210, byte miss ratio 0.4210
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size      671, 1112965 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size     2238, 1112965 req, miss ratio 0.2805, byte miss ratio 0.2805
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size     6714, 1112965 req, miss ratio 0.2613, byte miss ratio 0.2613
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size    22381, 1112965 req, miss ratio 0.2400, byte miss ratio 0.2400
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size    44763, 1112965 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.3000-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size      223, 1112965 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size      671, 1112965 req, miss ratio 0.3103, byte miss ratio 0.3103
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size     2238, 1112965 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2620, byte miss ratio 0.2620
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2405, byte miss ratio 0.2405
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.3500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size      223, 1112965 req, miss ratio 0.5532, byte miss ratio 0.5532
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size      671, 1112965 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size     2238, 1112965 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2703, byte miss ratio 0.2703
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2303, byte miss ratio 0.2303
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2137, byte miss ratio 0.2137
cdn1_colo28.ns548 S3FIFO-0.7500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size      223, 1112965 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size      671, 1112965 req, miss ratio 0.3049, byte miss ratio 0.3049
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size     2238, 1112965 req, miss ratio 0.2792, byte miss ratio 0.2792
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2403, byte miss ratio 0.2403
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.0500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size      223, 1112965 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size      671, 1112965 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size     2238, 1112965 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size     6714, 1112965 req, miss ratio 0.2638, byte miss ratio 0.2638
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size    22381, 1112965 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size    44763, 1112965 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.0010-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size      223, 1112965 req, miss ratio 0.4435, byte miss ratio 0.4435
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size      671, 1112965 req, miss ratio 0.3119, byte miss ratio 0.3119
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size     2238, 1112965 req, miss ratio 0.2819, byte miss ratio 0.2819
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size     6714, 1112965 req, miss ratio 0.2626, byte miss ratio 0.2626
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size    22381, 1112965 req, miss ratio 0.2413, byte miss ratio 0.2413
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size    44763, 1112965 req, miss ratio 0.2275, byte miss ratio 0.2275
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.4000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size      223, 1112965 req, miss ratio 0.5807, byte miss ratio 0.5807
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size      671, 1112965 req, miss ratio 0.3862, byte miss ratio 0.3862
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size     2238, 1112965 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns548 S3FIFO-0.8500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size      223, 1112965 req, miss ratio 0.5905, byte miss ratio 0.5905
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size      671, 1112965 req, miss ratio 0.4000, byte miss ratio 0.4000
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size     2238, 1112965 req, miss ratio 0.3096, byte miss ratio 0.3096
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size     6714, 1112965 req, miss ratio 0.2784, byte miss ratio 0.2784
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size    22381, 1112965 req, miss ratio 0.2520, byte miss ratio 0.2520
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size    44763, 1112965 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2167, byte miss ratio 0.2167
cdn1_colo28.ns548 S3FIFO-0.9000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size      223, 1112965 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size      671, 1112965 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size     2238, 1112965 req, miss ratio 0.2802, byte miss ratio 0.2802
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size     6714, 1112965 req, miss ratio 0.2620, byte miss ratio 0.2620
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size    22381, 1112965 req, miss ratio 0.2410, byte miss ratio 0.2410
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size    44763, 1112965 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.0010-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size      223, 1112965 req, miss ratio 0.4942, byte miss ratio 0.4942
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size      671, 1112965 req, miss ratio 0.3214, byte miss ratio 0.3214
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size     2238, 1112965 req, miss ratio 0.2854, byte miss ratio 0.2854
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2646, byte miss ratio 0.2646
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2274, byte miss ratio 0.2274
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.5500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size      223, 1112965 req, miss ratio 0.5035, byte miss ratio 0.5035
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size      671, 1112965 req, miss ratio 0.3255, byte miss ratio 0.3255
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size     2238, 1112965 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size     6714, 1112965 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size    22381, 1112965 req, miss ratio 0.2428, byte miss ratio 0.2428
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size    44763, 1112965 req, miss ratio 0.2277, byte miss ratio 0.2277
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns548 S3FIFO-0.6000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size      223, 1112965 req, miss ratio 0.5352, byte miss ratio 0.5352
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size      671, 1112965 req, miss ratio 0.3429, byte miss ratio 0.3429
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size     2238, 1112965 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size     6714, 1112965 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size    22381, 1112965 req, miss ratio 0.2448, byte miss ratio 0.2448
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size    44763, 1112965 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_colo28.ns548 S3FIFO-0.7000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size      223, 1112965 req, miss ratio 0.3686, byte miss ratio 0.3686
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size      671, 1112965 req, miss ratio 0.3059, byte miss ratio 0.3059
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size     2238, 1112965 req, miss ratio 0.2807, byte miss ratio 0.2807
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size     6714, 1112965 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size    22381, 1112965 req, miss ratio 0.2423, byte miss ratio 0.2423
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size    44763, 1112965 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.0250-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size      223, 1112965 req, miss ratio 0.4640, byte miss ratio 0.4640
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size      671, 1112965 req, miss ratio 0.3145, byte miss ratio 0.3145
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size     2238, 1112965 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size     6714, 1112965 req, miss ratio 0.2631, byte miss ratio 0.2631
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size    22381, 1112965 req, miss ratio 0.2411, byte miss ratio 0.2411
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size    44763, 1112965 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.4500-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size      223, 1112965 req, miss ratio 0.4789, byte miss ratio 0.4789
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size      671, 1112965 req, miss ratio 0.3174, byte miss ratio 0.3174
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size     2238, 1112965 req, miss ratio 0.2839, byte miss ratio 0.2839
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size     6714, 1112965 req, miss ratio 0.2637, byte miss ratio 0.2637
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size    22381, 1112965 req, miss ratio 0.2414, byte miss ratio 0.2414
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size    44763, 1112965 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.5000-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size      223, 1112965 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size      671, 1112965 req, miss ratio 0.3087, byte miss ratio 0.3087
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size     2238, 1112965 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size     6714, 1112965 req, miss ratio 0.2619, byte miss ratio 0.2619
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size    22381, 1112965 req, miss ratio 0.2411, byte miss ratio 0.2411
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size    44763, 1112965 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size    89526, 1112965 req, miss ratio 0.2127, byte miss ratio 0.2127
cdn1_colo28.ns548 S3FIFO-0.3000-0.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size      223, 1112965 req, miss ratio 0.5396, byte miss ratio 0.5396
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size      671, 1112965 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size     2238, 1112965 req, miss ratio 0.2909, byte miss ratio 0.2909
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size     6714, 1112965 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size    22381, 1112965 req, miss ratio 0.2455, byte miss ratio 0.2455
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size    44763, 1112965 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size    89526, 1112965 req, miss ratio 0.2132, byte miss ratio 0.2132
cdn1_colo28.ns548 S3FIFO-0.7000-1.9000 cache size   179052, 1112965 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_colo28.ns548 S3FIFO-0.8500-0.9000 cache size      223, 1112965 req, miss ratio 0.5777, byte miss ratio 0.5777
cdn1_colo28.ns548 S3FIFO-0.8500-0.9000 cache size      671, 1112965 req, miss ratio 0.3849, byte miss ratio 0.3849
cdn1_colo28.ns548 S3FIFO-0.8500-0.9000 cache size     2238, 1112965 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_colo28.ns548 S3FIFO-0.8500-0.9000 cache size     6714, 1112965 req, miss ratio 0.2746, byte miss ratio 0.2746
cdn1_colo28.ns548 S3FIFO-0.8500-0.9000 cache size    22381, 1112965 req, miss ratio 0.2493, byte miss ratio 0.2493
