cdn1_colo28.ns2339 S3FIFO-0.8000-0.9000 cache size        7, 2318711 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size       25, 2318711 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size       76, 2318711 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.7500-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size        7, 2318711 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size       25, 2318711 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.2000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size        7, 2318711 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size       25, 2318711 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size       76, 2318711 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size      253, 2318711 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.9000-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size        7, 2318711 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size       25, 2318711 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size       25, 2318711 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0500-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size        7, 2318711 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size       25, 2318711 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size       76, 2318711 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size       25, 2318711 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size        7, 2318711 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size       25, 2318711 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size       25, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size       76, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0100-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size       25, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size       76, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size      253, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0050-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size       25, 2318711 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.1500-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size        7, 2318711 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size       25, 2318711 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3500-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size        7, 2318711 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size       25, 2318711 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size       76, 2318711 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.4000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size        7, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size       25, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size       76, 2318711 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.0250-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size        7, 2318711 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size       25, 2318711 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size       76, 2318711 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size        7, 2318711 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size       25, 2318711 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size       76, 2318711 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.6000-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size        7, 2318711 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size       25, 2318711 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size       76, 2318711 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.5500-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size        7, 2318711 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size       25, 2318711 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size       76, 2318711 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size      253, 2318711 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size      507, 2318711 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.9500-1.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size        7, 2318711 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size       25, 2318711 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size       76, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size      253, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size      507, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 S3FIFO-0.3000-0.9000 cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 FIFO cache size        7, 2318711 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns2339 FIFO cache size       25, 2318711 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns2339 FIFO cache size       76, 2318711 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns2339 FIFO cache size      253, 2318711 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns2339 FIFO cache size      507, 2318711 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns2339 FIFO cache size     1015, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns2339 FIFO cache size     2031, 2318711 req, miss ratio 0.0011, byte miss ratio 0.0011
