tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size      129, 1069549 req, miss ratio 0.6243, byte miss ratio 0.6243
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size      388, 1069549 req, miss ratio 0.6059, byte miss ratio 0.6059
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size     1295, 1069549 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size     3887, 1069549 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size    12957, 1069549 req, miss ratio 0.5226, byte miss ratio 0.5226
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size    25915, 1069549 req, miss ratio 0.4379, byte miss ratio 0.4379
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size    51830, 1069549 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns18245 S3FIFO-0.0100-0.9000 cache size   103660, 1069549 req, miss ratio 0.1497, byte miss ratio 0.1497
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size      129, 1069549 req, miss ratio 0.6041, byte miss ratio 0.6041
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size      388, 1069549 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size     1295, 1069549 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size     3887, 1069549 req, miss ratio 0.5335, byte miss ratio 0.5335
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size    12957, 1069549 req, miss ratio 0.5300, byte miss ratio 0.5300
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size    25915, 1069549 req, miss ratio 0.4801, byte miss ratio 0.4801
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size    51830, 1069549 req, miss ratio 0.3519, byte miss ratio 0.3519
tencentBlock.ns18245 S3FIFO-0.9000-1.9000 cache size   103660, 1069549 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns18245 S3FIFO-0.0250-0.9000 cache size      129, 1069549 req, miss ratio 0.6166, byte miss ratio 0.6166
tencentBlock.ns18245 S3FIFO-0.0250-0.9000 cache size      388, 1069549 req, miss ratio 0.5442, byte miss ratio 0.5442
tencentBlock.ns18245 S3FIFO-0.0250-0.9000 cache size     1295, 1069549 req, miss ratio 0.5384, byte miss ratio 0.5384
tencentBlock.ns18245 S3FIFO-0.0250-0.9000 cache size     3887, 1069549 req, miss ratio 0.5329, byte miss ratio 0.5329
