cdn1_colo28.ns1088 S3FIFO-0.1000-0.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.9900-0.9000 cache size      162, 2491042 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns1088 S3FIFO-0.9900-0.9000 cache size      541, 2491042 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_colo28.ns1088 S3FIFO-0.9900-0.9000 cache size     1082, 2491042 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_colo28.ns1088 S3FIFO-0.9900-0.9000 cache size     2164, 2491042 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1088 S3FIFO-0.9900-0.9000 cache size     4328, 2491042 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size        5, 2491042 req, miss ratio 0.8844, byte miss ratio 0.8844
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size       16, 2491042 req, miss ratio 0.6964, byte miss ratio 0.6964
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size       54, 2491042 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size      162, 2491042 req, miss ratio 0.3045, byte miss ratio 0.3045
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size      541, 2491042 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size     1082, 2491042 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size     2164, 2491042 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns1088 S3FIFO-0.2000-0.9000 cache size     4328, 2491042 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size        5, 2491042 req, miss ratio 0.8956, byte miss ratio 0.8956
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size       16, 2491042 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size       54, 2491042 req, miss ratio 0.5016, byte miss ratio 0.5016
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size      162, 2491042 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size      541, 2491042 req, miss ratio 0.1100, byte miss ratio 0.1100
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size     1082, 2491042 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size     2164, 2491042 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns1088 S3FIFO-0.3000-1.9000 cache size     4328, 2491042 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size       16, 2491042 req, miss ratio 0.6885, byte miss ratio 0.6885
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size       54, 2491042 req, miss ratio 0.4648, byte miss ratio 0.4648
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size      162, 2491042 req, miss ratio 0.3055, byte miss ratio 0.3055
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size      541, 2491042 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size     1082, 2491042 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size     2164, 2491042 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1088 S3FIFO-0.1000-1.9000 cache size     4328, 2491042 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size        5, 2491042 req, miss ratio 0.8844, byte miss ratio 0.8844
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size       16, 2491042 req, miss ratio 0.7082, byte miss ratio 0.7082
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size       54, 2491042 req, miss ratio 0.4719, byte miss ratio 0.4719
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size      162, 2491042 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size      541, 2491042 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1088 S3FIFO-0.2500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size        5, 2491042 req, miss ratio 0.9098, byte miss ratio 0.9098
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size       16, 2491042 req, miss ratio 0.7665, byte miss ratio 0.7665
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size       54, 2491042 req, miss ratio 0.5292, byte miss ratio 0.5292
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size      162, 2491042 req, miss ratio 0.3341, byte miss ratio 0.3341
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size      541, 2491042 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size     1082, 2491042 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size     2164, 2491042 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns1088 S3FIFO-0.5000-0.9000 cache size     4328, 2491042 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size        5, 2491042 req, miss ratio 0.9486, byte miss ratio 0.9486
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size       16, 2491042 req, miss ratio 0.8578, byte miss ratio 0.8578
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size       54, 2491042 req, miss ratio 0.6400, byte miss ratio 0.6400
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size      162, 2491042 req, miss ratio 0.3941, byte miss ratio 0.3941
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size      541, 2491042 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size     1082, 2491042 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size     2164, 2491042 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns1088 S3FIFO-0.9900-1.9000 cache size     4328, 2491042 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size        5, 2491042 req, miss ratio 0.9098, byte miss ratio 0.9098
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size       16, 2491042 req, miss ratio 0.7490, byte miss ratio 0.7490
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size       54, 2491042 req, miss ratio 0.5163, byte miss ratio 0.5163
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size      162, 2491042 req, miss ratio 0.3286, byte miss ratio 0.3286
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size      541, 2491042 req, miss ratio 0.1180, byte miss ratio 0.1180
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns1088 S3FIFO-0.4500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size       16, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size       54, 2491042 req, miss ratio 0.4393, byte miss ratio 0.4393
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size      162, 2491042 req, miss ratio 0.2884, byte miss ratio 0.2884
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size      541, 2491042 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1088 S3FIFO-0.0500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size        5, 2491042 req, miss ratio 0.9463, byte miss ratio 0.9463
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size       16, 2491042 req, miss ratio 0.8471, byte miss ratio 0.8471
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size       54, 2491042 req, miss ratio 0.6286, byte miss ratio 0.6286
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size      162, 2491042 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size      541, 2491042 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size     1082, 2491042 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size     2164, 2491042 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1088 S3FIFO-0.9000-0.9000 cache size     4328, 2491042 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size       16, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size       54, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size      162, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size      541, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size     1082, 2491042 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size     2164, 2491042 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1088 S3FIFO-0.0010-0.9000 cache size     4328, 2491042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size        5, 2491042 req, miss ratio 0.9463, byte miss ratio 0.9463
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size       16, 2491042 req, miss ratio 0.8533, byte miss ratio 0.8533
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size       54, 2491042 req, miss ratio 0.6393, byte miss ratio 0.6393
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size      162, 2491042 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size      541, 2491042 req, miss ratio 0.1483, byte miss ratio 0.1483
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1088 S3FIFO-0.9500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size       16, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size       54, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size      162, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size      541, 2491042 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size     1082, 2491042 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size     2164, 2491042 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1088 S3FIFO-0.0050-0.9000 cache size     4328, 2491042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size       16, 2491042 req, miss ratio 0.6848, byte miss ratio 0.6848
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size       54, 2491042 req, miss ratio 0.4552, byte miss ratio 0.4552
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size      162, 2491042 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size      541, 2491042 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1088 S3FIFO-0.1500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size       16, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size       54, 2491042 req, miss ratio 0.4532, byte miss ratio 0.4532
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size      162, 2491042 req, miss ratio 0.2985, byte miss ratio 0.2985
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size      541, 2491042 req, miss ratio 0.0960, byte miss ratio 0.0960
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size     1082, 2491042 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size     2164, 2491042 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1088 S3FIFO-0.0250-1.9000 cache size     4328, 2491042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size       16, 2491042 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size       54, 2491042 req, miss ratio 0.4906, byte miss ratio 0.4906
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size      162, 2491042 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size      541, 2491042 req, miss ratio 0.1074, byte miss ratio 0.1074
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size     1082, 2491042 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size     2164, 2491042 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1088 S3FIFO-0.2500-1.9000 cache size     4328, 2491042 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size        5, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size       16, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size       54, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size      162, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size      541, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size     1082, 2491042 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size     2164, 2491042 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns1088 S3FIFO-0.0010-1.9000 cache size     4328, 2491042 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size        5, 2491042 req, miss ratio 0.9368, byte miss ratio 0.9368
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size       16, 2491042 req, miss ratio 0.8030, byte miss ratio 0.8030
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size       54, 2491042 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size      162, 2491042 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size      541, 2491042 req, miss ratio 0.1246, byte miss ratio 0.1246
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size     1082, 2491042 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size     2164, 2491042 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns1088 S3FIFO-0.6000-1.9000 cache size     4328, 2491042 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size        5, 2491042 req, miss ratio 0.9463, byte miss ratio 0.9463
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size       16, 2491042 req, miss ratio 0.8390, byte miss ratio 0.8390
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size       54, 2491042 req, miss ratio 0.6148, byte miss ratio 0.6148
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size      162, 2491042 req, miss ratio 0.3827, byte miss ratio 0.3827
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size      541, 2491042 req, miss ratio 0.1410, byte miss ratio 0.1410
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size     1082, 2491042 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size     2164, 2491042 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns1088 S3FIFO-0.8500-0.9000 cache size     4328, 2491042 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size        5, 2491042 req, miss ratio 0.9368, byte miss ratio 0.9368
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size       16, 2491042 req, miss ratio 0.8391, byte miss ratio 0.8391
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size       54, 2491042 req, miss ratio 0.5956, byte miss ratio 0.5956
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size      162, 2491042 req, miss ratio 0.3645, byte miss ratio 0.3645
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size      541, 2491042 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size     1082, 2491042 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size     2164, 2491042 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns1088 S3FIFO-0.7500-1.9000 cache size     4328, 2491042 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size        5, 2491042 req, miss ratio 0.9368, byte miss ratio 0.9368
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size       16, 2491042 req, miss ratio 0.8174, byte miss ratio 0.8174
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size       54, 2491042 req, miss ratio 0.5739, byte miss ratio 0.5739
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size      162, 2491042 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size      541, 2491042 req, miss ratio 0.1272, byte miss ratio 0.1272
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size     1082, 2491042 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size     2164, 2491042 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1088 S3FIFO-0.6500-1.9000 cache size     4328, 2491042 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size        5, 2491042 req, miss ratio 0.9486, byte miss ratio 0.9486
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size       16, 2491042 req, miss ratio 0.8391, byte miss ratio 0.8391
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size       54, 2491042 req, miss ratio 0.6094, byte miss ratio 0.6094
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size      162, 2491042 req, miss ratio 0.3710, byte miss ratio 0.3710
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size      541, 2491042 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size     1082, 2491042 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size     2164, 2491042 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns1088 S3FIFO-0.8000-1.9000 cache size     4328, 2491042 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size        5, 2491042 req, miss ratio 0.9486, byte miss ratio 0.9486
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size       16, 2491042 req, miss ratio 0.8578, byte miss ratio 0.8578
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size       54, 2491042 req, miss ratio 0.6363, byte miss ratio 0.6363
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size      162, 2491042 req, miss ratio 0.3912, byte miss ratio 0.3912
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size      541, 2491042 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size     1082, 2491042 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size     2164, 2491042 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns1088 S3FIFO-0.9500-1.9000 cache size     4328, 2491042 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1088 FIFO cache size        5, 2491042 req, miss ratio 0.9610, byte miss ratio 0.9610
cdn1_colo28.ns1088 FIFO cache size       16, 2491042 req, miss ratio 0.8532, byte miss ratio 0.8532
cdn1_colo28.ns1088 FIFO cache size       54, 2491042 req, miss ratio 0.6434, byte miss ratio 0.6434
cdn1_colo28.ns1088 FIFO cache size      162, 2491042 req, miss ratio 0.4138, byte miss ratio 0.4138
cdn1_colo28.ns1088 FIFO cache size      541, 2491042 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns1088 FIFO cache size     1082, 2491042 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns1088 FIFO cache size     2164, 2491042 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns1088 FIFO cache size     4328, 2491042 req, miss ratio 0.0036, byte miss ratio 0.0036
