cdn1_colo28.ns78 S3FIFO-0.0500-1.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.6000-0.9000 cache size      573, 1516819 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns78 S3FIFO-0.6000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.6000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size        8, 1516819 req, miss ratio 0.5686, byte miss ratio 0.5686
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size       28, 1516819 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size       85, 1516819 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size      286, 1516819 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.2000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size        8, 1516819 req, miss ratio 0.6994, byte miss ratio 0.6994
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size       28, 1516819 req, miss ratio 0.2380, byte miss ratio 0.2380
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size       85, 1516819 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size      286, 1516819 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size      573, 1516819 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.8000-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size        8, 1516819 req, miss ratio 0.7043, byte miss ratio 0.7043
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size       28, 1516819 req, miss ratio 0.2599, byte miss ratio 0.2599
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size       85, 1516819 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size      286, 1516819 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size      573, 1516819 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size     1146, 1516819 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns78 S3FIFO-0.9500-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size       28, 1516819 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size       85, 1516819 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size      286, 1516819 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.1000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size        8, 1516819 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size       28, 1516819 req, miss ratio 0.1879, byte miss ratio 0.1879
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size       85, 1516819 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size      286, 1516819 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.3500-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size        8, 1516819 req, miss ratio 0.6831, byte miss ratio 0.6831
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size       28, 1516819 req, miss ratio 0.2102, byte miss ratio 0.2102
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size       85, 1516819 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size      286, 1516819 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size      573, 1516819 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.5500-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size       28, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size       85, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size      286, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size      573, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size     1146, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.0010-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size        8, 1516819 req, miss ratio 0.6388, byte miss ratio 0.6388
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size       28, 1516819 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size       85, 1516819 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size      286, 1516819 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.2500-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size        8, 1516819 req, miss ratio 0.6976, byte miss ratio 0.6976
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size       28, 1516819 req, miss ratio 0.2398, byte miss ratio 0.2398
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size       85, 1516819 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size      286, 1516819 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size      573, 1516819 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.7500-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size        8, 1516819 req, miss ratio 0.6976, byte miss ratio 0.6976
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size       28, 1516819 req, miss ratio 0.2446, byte miss ratio 0.2446
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size       85, 1516819 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size      286, 1516819 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size      573, 1516819 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.8000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size       28, 1516819 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size       85, 1516819 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size      286, 1516819 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.1000-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size        8, 1516819 req, miss ratio 0.6065, byte miss ratio 0.6065
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size       28, 1516819 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size       85, 1516819 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size      286, 1516819 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.2500-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size        8, 1516819 req, miss ratio 0.7043, byte miss ratio 0.7043
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size       28, 1516819 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size       85, 1516819 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size      286, 1516819 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size      573, 1516819 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns78 S3FIFO-0.9000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size        8, 1516819 req, miss ratio 0.6065, byte miss ratio 0.6065
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size       28, 1516819 req, miss ratio 0.1811, byte miss ratio 0.1811
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size       85, 1516819 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size      286, 1516819 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.3000-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size        8, 1516819 req, miss ratio 0.6402, byte miss ratio 0.6402
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size       28, 1516819 req, miss ratio 0.1998, byte miss ratio 0.1998
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size       85, 1516819 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size      286, 1516819 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.4500-0.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size       28, 1516819 req, miss ratio 0.1707, byte miss ratio 0.1707
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size       85, 1516819 req, miss ratio 0.0381, byte miss ratio 0.0381
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size      286, 1516819 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size      573, 1516819 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size     1146, 1516819 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns78 S3FIFO-0.2000-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size        8, 1516819 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size       28, 1516819 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size       85, 1516819 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size      286, 1516819 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size      573, 1516819 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size     1146, 1516819 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns78 S3FIFO-0.7000-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size        8, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size       28, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size       85, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size      286, 1516819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size      573, 1516819 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size     1146, 1516819 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns78 S3FIFO-0.0050-1.9000 cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns78 FIFO cache size        8, 1516819 req, miss ratio 0.7046, byte miss ratio 0.7046
cdn1_colo28.ns78 FIFO cache size       28, 1516819 req, miss ratio 0.2776, byte miss ratio 0.2776
cdn1_colo28.ns78 FIFO cache size       85, 1516819 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns78 FIFO cache size      286, 1516819 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns78 FIFO cache size      573, 1516819 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns78 FIFO cache size     1146, 1516819 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns78 FIFO cache size     2292, 1516819 req, miss ratio 0.0019, byte miss ratio 0.0019
