cdn1_colo28.ns841 S3FIFO-0.3500-0.9000 cache size       36, 7193115 req, miss ratio 0.4411, byte miss ratio 0.4411
cdn1_colo28.ns841 S3FIFO-0.1500-0.9000 cache size     1095, 7193115 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns841 S3FIFO-0.1500-0.9000 cache size     3652, 7193115 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns841 S3FIFO-0.1500-0.9000 cache size     7305, 7193115 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns841 S3FIFO-0.1500-0.9000 cache size    14610, 7193115 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns841 S3FIFO-0.1500-0.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size       36, 7193115 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size      109, 7193115 req, miss ratio 0.3822, byte miss ratio 0.3822
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size      365, 7193115 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size     1095, 7193115 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size     3652, 7193115 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size     7305, 7193115 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size    14610, 7193115 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns841 S3FIFO-0.5000-0.9000 cache size    29220, 7193115 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size       36, 7193115 req, miss ratio 0.4470, byte miss ratio 0.4470
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size      109, 7193115 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size      365, 7193115 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size     1095, 7193115 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns841 S3FIFO-0.9000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size       36, 7193115 req, miss ratio 0.4414, byte miss ratio 0.4414
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size      109, 7193115 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size      365, 7193115 req, miss ratio 0.2936, byte miss ratio 0.2936
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size     1095, 7193115 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0663, byte miss ratio 0.0663
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns841 S3FIFO-0.4000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size       36, 7193115 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size      109, 7193115 req, miss ratio 0.3799, byte miss ratio 0.3799
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size      365, 7193115 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size     1095, 7193115 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns841 S3FIFO-0.3000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size       36, 7193115 req, miss ratio 0.4416, byte miss ratio 0.4416
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size      109, 7193115 req, miss ratio 0.3799, byte miss ratio 0.3799
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size      365, 7193115 req, miss ratio 0.2916, byte miss ratio 0.2916
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size     1095, 7193115 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size     3652, 7193115 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size     7305, 7193115 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size    14610, 7193115 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns841 S3FIFO-0.3000-0.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size       36, 7193115 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size      109, 7193115 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size      365, 7193115 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size     1095, 7193115 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns841 S3FIFO-0.8000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size       36, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size      109, 7193115 req, miss ratio 0.3961, byte miss ratio 0.3961
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size      365, 7193115 req, miss ratio 0.2904, byte miss ratio 0.2904
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size     1095, 7193115 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size     3652, 7193115 req, miss ratio 0.0563, byte miss ratio 0.0563
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size     7305, 7193115 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size    14610, 7193115 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns841 S3FIFO-0.0250-1.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size       36, 7193115 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size      109, 7193115 req, miss ratio 0.3793, byte miss ratio 0.3793
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size      365, 7193115 req, miss ratio 0.2901, byte miss ratio 0.2901
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size     1095, 7193115 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns841 S3FIFO-0.2000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size       36, 7193115 req, miss ratio 0.4420, byte miss ratio 0.4420
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size      109, 7193115 req, miss ratio 0.3816, byte miss ratio 0.3816
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size      365, 7193115 req, miss ratio 0.2947, byte miss ratio 0.2947
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size     1095, 7193115 req, miss ratio 0.1889, byte miss ratio 0.1889
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size     3652, 7193115 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size     7305, 7193115 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size    14610, 7193115 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns841 S3FIFO-0.4500-0.9000 cache size    29220, 7193115 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size       36, 7193115 req, miss ratio 0.4422, byte miss ratio 0.4422
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size      109, 7193115 req, miss ratio 0.3796, byte miss ratio 0.3796
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size      365, 7193115 req, miss ratio 0.2908, byte miss ratio 0.2908
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size     1095, 7193115 req, miss ratio 0.1826, byte miss ratio 0.1826
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size     3652, 7193115 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size     7305, 7193115 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size    14610, 7193115 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns841 S3FIFO-0.2500-0.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size       36, 7193115 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size      109, 7193115 req, miss ratio 0.3844, byte miss ratio 0.3844
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size      365, 7193115 req, miss ratio 0.2998, byte miss ratio 0.2998
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size     1095, 7193115 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size     3652, 7193115 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size     7305, 7193115 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size    14610, 7193115 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns841 S3FIFO-0.6500-0.9000 cache size    29220, 7193115 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size       36, 7193115 req, miss ratio 0.4468, byte miss ratio 0.4468
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size      109, 7193115 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size      365, 7193115 req, miss ratio 0.3051, byte miss ratio 0.3051
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size     1095, 7193115 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size     3652, 7193115 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size     7305, 7193115 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size    14610, 7193115 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns841 S3FIFO-0.8500-1.9000 cache size    29220, 7193115 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size       36, 7193115 req, miss ratio 0.4490, byte miss ratio 0.4490
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size      109, 7193115 req, miss ratio 0.3791, byte miss ratio 0.3791
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size      365, 7193115 req, miss ratio 0.2895, byte miss ratio 0.2895
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size     1095, 7193115 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size     3652, 7193115 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size     7305, 7193115 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size    14610, 7193115 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns841 S3FIFO-0.1500-1.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size       36, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size      109, 7193115 req, miss ratio 0.3983, byte miss ratio 0.3983
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size      365, 7193115 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size     1095, 7193115 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size     3652, 7193115 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size     7305, 7193115 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size    14610, 7193115 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns841 S3FIFO-0.0100-0.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size       36, 7193115 req, miss ratio 0.4411, byte miss ratio 0.4411
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size      109, 7193115 req, miss ratio 0.3804, byte miss ratio 0.3804
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size      365, 7193115 req, miss ratio 0.2926, byte miss ratio 0.2926
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size     1095, 7193115 req, miss ratio 0.1856, byte miss ratio 0.1856
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size     3652, 7193115 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size     7305, 7193115 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size    14610, 7193115 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns841 S3FIFO-0.3500-1.9000 cache size    29220, 7193115 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size       36, 7193115 req, miss ratio 0.4447, byte miss ratio 0.4447
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size      109, 7193115 req, miss ratio 0.3844, byte miss ratio 0.3844
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size      365, 7193115 req, miss ratio 0.2998, byte miss ratio 0.2998
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size     1095, 7193115 req, miss ratio 0.1967, byte miss ratio 0.1967
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size     3652, 7193115 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size     7305, 7193115 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size    14610, 7193115 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns841 S3FIFO-0.6500-1.9000 cache size    29220, 7193115 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size       36, 7193115 req, miss ratio 0.4454, byte miss ratio 0.4454
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size      109, 7193115 req, miss ratio 0.3854, byte miss ratio 0.3854
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size      365, 7193115 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size     1095, 7193115 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size     3652, 7193115 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size     7305, 7193115 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size    14610, 7193115 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns841 S3FIFO-0.7000-0.9000 cache size    29220, 7193115 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size       36, 7193115 req, miss ratio 0.4454, byte miss ratio 0.4454
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size      109, 7193115 req, miss ratio 0.3854, byte miss ratio 0.3854
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size      365, 7193115 req, miss ratio 0.3012, byte miss ratio 0.3012
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size     1095, 7193115 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size     3652, 7193115 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size     7305, 7193115 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size    14610, 7193115 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns841 S3FIFO-0.7000-1.9000 cache size    29220, 7193115 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size       36, 7193115 req, miss ratio 0.4546, byte miss ratio 0.4546
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size      109, 7193115 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size      365, 7193115 req, miss ratio 0.2892, byte miss ratio 0.2892
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size     1095, 7193115 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size     3652, 7193115 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size     7305, 7193115 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size    14610, 7193115 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns841 S3FIFO-0.1000-0.9000 cache size    29220, 7193115 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size       36, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size      109, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size      365, 7193115 req, miss ratio 0.3048, byte miss ratio 0.3048
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size     1095, 7193115 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size     3652, 7193115 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size     7305, 7193115 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size    14610, 7193115 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_colo28.ns841 S3FIFO-0.0050-0.9000 cache size    29220, 7193115 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size       36, 7193115 req, miss ratio 0.4463, byte miss ratio 0.4463
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size      109, 7193115 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size      365, 7193115 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size     1095, 7193115 req, miss ratio 0.2031, byte miss ratio 0.2031
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size     3652, 7193115 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size     7305, 7193115 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size    14610, 7193115 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns841 S3FIFO-0.8000-0.9000 cache size    29220, 7193115 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size       36, 7193115 req, miss ratio 0.4431, byte miss ratio 0.4431
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size      109, 7193115 req, miss ratio 0.3828, byte miss ratio 0.3828
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size      365, 7193115 req, miss ratio 0.2972, byte miss ratio 0.2972
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size     1095, 7193115 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size     3652, 7193115 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size     7305, 7193115 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size    14610, 7193115 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns841 S3FIFO-0.5500-0.9000 cache size    29220, 7193115 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size       36, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size      109, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size      365, 7193115 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size     1095, 7193115 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size     3652, 7193115 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_colo28.ns841 S3FIFO-0.0010-1.9000 cache size     7305, 7193115 req, miss ratio 0.0190, byte miss ratio 0.0190
