cdn1_allcolo.ns2170 S3FIFO-0.0500-0.9000 cache size      124, 1253809 req, miss ratio 0.3989, byte miss ratio 0.3989
cdn1_allcolo.ns2170 S3FIFO-0.2500-1.9000 cache size    49652, 1253809 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns2170 S3FIFO-0.2500-1.9000 cache size    99304, 1253809 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size      124, 1253809 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size      372, 1253809 req, miss ratio 0.3648, byte miss ratio 0.3648
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size     1241, 1253809 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size     3723, 1253809 req, miss ratio 0.2972, byte miss ratio 0.2972
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size    12413, 1253809 req, miss ratio 0.2304, byte miss ratio 0.2304
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size    24826, 1253809 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size    49652, 1253809 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_allcolo.ns2170 S3FIFO-0.3500-1.9000 cache size    99304, 1253809 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size      124, 1253809 req, miss ratio 0.3867, byte miss ratio 0.3867
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size      372, 1253809 req, miss ratio 0.3673, byte miss ratio 0.3673
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size     1241, 1253809 req, miss ratio 0.3409, byte miss ratio 0.3409
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size     3723, 1253809 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size    12413, 1253809 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size    24826, 1253809 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size    49652, 1253809 req, miss ratio 0.1394, byte miss ratio 0.1394
cdn1_allcolo.ns2170 S3FIFO-0.6500-1.9000 cache size    99304, 1253809 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size      124, 1253809 req, miss ratio 0.3882, byte miss ratio 0.3882
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size      372, 1253809 req, miss ratio 0.3692, byte miss ratio 0.3692
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size     1241, 1253809 req, miss ratio 0.3435, byte miss ratio 0.3435
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size     3723, 1253809 req, miss ratio 0.3075, byte miss ratio 0.3075
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size    12413, 1253809 req, miss ratio 0.2442, byte miss ratio 0.2442
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size    24826, 1253809 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size    49652, 1253809 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_allcolo.ns2170 S3FIFO-0.8000-1.9000 cache size    99304, 1253809 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size      124, 1253809 req, miss ratio 0.3863, byte miss ratio 0.3863
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size      372, 1253809 req, miss ratio 0.3667, byte miss ratio 0.3667
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size     1241, 1253809 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size     3723, 1253809 req, miss ratio 0.3024, byte miss ratio 0.3024
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size    12413, 1253809 req, miss ratio 0.2376, byte miss ratio 0.2376
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size    24826, 1253809 req, miss ratio 0.1885, byte miss ratio 0.1885
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size    49652, 1253809 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns2170 S3FIFO-0.6000-0.9000 cache size    99304, 1253809 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size      124, 1253809 req, miss ratio 0.3861, byte miss ratio 0.3861
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size      372, 1253809 req, miss ratio 0.3649, byte miss ratio 0.3649
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size     1241, 1253809 req, miss ratio 0.3362, byte miss ratio 0.3362
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size     3723, 1253809 req, miss ratio 0.2967, byte miss ratio 0.2967
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size    12413, 1253809 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size    24826, 1253809 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size    49652, 1253809 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_allcolo.ns2170 S3FIFO-0.3500-0.9000 cache size    99304, 1253809 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size      124, 1253809 req, miss ratio 0.3881, byte miss ratio 0.3881
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size      372, 1253809 req, miss ratio 0.3690, byte miss ratio 0.3690
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size     1241, 1253809 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size     3723, 1253809 req, miss ratio 0.3073, byte miss ratio 0.3073
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size    12413, 1253809 req, miss ratio 0.2444, byte miss ratio 0.2444
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size    24826, 1253809 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size    49652, 1253809 req, miss ratio 0.1435, byte miss ratio 0.1435
cdn1_allcolo.ns2170 S3FIFO-0.8000-0.9000 cache size    99304, 1253809 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size      124, 1253809 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size      372, 1253809 req, miss ratio 0.3679, byte miss ratio 0.3679
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size     1241, 1253809 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size     3723, 1253809 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size    12413, 1253809 req, miss ratio 0.2409, byte miss ratio 0.2409
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size    24826, 1253809 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size    49652, 1253809 req, miss ratio 0.1406, byte miss ratio 0.1406
cdn1_allcolo.ns2170 S3FIFO-0.7000-1.9000 cache size    99304, 1253809 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size      124, 1253809 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size      372, 1253809 req, miss ratio 0.3648, byte miss ratio 0.3648
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size     1241, 1253809 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size     3723, 1253809 req, miss ratio 0.2957, byte miss ratio 0.2957
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size    12413, 1253809 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size    24826, 1253809 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size    49652, 1253809 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns2170 S3FIFO-0.3000-0.9000 cache size    99304, 1253809 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size      124, 1253809 req, miss ratio 0.3866, byte miss ratio 0.3866
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size      372, 1253809 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size     1241, 1253809 req, miss ratio 0.3406, byte miss ratio 0.3406
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size     3723, 1253809 req, miss ratio 0.3036, byte miss ratio 0.3036
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size    12413, 1253809 req, miss ratio 0.2392, byte miss ratio 0.2392
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size    24826, 1253809 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size    49652, 1253809 req, miss ratio 0.1394, byte miss ratio 0.1394
cdn1_allcolo.ns2170 S3FIFO-0.6500-0.9000 cache size    99304, 1253809 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size      124, 1253809 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size      372, 1253809 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size     1241, 1253809 req, miss ratio 0.3368, byte miss ratio 0.3368
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size     3723, 1253809 req, miss ratio 0.2978, byte miss ratio 0.2978
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size    12413, 1253809 req, miss ratio 0.2313, byte miss ratio 0.2313
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size    24826, 1253809 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size    49652, 1253809 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns2170 S3FIFO-0.4000-0.9000 cache size    99304, 1253809 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size      124, 1253809 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size      372, 1253809 req, miss ratio 0.3661, byte miss ratio 0.3661
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size     1241, 1253809 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size     3723, 1253809 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size    12413, 1253809 req, miss ratio 0.2247, byte miss ratio 0.2247
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size    24826, 1253809 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size    49652, 1253809 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns2170 S3FIFO-0.1000-1.9000 cache size    99304, 1253809 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size      124, 1253809 req, miss ratio 0.3886, byte miss ratio 0.3886
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size      372, 1253809 req, miss ratio 0.3697, byte miss ratio 0.3697
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size     1241, 1253809 req, miss ratio 0.3441, byte miss ratio 0.3441
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size     3723, 1253809 req, miss ratio 0.3085, byte miss ratio 0.3085
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size    12413, 1253809 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size    24826, 1253809 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size    49652, 1253809 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_allcolo.ns2170 S3FIFO-0.8500-0.9000 cache size    99304, 1253809 req, miss ratio 0.1050, byte miss ratio 0.1050
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size      124, 1253809 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size      372, 1253809 req, miss ratio 0.3654, byte miss ratio 0.3654
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size     1241, 1253809 req, miss ratio 0.3375, byte miss ratio 0.3375
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size     3723, 1253809 req, miss ratio 0.2990, byte miss ratio 0.2990
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size    12413, 1253809 req, miss ratio 0.2328, byte miss ratio 0.2328
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size    24826, 1253809 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size    49652, 1253809 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_allcolo.ns2170 S3FIFO-0.4500-0.9000 cache size    99304, 1253809 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size      124, 1253809 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size      372, 1253809 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size     1241, 1253809 req, miss ratio 0.3749, byte miss ratio 0.3749
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size     3723, 1253809 req, miss ratio 0.3131, byte miss ratio 0.3131
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size    12413, 1253809 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size    24826, 1253809 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size    49652, 1253809 req, miss ratio 0.1335, byte miss ratio 0.1335
cdn1_allcolo.ns2170 S3FIFO-0.0010-1.9000 cache size    99304, 1253809 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size      124, 1253809 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size      372, 1253809 req, miss ratio 0.4088, byte miss ratio 0.4088
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size     1241, 1253809 req, miss ratio 0.3494, byte miss ratio 0.3494
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size     3723, 1253809 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size    12413, 1253809 req, miss ratio 0.2238, byte miss ratio 0.2238
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size    24826, 1253809 req, miss ratio 0.1764, byte miss ratio 0.1764
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size    49652, 1253809 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns2170 S3FIFO-0.0050-0.9000 cache size    99304, 1253809 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size      124, 1253809 req, miss ratio 0.4294, byte miss ratio 0.4294
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size      372, 1253809 req, miss ratio 0.3888, byte miss ratio 0.3888
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size     1241, 1253809 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size     3723, 1253809 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size    12413, 1253809 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size    24826, 1253809 req, miss ratio 0.1762, byte miss ratio 0.1762
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size    49652, 1253809 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_allcolo.ns2170 S3FIFO-0.0100-1.9000 cache size    99304, 1253809 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size      124, 1253809 req, miss ratio 0.3859, byte miss ratio 0.3859
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size      372, 1253809 req, miss ratio 0.3658, byte miss ratio 0.3658
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size     1241, 1253809 req, miss ratio 0.3382, byte miss ratio 0.3382
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size     3723, 1253809 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size    12413, 1253809 req, miss ratio 0.2344, byte miss ratio 0.2344
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size    24826, 1253809 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size    49652, 1253809 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns2170 S3FIFO-0.5000-0.9000 cache size    99304, 1253809 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size      124, 1253809 req, miss ratio 0.3857, byte miss ratio 0.3857
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size      372, 1253809 req, miss ratio 0.3654, byte miss ratio 0.3654
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size     1241, 1253809 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size     3723, 1253809 req, miss ratio 0.2994, byte miss ratio 0.2994
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size    12413, 1253809 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size    24826, 1253809 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size    49652, 1253809 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_allcolo.ns2170 S3FIFO-0.4500-1.9000 cache size    99304, 1253809 req, miss ratio 0.1027, byte miss ratio 0.1027
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size      124, 1253809 req, miss ratio 0.3907, byte miss ratio 0.3907
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size      372, 1253809 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size     1241, 1253809 req, miss ratio 0.3478, byte miss ratio 0.3478
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size     3723, 1253809 req, miss ratio 0.3122, byte miss ratio 0.3122
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size    12413, 1253809 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size    24826, 1253809 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_allcolo.ns2170 S3FIFO-0.9900-1.9000 cache size    49652, 1253809 req, miss ratio 0.1497, byte miss ratio 0.1497
