io_traces.ns699 S3FIFO-0.9000-0.9000 cache size      151, 2400000 req, miss ratio 0.5115, byte miss ratio 0.5115
io_traces.ns699 S3FIFO-0.0050-0.9000 cache size    60704, 2400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns699 S3FIFO-0.0050-0.9000 cache size   121408, 2400000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size      151, 2400000 req, miss ratio 0.4900, byte miss ratio 0.4900
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size      455, 2400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size     1517, 2400000 req, miss ratio 0.4688, byte miss ratio 0.4688
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size     4552, 2400000 req, miss ratio 0.4348, byte miss ratio 0.4348
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size    15176, 2400000 req, miss ratio 0.3702, byte miss ratio 0.3702
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size    30352, 2400000 req, miss ratio 0.2750, byte miss ratio 0.2750
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size    60704, 2400000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns699 S3FIFO-0.1000-0.9000 cache size   121408, 2400000 req, miss ratio 0.0642, byte miss ratio 0.0642
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size      151, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size      455, 2400000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size     1517, 2400000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size     4552, 2400000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size    15176, 2400000 req, miss ratio 0.4116, byte miss ratio 0.4116
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size    30352, 2400000 req, miss ratio 0.2968, byte miss ratio 0.2968
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size    60704, 2400000 req, miss ratio 0.1118, byte miss ratio 0.1118
io_traces.ns699 S3FIFO-0.3000-1.9000 cache size   121408, 2400000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size      151, 2400000 req, miss ratio 0.5306, byte miss ratio 0.5306
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size      455, 2400000 req, miss ratio 0.4901, byte miss ratio 0.4901
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size     1517, 2400000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size     4552, 2400000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size    15176, 2400000 req, miss ratio 0.3684, byte miss ratio 0.3684
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size    30352, 2400000 req, miss ratio 0.2626, byte miss ratio 0.2626
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size    60704, 2400000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns699 S3FIFO-0.0250-0.9000 cache size   121408, 2400000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size      151, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size      455, 2400000 req, miss ratio 0.4819, byte miss ratio 0.4819
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size     1517, 2400000 req, miss ratio 0.4679, byte miss ratio 0.4679
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size     4552, 2400000 req, miss ratio 0.4455, byte miss ratio 0.4455
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size    15176, 2400000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size    30352, 2400000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size    60704, 2400000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns699 S3FIFO-0.5500-1.9000 cache size   121408, 2400000 req, miss ratio 0.0652, byte miss ratio 0.0652
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size      151, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size      455, 2400000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size     1517, 2400000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size     4552, 2400000 req, miss ratio 0.4353, byte miss ratio 0.4353
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size    15176, 2400000 req, miss ratio 0.3878, byte miss ratio 0.3878
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size    30352, 2400000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size    60704, 2400000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns699 S3FIFO-0.2500-1.9000 cache size   121408, 2400000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size      151, 2400000 req, miss ratio 0.5320, byte miss ratio 0.5320
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size      455, 2400000 req, miss ratio 0.4898, byte miss ratio 0.4898
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size     1517, 2400000 req, miss ratio 0.4814, byte miss ratio 0.4814
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size     4552, 2400000 req, miss ratio 0.4632, byte miss ratio 0.4632
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size    15176, 2400000 req, miss ratio 0.3895, byte miss ratio 0.3895
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size    30352, 2400000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size    60704, 2400000 req, miss ratio 0.1440, byte miss ratio 0.1440
io_traces.ns699 S3FIFO-0.9500-0.9000 cache size   121408, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size      151, 2400000 req, miss ratio 0.4859, byte miss ratio 0.4859
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size      455, 2400000 req, miss ratio 0.4815, byte miss ratio 0.4815
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size     1517, 2400000 req, miss ratio 0.4634, byte miss ratio 0.4634
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size     4552, 2400000 req, miss ratio 0.4377, byte miss ratio 0.4377
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size    15176, 2400000 req, miss ratio 0.3812, byte miss ratio 0.3812
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size    30352, 2400000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size    60704, 2400000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns699 S3FIFO-0.2500-0.9000 cache size   121408, 2400000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size      151, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size      455, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size     1517, 2400000 req, miss ratio 0.5228, byte miss ratio 0.5228
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size     4552, 2400000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size    15176, 2400000 req, miss ratio 0.3683, byte miss ratio 0.3683
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size    30352, 2400000 req, miss ratio 0.2640, byte miss ratio 0.2640
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size    60704, 2400000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns699 S3FIFO-0.0010-1.9000 cache size   121408, 2400000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size      151, 2400000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size      455, 2400000 req, miss ratio 0.4816, byte miss ratio 0.4816
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size     1517, 2400000 req, miss ratio 0.4678, byte miss ratio 0.4678
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size     4552, 2400000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size    15176, 2400000 req, miss ratio 0.3767, byte miss ratio 0.3767
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size    30352, 2400000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size    60704, 2400000 req, miss ratio 0.1075, byte miss ratio 0.1075
io_traces.ns699 S3FIFO-0.1500-0.9000 cache size   121408, 2400000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size      151, 2400000 req, miss ratio 0.4905, byte miss ratio 0.4905
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size      455, 2400000 req, miss ratio 0.4818, byte miss ratio 0.4818
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size     1517, 2400000 req, miss ratio 0.4736, byte miss ratio 0.4736
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size     4552, 2400000 req, miss ratio 0.4472, byte miss ratio 0.4472
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size    15176, 2400000 req, miss ratio 0.4227, byte miss ratio 0.4227
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size    30352, 2400000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size    60704, 2400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns699 S3FIFO-0.6000-1.9000 cache size   121408, 2400000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size      151, 2400000 req, miss ratio 0.4965, byte miss ratio 0.4965
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size      455, 2400000 req, miss ratio 0.4824, byte miss ratio 0.4824
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size     1517, 2400000 req, miss ratio 0.4790, byte miss ratio 0.4790
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size     4552, 2400000 req, miss ratio 0.4503, byte miss ratio 0.4503
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size    15176, 2400000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size    30352, 2400000 req, miss ratio 0.3126, byte miss ratio 0.3126
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size    60704, 2400000 req, miss ratio 0.1365, byte miss ratio 0.1365
io_traces.ns699 S3FIFO-0.7500-1.9000 cache size   121408, 2400000 req, miss ratio 0.0666, byte miss ratio 0.0666
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size      151, 2400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size      455, 2400000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size     1517, 2400000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size     4552, 2400000 req, miss ratio 0.4338, byte miss ratio 0.4338
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size    15176, 2400000 req, miss ratio 0.3755, byte miss ratio 0.3755
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size    30352, 2400000 req, miss ratio 0.3064, byte miss ratio 0.3064
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size    60704, 2400000 req, miss ratio 0.1096, byte miss ratio 0.1096
io_traces.ns699 S3FIFO-0.2000-1.9000 cache size   121408, 2400000 req, miss ratio 0.0639, byte miss ratio 0.0639
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size      151, 2400000 req, miss ratio 0.5117, byte miss ratio 0.5117
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size      455, 2400000 req, miss ratio 0.4862, byte miss ratio 0.4862
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size     1517, 2400000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size     4552, 2400000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size    15176, 2400000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size    30352, 2400000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size    60704, 2400000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns699 S3FIFO-0.9000-1.9000 cache size   121408, 2400000 req, miss ratio 0.0737, byte miss ratio 0.0737
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size      151, 2400000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size      455, 2400000 req, miss ratio 0.4820, byte miss ratio 0.4820
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size     1517, 2400000 req, miss ratio 0.4709, byte miss ratio 0.4709
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size     4552, 2400000 req, miss ratio 0.4474, byte miss ratio 0.4474
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size    15176, 2400000 req, miss ratio 0.4322, byte miss ratio 0.4322
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size    30352, 2400000 req, miss ratio 0.2933, byte miss ratio 0.2933
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size    60704, 2400000 req, miss ratio 0.1283, byte miss ratio 0.1283
io_traces.ns699 S3FIFO-0.6000-0.9000 cache size   121408, 2400000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size      151, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size      455, 2400000 req, miss ratio 0.5388, byte miss ratio 0.5388
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size     1517, 2400000 req, miss ratio 0.4714, byte miss ratio 0.4714
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size     4552, 2400000 req, miss ratio 0.4336, byte miss ratio 0.4336
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size    15176, 2400000 req, miss ratio 0.3671, byte miss ratio 0.3671
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size    30352, 2400000 req, miss ratio 0.2594, byte miss ratio 0.2594
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size    60704, 2400000 req, miss ratio 0.1035, byte miss ratio 0.1035
io_traces.ns699 S3FIFO-0.0050-1.9000 cache size   121408, 2400000 req, miss ratio 0.0647, byte miss ratio 0.0647
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size      151, 2400000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size      455, 2400000 req, miss ratio 0.5028, byte miss ratio 0.5028
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size     1517, 2400000 req, miss ratio 0.4854, byte miss ratio 0.4854
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size     4552, 2400000 req, miss ratio 0.4634, byte miss ratio 0.4634
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size    15176, 2400000 req, miss ratio 0.3910, byte miss ratio 0.3910
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size    30352, 2400000 req, miss ratio 0.3022, byte miss ratio 0.3022
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size    60704, 2400000 req, miss ratio 0.1440, byte miss ratio 0.1440
io_traces.ns699 S3FIFO-0.9900-1.9000 cache size   121408, 2400000 req, miss ratio 0.0764, byte miss ratio 0.0764
io_traces.ns699 S3FIFO-0.4000-0.9000 cache size      151, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns699 S3FIFO-0.4000-0.9000 cache size      455, 2400000 req, miss ratio 0.4819, byte miss ratio 0.4819
