tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size       94, 7753926 req, miss ratio 0.8596, byte miss ratio 0.8596
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size      282, 7753926 req, miss ratio 0.7264, byte miss ratio 0.7264
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size      940, 7753926 req, miss ratio 0.3917, byte miss ratio 0.3917
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size     2822, 7753926 req, miss ratio 0.1290, byte miss ratio 0.1290
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size     9408, 7753926 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size    18816, 7753926 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size    37632, 7753926 req, miss ratio 0.0190, byte miss ratio 0.0190
tencentBlock.ns21361 S3FIFO-0.5000-0.9000 cache size    75265, 7753926 req, miss ratio 0.0123, byte miss ratio 0.0123
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size       94, 7753926 req, miss ratio 0.8927, byte miss ratio 0.8927
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size      282, 7753926 req, miss ratio 0.8540, byte miss ratio 0.8540
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size      940, 7753926 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size     2822, 7753926 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size     9408, 7753926 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size    18816, 7753926 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size    37632, 7753926 req, miss ratio 0.0238, byte miss ratio 0.0238
tencentBlock.ns21361 S3FIFO-0.9500-1.9000 cache size    75265, 7753926 req, miss ratio 0.0129, byte miss ratio 0.0129
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size       94, 7753926 req, miss ratio 0.8448, byte miss ratio 0.8448
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size      282, 7753926 req, miss ratio 0.6697, byte miss ratio 0.6697
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size      940, 7753926 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size     2822, 7753926 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size     9408, 7753926 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size    18816, 7753926 req, miss ratio 0.0396, byte miss ratio 0.0396
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size    37632, 7753926 req, miss ratio 0.0196, byte miss ratio 0.0196
tencentBlock.ns21361 S3FIFO-0.0250-1.9000 cache size    75265, 7753926 req, miss ratio 0.0123, byte miss ratio 0.0123
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size       94, 7753926 req, miss ratio 0.8885, byte miss ratio 0.8885
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size      282, 7753926 req, miss ratio 0.8503, byte miss ratio 0.8503
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size      940, 7753926 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size     2822, 7753926 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size     9408, 7753926 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size    18816, 7753926 req, miss ratio 0.0509, byte miss ratio 0.0509
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size    37632, 7753926 req, miss ratio 0.0230, byte miss ratio 0.0230
tencentBlock.ns21361 S3FIFO-0.9000-1.9000 cache size    75265, 7753926 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size       94, 7753926 req, miss ratio 0.8617, byte miss ratio 0.8617
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size      282, 7753926 req, miss ratio 0.7978, byte miss ratio 0.7978
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size      940, 7753926 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size     2822, 7753926 req, miss ratio 0.1253, byte miss ratio 0.1253
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size     9408, 7753926 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size    18816, 7753926 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size    37632, 7753926 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns21361 S3FIFO-0.3000-1.9000 cache size    75265, 7753926 req, miss ratio 0.0122, byte miss ratio 0.0122
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size       94, 7753926 req, miss ratio 0.8963, byte miss ratio 0.8963
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size      282, 7753926 req, miss ratio 0.8961, byte miss ratio 0.8961
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size      940, 7753926 req, miss ratio 0.4133, byte miss ratio 0.4133
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size     2822, 7753926 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size     9408, 7753926 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size    18816, 7753926 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size    37632, 7753926 req, miss ratio 0.0243, byte miss ratio 0.0243
tencentBlock.ns21361 S3FIFO-0.9900-0.9000 cache size    75265, 7753926 req, miss ratio 0.0132, byte miss ratio 0.0132
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size       94, 7753926 req, miss ratio 0.8633, byte miss ratio 0.8633
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size      282, 7753926 req, miss ratio 0.6688, byte miss ratio 0.6688
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size      940, 7753926 req, miss ratio 0.3762, byte miss ratio 0.3762
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size     2822, 7753926 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size     9408, 7753926 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size    18816, 7753926 req, miss ratio 0.0425, byte miss ratio 0.0425
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size    37632, 7753926 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns21361 S3FIFO-0.3000-0.9000 cache size    75265, 7753926 req, miss ratio 0.0122, byte miss ratio 0.0122
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size       94, 7753926 req, miss ratio 0.8634, byte miss ratio 0.8634
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size      282, 7753926 req, miss ratio 0.8321, byte miss ratio 0.8321
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size      940, 7753926 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size     2822, 7753926 req, miss ratio 0.1324, byte miss ratio 0.1324
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size     9408, 7753926 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size    18816, 7753926 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size    37632, 7753926 req, miss ratio 0.0197, byte miss ratio 0.0197
tencentBlock.ns21361 S3FIFO-0.6000-1.9000 cache size    75265, 7753926 req, miss ratio 0.0124, byte miss ratio 0.0124
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size       94, 7753926 req, miss ratio 0.8606, byte miss ratio 0.8606
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size      282, 7753926 req, miss ratio 0.7533, byte miss ratio 0.7533
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size      940, 7753926 req, miss ratio 0.3325, byte miss ratio 0.3325
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size     2822, 7753926 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size     9408, 7753926 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size    18816, 7753926 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size    37632, 7753926 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns21361 S3FIFO-0.2000-1.9000 cache size    75265, 7753926 req, miss ratio 0.0122, byte miss ratio 0.0122
tencentBlock.ns21361 S3FIFO-0.9500-0.9000 cache size       94, 7753926 req, miss ratio 0.8920, byte miss ratio 0.8920
tencentBlock.ns21361 S3FIFO-0.9500-0.9000 cache size      282, 7753926 req, miss ratio 0.8807, byte miss ratio 0.8807
