tencentBlock.ns3801 S3FIFO-0.3500-1.9000 cache size     1585, 23854768 req, miss ratio 0.6179, byte miss ratio 0.6179
tencentBlock.ns3801 S3FIFO-0.9000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns3801 S3FIFO-0.9000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0768, byte miss ratio 0.0768
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size     1585, 23854768 req, miss ratio 0.6321, byte miss ratio 0.6321
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size     4756, 23854768 req, miss ratio 0.5725, byte miss ratio 0.5725
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size    15855, 23854768 req, miss ratio 0.4934, byte miss ratio 0.4934
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size    47566, 23854768 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size   158555, 23854768 req, miss ratio 0.2368, byte miss ratio 0.2368
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size   317111, 23854768 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size   634222, 23854768 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns3801 S3FIFO-0.0500-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size     1585, 23854768 req, miss ratio 0.6189, byte miss ratio 0.6189
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size     4756, 23854768 req, miss ratio 0.5607, byte miss ratio 0.5607
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size    15855, 23854768 req, miss ratio 0.5055, byte miss ratio 0.5055
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size    47566, 23854768 req, miss ratio 0.4119, byte miss ratio 0.4119
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size   158555, 23854768 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size   317111, 23854768 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size   634222, 23854768 req, miss ratio 0.1080, byte miss ratio 0.1080
tencentBlock.ns3801 S3FIFO-0.4500-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0714, byte miss ratio 0.0714
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size     1585, 23854768 req, miss ratio 0.6377, byte miss ratio 0.6377
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size     4756, 23854768 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size    15855, 23854768 req, miss ratio 0.5077, byte miss ratio 0.5077
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size    47566, 23854768 req, miss ratio 0.3808, byte miss ratio 0.3808
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size   158555, 23854768 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size   317111, 23854768 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size   634222, 23854768 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns3801 S3FIFO-0.0100-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size     1585, 23854768 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size     4756, 23854768 req, miss ratio 0.5636, byte miss ratio 0.5636
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size    15855, 23854768 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size    47566, 23854768 req, miss ratio 0.4164, byte miss ratio 0.4164
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size   158555, 23854768 req, miss ratio 0.2483, byte miss ratio 0.2483
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size   317111, 23854768 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size   634222, 23854768 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns3801 S3FIFO-0.5500-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0716, byte miss ratio 0.0716
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6275, byte miss ratio 0.6275
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5650, byte miss ratio 0.5650
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size    15855, 23854768 req, miss ratio 0.4911, byte miss ratio 0.4911
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size    47566, 23854768 req, miss ratio 0.3801, byte miss ratio 0.3801
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2371, byte miss ratio 0.2371
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns3801 S3FIFO-0.1000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size     1585, 23854768 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size     4756, 23854768 req, miss ratio 0.5601, byte miss ratio 0.5601
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size    15855, 23854768 req, miss ratio 0.4933, byte miss ratio 0.4933
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size    47566, 23854768 req, miss ratio 0.3899, byte miss ratio 0.3899
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size   158555, 23854768 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size   317111, 23854768 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size   634222, 23854768 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns3801 S3FIFO-0.1500-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size     1585, 23854768 req, miss ratio 0.6353, byte miss ratio 0.6353
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size     4756, 23854768 req, miss ratio 0.5856, byte miss ratio 0.5856
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size    15855, 23854768 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size    47566, 23854768 req, miss ratio 0.3883, byte miss ratio 0.3883
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size   158555, 23854768 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size   317111, 23854768 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size   634222, 23854768 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns3801 S3FIFO-0.0050-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6367, byte miss ratio 0.6367
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5783, byte miss ratio 0.5783
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size    15855, 23854768 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size    47566, 23854768 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1173, byte miss ratio 0.1173
tencentBlock.ns3801 S3FIFO-0.8000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size     1585, 23854768 req, miss ratio 0.6182, byte miss ratio 0.6182
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size     4756, 23854768 req, miss ratio 0.5592, byte miss ratio 0.5592
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size    15855, 23854768 req, miss ratio 0.5032, byte miss ratio 0.5032
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size    47566, 23854768 req, miss ratio 0.4089, byte miss ratio 0.4089
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size   158555, 23854768 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size   317111, 23854768 req, miss ratio 0.1726, byte miss ratio 0.1726
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size   634222, 23854768 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns3801 S3FIFO-0.4000-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size     1585, 23854768 req, miss ratio 0.6247, byte miss ratio 0.6247
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size     4756, 23854768 req, miss ratio 0.5635, byte miss ratio 0.5635
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size    15855, 23854768 req, miss ratio 0.4925, byte miss ratio 0.4925
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size    47566, 23854768 req, miss ratio 0.3856, byte miss ratio 0.3856
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size   158555, 23854768 req, miss ratio 0.2394, byte miss ratio 0.2394
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size   317111, 23854768 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size   634222, 23854768 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns3801 S3FIFO-0.1000-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6196, byte miss ratio 0.6196
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5578, byte miss ratio 0.5578
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size    15855, 23854768 req, miss ratio 0.4965, byte miss ratio 0.4965
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size    47566, 23854768 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns3801 S3FIFO-0.3000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size     1585, 23854768 req, miss ratio 0.6291, byte miss ratio 0.6291
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size     4756, 23854768 req, miss ratio 0.5706, byte miss ratio 0.5706
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size    15855, 23854768 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size    47566, 23854768 req, miss ratio 0.3828, byte miss ratio 0.3828
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size   158555, 23854768 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size   317111, 23854768 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size   634222, 23854768 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns3801 S3FIFO-0.0500-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size     1585, 23854768 req, miss ratio 0.6385, byte miss ratio 0.6385
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size     4756, 23854768 req, miss ratio 0.5876, byte miss ratio 0.5876
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size    15855, 23854768 req, miss ratio 0.5129, byte miss ratio 0.5129
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size    47566, 23854768 req, miss ratio 0.3850, byte miss ratio 0.3850
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size   158555, 23854768 req, miss ratio 0.2382, byte miss ratio 0.2382
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size   317111, 23854768 req, miss ratio 0.1694, byte miss ratio 0.1694
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size   634222, 23854768 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns3801 S3FIFO-0.0050-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size     1585, 23854768 req, miss ratio 0.6243, byte miss ratio 0.6243
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size     4756, 23854768 req, miss ratio 0.5613, byte miss ratio 0.5613
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size    15855, 23854768 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size    47566, 23854768 req, miss ratio 0.3837, byte miss ratio 0.3837
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size   158555, 23854768 req, miss ratio 0.2372, byte miss ratio 0.2372
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size   317111, 23854768 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size   634222, 23854768 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns3801 S3FIFO-0.1500-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size     1585, 23854768 req, miss ratio 0.6358, byte miss ratio 0.6358
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size     4756, 23854768 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size    15855, 23854768 req, miss ratio 0.5198, byte miss ratio 0.5198
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size    47566, 23854768 req, miss ratio 0.3972, byte miss ratio 0.3972
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size   158555, 23854768 req, miss ratio 0.2427, byte miss ratio 0.2427
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size   317111, 23854768 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size   634222, 23854768 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns3801 S3FIFO-0.0010-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6235, byte miss ratio 0.6235
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5659, byte miss ratio 0.5659
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size    15855, 23854768 req, miss ratio 0.5094, byte miss ratio 0.5094
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size    47566, 23854768 req, miss ratio 0.4197, byte miss ratio 0.4197
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2517, byte miss ratio 0.2517
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1122, byte miss ratio 0.1122
tencentBlock.ns3801 S3FIFO-0.6000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size     1585, 23854768 req, miss ratio 0.6322, byte miss ratio 0.6322
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size     4756, 23854768 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size    15855, 23854768 req, miss ratio 0.5169, byte miss ratio 0.5169
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size    47566, 23854768 req, miss ratio 0.4281, byte miss ratio 0.4281
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size   158555, 23854768 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size   317111, 23854768 req, miss ratio 0.1911, byte miss ratio 0.1911
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size   634222, 23854768 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns3801 S3FIFO-0.7500-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size     1585, 23854768 req, miss ratio 0.6198, byte miss ratio 0.6198
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size     4756, 23854768 req, miss ratio 0.5584, byte miss ratio 0.5584
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size    15855, 23854768 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size    47566, 23854768 req, miss ratio 0.3939, byte miss ratio 0.3939
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size   158555, 23854768 req, miss ratio 0.2387, byte miss ratio 0.2387
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size   317111, 23854768 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size   634222, 23854768 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns3801 S3FIFO-0.2000-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size     1585, 23854768 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size     4756, 23854768 req, miss ratio 0.5576, byte miss ratio 0.5576
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size    15855, 23854768 req, miss ratio 0.4985, byte miss ratio 0.4985
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size    47566, 23854768 req, miss ratio 0.4018, byte miss ratio 0.4018
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size   158555, 23854768 req, miss ratio 0.2393, byte miss ratio 0.2393
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size   317111, 23854768 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size   634222, 23854768 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns3801 S3FIFO-0.3000-1.9000 cache size  1268444, 23854768 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6288, byte miss ratio 0.6288
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5715, byte miss ratio 0.5715
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size    15855, 23854768 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size    47566, 23854768 req, miss ratio 0.4257, byte miss ratio 0.4257
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns3801 S3FIFO-0.7000-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size     1585, 23854768 req, miss ratio 0.6597, byte miss ratio 0.6597
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size     4756, 23854768 req, miss ratio 0.5996, byte miss ratio 0.5996
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size    15855, 23854768 req, miss ratio 0.5355, byte miss ratio 0.5355
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size    47566, 23854768 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size   158555, 23854768 req, miss ratio 0.2810, byte miss ratio 0.2810
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size   317111, 23854768 req, miss ratio 0.2075, byte miss ratio 0.2075
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size   634222, 23854768 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns3801 S3FIFO-0.9900-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size     1585, 23854768 req, miss ratio 0.6545, byte miss ratio 0.6545
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size     4756, 23854768 req, miss ratio 0.5938, byte miss ratio 0.5938
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size    15855, 23854768 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size    47566, 23854768 req, miss ratio 0.4356, byte miss ratio 0.4356
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size   158555, 23854768 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size   317111, 23854768 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size   634222, 23854768 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns3801 S3FIFO-0.9500-0.9000 cache size  1268444, 23854768 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size     1585, 23854768 req, miss ratio 0.6204, byte miss ratio 0.6204
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size     4756, 23854768 req, miss ratio 0.5616, byte miss ratio 0.5616
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size    15855, 23854768 req, miss ratio 0.5049, byte miss ratio 0.5049
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size    47566, 23854768 req, miss ratio 0.4129, byte miss ratio 0.4129
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size   158555, 23854768 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size   317111, 23854768 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns3801 S3FIFO-0.5000-0.9000 cache size   634222, 23854768 req, miss ratio 0.1097, byte miss ratio 0.1097
