io_traces.ns363 S3FIFO-0.6000-0.9000 cache size     3856, 6400000 req, miss ratio 0.9150, byte miss ratio 0.9150
io_traces.ns363 S3FIFO-0.0250-0.9000 cache size   115703, 6400000 req, miss ratio 0.7261, byte miss ratio 0.7261
io_traces.ns363 S3FIFO-0.0250-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.0250-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.0250-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0250-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size     3856, 6400000 req, miss ratio 0.9132, byte miss ratio 0.9132
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size    11570, 6400000 req, miss ratio 0.8908, byte miss ratio 0.8908
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size    38567, 6400000 req, miss ratio 0.8226, byte miss ratio 0.8226
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size   115703, 6400000 req, miss ratio 0.7459, byte miss ratio 0.7459
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size   385678, 6400000 req, miss ratio 0.6971, byte miss ratio 0.6971
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size   771356, 6400000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.3500-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9140, byte miss ratio 0.9140
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size    11570, 6400000 req, miss ratio 0.8997, byte miss ratio 0.8997
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size    38567, 6400000 req, miss ratio 0.8455, byte miss ratio 0.8455
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size   115703, 6400000 req, miss ratio 0.7475, byte miss ratio 0.7475
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size   385678, 6400000 req, miss ratio 0.6986, byte miss ratio 0.6986
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size   771356, 6400000 req, miss ratio 0.6731, byte miss ratio 0.6731
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.5000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size     3856, 6400000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size    11570, 6400000 req, miss ratio 0.8720, byte miss ratio 0.8720
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size    38567, 6400000 req, miss ratio 0.7754, byte miss ratio 0.7754
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size   115703, 6400000 req, miss ratio 0.7210, byte miss ratio 0.7210
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size   385678, 6400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size   771356, 6400000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0100-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size     3856, 6400000 req, miss ratio 0.9145, byte miss ratio 0.9145
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size    11570, 6400000 req, miss ratio 0.9070, byte miss ratio 0.9070
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size    38567, 6400000 req, miss ratio 0.8536, byte miss ratio 0.8536
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size   115703, 6400000 req, miss ratio 0.7533, byte miss ratio 0.7533
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size   385678, 6400000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size   771356, 6400000 req, miss ratio 0.6850, byte miss ratio 0.6850
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.6500-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size     3856, 6400000 req, miss ratio 0.9162, byte miss ratio 0.9162
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size    11570, 6400000 req, miss ratio 0.9153, byte miss ratio 0.9153
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size    38567, 6400000 req, miss ratio 0.8768, byte miss ratio 0.8768
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size   115703, 6400000 req, miss ratio 0.8417, byte miss ratio 0.8417
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size   385678, 6400000 req, miss ratio 0.7561, byte miss ratio 0.7561
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size   771356, 6400000 req, miss ratio 0.7202, byte miss ratio 0.7202
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6636, byte miss ratio 0.6636
io_traces.ns363 S3FIFO-0.9500-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6078, byte miss ratio 0.6078
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9127, byte miss ratio 0.9127
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size    11570, 6400000 req, miss ratio 0.8805, byte miss ratio 0.8805
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size    38567, 6400000 req, miss ratio 0.7987, byte miss ratio 0.7987
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size   115703, 6400000 req, miss ratio 0.7357, byte miss ratio 0.7357
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size   385678, 6400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size   771356, 6400000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.2000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size     3856, 6400000 req, miss ratio 0.9169, byte miss ratio 0.9169
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size    11570, 6400000 req, miss ratio 0.8760, byte miss ratio 0.8760
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size    38567, 6400000 req, miss ratio 0.7766, byte miss ratio 0.7766
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size   115703, 6400000 req, miss ratio 0.7206, byte miss ratio 0.7206
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size   385678, 6400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size   771356, 6400000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0010-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size     3856, 6400000 req, miss ratio 0.9148, byte miss ratio 0.9148
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size    11570, 6400000 req, miss ratio 0.8964, byte miss ratio 0.8964
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size    38567, 6400000 req, miss ratio 0.8062, byte miss ratio 0.8062
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size   115703, 6400000 req, miss ratio 0.7422, byte miss ratio 0.7422
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.3000-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size     3856, 6400000 req, miss ratio 0.9148, byte miss ratio 0.9148
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size    11570, 6400000 req, miss ratio 0.8962, byte miss ratio 0.8962
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size    38567, 6400000 req, miss ratio 0.7985, byte miss ratio 0.7985
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size   115703, 6400000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.2500-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9126, byte miss ratio 0.9126
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size    11570, 6400000 req, miss ratio 0.8745, byte miss ratio 0.8745
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size    38567, 6400000 req, miss ratio 0.7846, byte miss ratio 0.7846
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size   115703, 6400000 req, miss ratio 0.7274, byte miss ratio 0.7274
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size   385678, 6400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size   771356, 6400000 req, miss ratio 0.6710, byte miss ratio 0.6710
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.1000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size     3856, 6400000 req, miss ratio 0.9190, byte miss ratio 0.9190
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size    11570, 6400000 req, miss ratio 0.9058, byte miss ratio 0.9058
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size    38567, 6400000 req, miss ratio 0.7713, byte miss ratio 0.7713
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size   115703, 6400000 req, miss ratio 0.7261, byte miss ratio 0.7261
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0010-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size     3856, 6400000 req, miss ratio 0.9152, byte miss ratio 0.9152
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size    11570, 6400000 req, miss ratio 0.9115, byte miss ratio 0.9115
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size    38567, 6400000 req, miss ratio 0.8632, byte miss ratio 0.8632
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size   115703, 6400000 req, miss ratio 0.7847, byte miss ratio 0.7847
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size   385678, 6400000 req, miss ratio 0.7157, byte miss ratio 0.7157
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size   771356, 6400000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6427, byte miss ratio 0.6427
io_traces.ns363 S3FIFO-0.7500-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size     3856, 6400000 req, miss ratio 0.9177, byte miss ratio 0.9177
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size    11570, 6400000 req, miss ratio 0.9028, byte miss ratio 0.9028
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size    38567, 6400000 req, miss ratio 0.7705, byte miss ratio 0.7705
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size   115703, 6400000 req, miss ratio 0.7261, byte miss ratio 0.7261
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0100-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size     3856, 6400000 req, miss ratio 0.9156, byte miss ratio 0.9156
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size    11570, 6400000 req, miss ratio 0.9110, byte miss ratio 0.9110
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size    38567, 6400000 req, miss ratio 0.8629, byte miss ratio 0.8629
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size   115703, 6400000 req, miss ratio 0.8004, byte miss ratio 0.8004
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size   385678, 6400000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size   771356, 6400000 req, miss ratio 0.6952, byte miss ratio 0.6952
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6440, byte miss ratio 0.6440
io_traces.ns363 S3FIFO-0.8000-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size     3856, 6400000 req, miss ratio 0.9168, byte miss ratio 0.9168
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size    11570, 6400000 req, miss ratio 0.9158, byte miss ratio 0.9158
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size    38567, 6400000 req, miss ratio 0.8765, byte miss ratio 0.8765
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size   115703, 6400000 req, miss ratio 0.8485, byte miss ratio 0.8485
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size   385678, 6400000 req, miss ratio 0.7705, byte miss ratio 0.7705
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size   771356, 6400000 req, miss ratio 0.7357, byte miss ratio 0.7357
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6725, byte miss ratio 0.6725
io_traces.ns363 S3FIFO-0.9900-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6195, byte miss ratio 0.6195
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size     3856, 6400000 req, miss ratio 0.9150, byte miss ratio 0.9150
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size    11570, 6400000 req, miss ratio 0.9008, byte miss ratio 0.9008
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size    38567, 6400000 req, miss ratio 0.8389, byte miss ratio 0.8389
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size   115703, 6400000 req, miss ratio 0.7493, byte miss ratio 0.7493
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size   385678, 6400000 req, miss ratio 0.6978, byte miss ratio 0.6978
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.5500-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size     3856, 6400000 req, miss ratio 0.9137, byte miss ratio 0.9137
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size    11570, 6400000 req, miss ratio 0.8968, byte miss ratio 0.8968
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size    38567, 6400000 req, miss ratio 0.8387, byte miss ratio 0.8387
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size   115703, 6400000 req, miss ratio 0.7470, byte miss ratio 0.7470
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size   385678, 6400000 req, miss ratio 0.6980, byte miss ratio 0.6980
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size   771356, 6400000 req, miss ratio 0.6722, byte miss ratio 0.6722
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.4500-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9149, byte miss ratio 0.9149
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size    11570, 6400000 req, miss ratio 0.9097, byte miss ratio 0.9097
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size    38567, 6400000 req, miss ratio 0.8577, byte miss ratio 0.8577
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size   115703, 6400000 req, miss ratio 0.7668, byte miss ratio 0.7668
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size   385678, 6400000 req, miss ratio 0.7107, byte miss ratio 0.7107
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size   771356, 6400000 req, miss ratio 0.6910, byte miss ratio 0.6910
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6426, byte miss ratio 0.6426
io_traces.ns363 S3FIFO-0.7000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size     3856, 6400000 req, miss ratio 0.9149, byte miss ratio 0.9149
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size    11570, 6400000 req, miss ratio 0.8972, byte miss ratio 0.8972
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size    38567, 6400000 req, miss ratio 0.8226, byte miss ratio 0.8226
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size   115703, 6400000 req, miss ratio 0.7480, byte miss ratio 0.7480
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.4000-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9160, byte miss ratio 0.9160
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size    11570, 6400000 req, miss ratio 0.9153, byte miss ratio 0.9153
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size    38567, 6400000 req, miss ratio 0.8780, byte miss ratio 0.8780
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size   115703, 6400000 req, miss ratio 0.8327, byte miss ratio 0.8327
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size   385678, 6400000 req, miss ratio 0.7380, byte miss ratio 0.7380
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size   771356, 6400000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns363 S3FIFO-0.9000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size     3856, 6400000 req, miss ratio 0.9137, byte miss ratio 0.9137
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size    11570, 6400000 req, miss ratio 0.9023, byte miss ratio 0.9023
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size    38567, 6400000 req, miss ratio 0.8495, byte miss ratio 0.8495
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size   115703, 6400000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size   385678, 6400000 req, miss ratio 0.6996, byte miss ratio 0.6996
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size   771356, 6400000 req, miss ratio 0.6746, byte miss ratio 0.6746
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.5500-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size     3856, 6400000 req, miss ratio 0.9147, byte miss ratio 0.9147
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size    11570, 6400000 req, miss ratio 0.9029, byte miss ratio 0.9029
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size    38567, 6400000 req, miss ratio 0.7908, byte miss ratio 0.7908
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size   115703, 6400000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.2000-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size     3856, 6400000 req, miss ratio 0.9155, byte miss ratio 0.9155
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size    11570, 6400000 req, miss ratio 0.9129, byte miss ratio 0.9129
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size    38567, 6400000 req, miss ratio 0.8677, byte miss ratio 0.8677
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size   115703, 6400000 req, miss ratio 0.8027, byte miss ratio 0.8027
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size   385678, 6400000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size   771356, 6400000 req, miss ratio 0.7005, byte miss ratio 0.7005
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size  1542713, 6400000 req, miss ratio 0.6448, byte miss ratio 0.6448
io_traces.ns363 S3FIFO-0.8000-1.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size     3856, 6400000 req, miss ratio 0.9149, byte miss ratio 0.9149
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size    11570, 6400000 req, miss ratio 0.9027, byte miss ratio 0.9027
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size    38567, 6400000 req, miss ratio 0.7720, byte miss ratio 0.7720
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size   115703, 6400000 req, miss ratio 0.7264, byte miss ratio 0.7264
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size   385678, 6400000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size   771356, 6400000 req, miss ratio 0.6814, byte miss ratio 0.6814
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size  1542713, 6400000 req, miss ratio 0.6420, byte miss ratio 0.6420
io_traces.ns363 S3FIFO-0.0500-0.9000 cache size  3085426, 6400000 req, miss ratio 0.6083, byte miss ratio 0.6083
