tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size       78, 2287112 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size      234, 2287112 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size      782, 2287112 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size     2347, 2287112 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size     7823, 2287112 req, miss ratio 0.1878, byte miss ratio 0.1878
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size    15647, 2287112 req, miss ratio 0.1937, byte miss ratio 0.1937
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size    31295, 2287112 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns16428 S3FIFO-0.2500-1.9000 cache size    62591, 2287112 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size       78, 2287112 req, miss ratio 0.2765, byte miss ratio 0.2765
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size      234, 2287112 req, miss ratio 0.2202, byte miss ratio 0.2202
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size      782, 2287112 req, miss ratio 0.2087, byte miss ratio 0.2087
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size     2347, 2287112 req, miss ratio 0.2000, byte miss ratio 0.2000
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size     7823, 2287112 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size    15647, 2287112 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns16428 S3FIFO-0.3500-1.9000 cache size    31295, 2287112 req, miss ratio 0.1610, byte miss ratio 0.1610
