cdn1_colo28.ns793 S3FIFO-0.9900-0.9000 cache size        6, 19225933 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size       21, 19225933 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size       64, 19225933 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size      213, 19225933 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size      427, 19225933 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size      855, 19225933 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns793 S3FIFO-0.8500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size        6, 19225933 req, miss ratio 0.3258, byte miss ratio 0.3258
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size       21, 19225933 req, miss ratio 0.1419, byte miss ratio 0.1419
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size       64, 19225933 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size      213, 19225933 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size      427, 19225933 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size      855, 19225933 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns793 S3FIFO-0.8000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size        6, 19225933 req, miss ratio 0.2736, byte miss ratio 0.2736
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size       21, 19225933 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size       64, 19225933 req, miss ratio 0.0323, byte miss ratio 0.0323
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size      213, 19225933 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size      427, 19225933 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.4000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size        6, 19225933 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size       21, 19225933 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size       64, 19225933 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size      213, 19225933 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size      427, 19225933 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.2500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size        6, 19225933 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size       21, 19225933 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size       64, 19225933 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size      213, 19225933 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size      427, 19225933 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.3000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size        6, 19225933 req, miss ratio 0.3010, byte miss ratio 0.3010
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size       21, 19225933 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size       64, 19225933 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size      213, 19225933 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size      427, 19225933 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size      855, 19225933 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns793 S3FIFO-0.6500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size       21, 19225933 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size       64, 19225933 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size      213, 19225933 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.1000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size        6, 19225933 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size       21, 19225933 req, miss ratio 0.1434, byte miss ratio 0.1434
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size       64, 19225933 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size      213, 19225933 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size      427, 19225933 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size      855, 19225933 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns793 S3FIFO-0.8000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size      213, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size      427, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size      855, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0010-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size        6, 19225933 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size       21, 19225933 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size       64, 19225933 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size      213, 19225933 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size      427, 19225933 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size      855, 19225933 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns793 S3FIFO-0.9000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size       21, 19225933 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size       64, 19225933 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size      213, 19225933 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size      427, 19225933 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.1500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size        6, 19225933 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size       21, 19225933 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size       64, 19225933 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size      213, 19225933 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size      427, 19225933 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size      855, 19225933 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns793 S3FIFO-0.9500-1.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size        6, 19225933 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size       21, 19225933 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size       64, 19225933 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size      213, 19225933 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size      427, 19225933 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.4000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size       21, 19225933 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size       64, 19225933 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size      213, 19225933 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.1000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size        6, 19225933 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size       21, 19225933 req, miss ratio 0.1516, byte miss ratio 0.1516
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size       64, 19225933 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size      213, 19225933 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size      427, 19225933 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size      855, 19225933 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns793 S3FIFO-0.9000-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size        6, 19225933 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size       21, 19225933 req, miss ratio 0.1122, byte miss ratio 0.1122
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size       64, 19225933 req, miss ratio 0.0283, byte miss ratio 0.0283
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size      213, 19225933 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size      427, 19225933 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size      855, 19225933 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns793 S3FIFO-0.2000-1.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size        6, 19225933 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size       21, 19225933 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size       64, 19225933 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size      213, 19225933 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size      427, 19225933 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size      855, 19225933 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns793 S3FIFO-0.9500-0.9000 cache size     1711, 19225933 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size        6, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size       21, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size       64, 19225933 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size      213, 19225933 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size      427, 19225933 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size      855, 19225933 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns793 S3FIFO-0.0050-0.9000 cache size     1711, 19225933 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size        6, 19225933 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size       21, 19225933 req, miss ratio 0.1179, byte miss ratio 0.1179
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size       64, 19225933 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns793 S3FIFO-0.3500-1.9000 cache size      213, 19225933 req, miss ratio 0.0063, byte miss ratio 0.0063
