cdn1_allcolo.ns1273 S3FIFO-0.0050-0.9000 cache size      929, 16197099 req, miss ratio 0.4641, byte miss ratio 0.4641
cdn1_allcolo.ns1273 S3FIFO-0.3000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1508, byte miss ratio 0.1508
cdn1_allcolo.ns1273 S3FIFO-0.3000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_allcolo.ns1273 S3FIFO-0.3000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1273 S3FIFO-0.3000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0597, byte miss ratio 0.0597
cdn1_allcolo.ns1273 S3FIFO-0.3000-1.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size      929, 16197099 req, miss ratio 0.5007, byte miss ratio 0.5007
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size     2788, 16197099 req, miss ratio 0.3913, byte miss ratio 0.3913
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size     9296, 16197099 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size    27889, 16197099 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size    92963, 16197099 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size   185927, 16197099 req, miss ratio 0.0659, byte miss ratio 0.0659
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size   371854, 16197099 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns1273 S3FIFO-0.5500-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size      929, 16197099 req, miss ratio 0.5453, byte miss ratio 0.5453
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size     2788, 16197099 req, miss ratio 0.4362, byte miss ratio 0.4362
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size     9296, 16197099 req, miss ratio 0.3003, byte miss ratio 0.3003
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size    27889, 16197099 req, miss ratio 0.1866, byte miss ratio 0.1866
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size    92963, 16197099 req, miss ratio 0.0984, byte miss ratio 0.0984
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size   185927, 16197099 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size   371854, 16197099 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_allcolo.ns1273 S3FIFO-0.9000-0.9000 cache size   743708, 16197099 req, miss ratio 0.0583, byte miss ratio 0.0583
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size      929, 16197099 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size     2788, 16197099 req, miss ratio 0.3504, byte miss ratio 0.3504
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size     9296, 16197099 req, miss ratio 0.2302, byte miss ratio 0.2302
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size    27889, 16197099 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size    92963, 16197099 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size   185927, 16197099 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size   371854, 16197099 req, miss ratio 0.0665, byte miss ratio 0.0665
cdn1_allcolo.ns1273 S3FIFO-0.0010-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size      929, 16197099 req, miss ratio 0.5309, byte miss ratio 0.5309
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size     2788, 16197099 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size     9296, 16197099 req, miss ratio 0.2883, byte miss ratio 0.2883
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size    27889, 16197099 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size    92963, 16197099 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size   185927, 16197099 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size   371854, 16197099 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns1273 S3FIFO-0.8000-0.9000 cache size   743708, 16197099 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size      929, 16197099 req, miss ratio 0.5178, byte miss ratio 0.5178
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size     2788, 16197099 req, miss ratio 0.4090, byte miss ratio 0.4090
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size     9296, 16197099 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size    27889, 16197099 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size    92963, 16197099 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size   185927, 16197099 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size   371854, 16197099 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1273 S3FIFO-0.7000-0.9000 cache size   743708, 16197099 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size      929, 16197099 req, miss ratio 0.5278, byte miss ratio 0.5278
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size     2788, 16197099 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size     9296, 16197099 req, miss ratio 0.2836, byte miss ratio 0.2836
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size    27889, 16197099 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size    92963, 16197099 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size   185927, 16197099 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size   371854, 16197099 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns1273 S3FIFO-0.7500-1.9000 cache size   743708, 16197099 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size      929, 16197099 req, miss ratio 0.5217, byte miss ratio 0.5217
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size     2788, 16197099 req, miss ratio 0.4122, byte miss ratio 0.4122
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size     9296, 16197099 req, miss ratio 0.2787, byte miss ratio 0.2787
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0906, byte miss ratio 0.0906
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1273 S3FIFO-0.7000-1.9000 cache size   743708, 16197099 req, miss ratio 0.0577, byte miss ratio 0.0577
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size      929, 16197099 req, miss ratio 0.4648, byte miss ratio 0.4648
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size     2788, 16197099 req, miss ratio 0.3514, byte miss ratio 0.3514
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size     9296, 16197099 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size    27889, 16197099 req, miss ratio 0.1445, byte miss ratio 0.1445
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size    92963, 16197099 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size   185927, 16197099 req, miss ratio 0.0752, byte miss ratio 0.0752
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size   371854, 16197099 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1273 S3FIFO-0.0050-1.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size      929, 16197099 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size     2788, 16197099 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size     9296, 16197099 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size    27889, 16197099 req, miss ratio 0.1433, byte miss ratio 0.1433
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size    92963, 16197099 req, miss ratio 0.0863, byte miss ratio 0.0863
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size   185927, 16197099 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size   371854, 16197099 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1273 S3FIFO-0.1000-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size      929, 16197099 req, miss ratio 0.5342, byte miss ratio 0.5342
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size     2788, 16197099 req, miss ratio 0.4242, byte miss ratio 0.4242
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size     9296, 16197099 req, miss ratio 0.2886, byte miss ratio 0.2886
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1778, byte miss ratio 0.1778
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_allcolo.ns1273 S3FIFO-0.8000-1.9000 cache size   743708, 16197099 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size      929, 16197099 req, miss ratio 0.4692, byte miss ratio 0.4692
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size     2788, 16197099 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size     9296, 16197099 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size    27889, 16197099 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size    92963, 16197099 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size   185927, 16197099 req, miss ratio 0.0688, byte miss ratio 0.0688
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size   371854, 16197099 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1273 S3FIFO-0.1500-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size      929, 16197099 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size     2788, 16197099 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size     9296, 16197099 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size    27889, 16197099 req, miss ratio 0.1561, byte miss ratio 0.1561
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size    92963, 16197099 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size   185927, 16197099 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size   371854, 16197099 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns1273 S3FIFO-0.4500-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size      929, 16197099 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size     2788, 16197099 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size     9296, 16197099 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size    27889, 16197099 req, miss ratio 0.1814, byte miss ratio 0.1814
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size    92963, 16197099 req, miss ratio 0.0959, byte miss ratio 0.0959
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size   185927, 16197099 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size   371854, 16197099 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns1273 S3FIFO-0.8500-1.9000 cache size   743708, 16197099 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size      929, 16197099 req, miss ratio 0.4903, byte miss ratio 0.4903
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size     2788, 16197099 req, miss ratio 0.3803, byte miss ratio 0.3803
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size     9296, 16197099 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_allcolo.ns1273 S3FIFO-0.4000-1.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size      929, 16197099 req, miss ratio 0.4781, byte miss ratio 0.4781
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size     2788, 16197099 req, miss ratio 0.3669, byte miss ratio 0.3669
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size     9296, 16197099 req, miss ratio 0.2430, byte miss ratio 0.2430
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size    27889, 16197099 req, miss ratio 0.1490, byte miss ratio 0.1490
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size    92963, 16197099 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size   185927, 16197099 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size   371854, 16197099 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_allcolo.ns1273 S3FIFO-0.2500-1.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size      929, 16197099 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size     2788, 16197099 req, miss ratio 0.4009, byte miss ratio 0.4009
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size     9296, 16197099 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1650, byte miss ratio 0.1650
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1273 S3FIFO-0.6000-1.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size      929, 16197099 req, miss ratio 0.4640, byte miss ratio 0.4640
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size     2788, 16197099 req, miss ratio 0.3486, byte miss ratio 0.3486
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size     9296, 16197099 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size    27889, 16197099 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size    92963, 16197099 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size   185927, 16197099 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size   371854, 16197099 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns1273 S3FIFO-0.0100-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size      929, 16197099 req, miss ratio 0.4631, byte miss ratio 0.4631
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size     2788, 16197099 req, miss ratio 0.3488, byte miss ratio 0.3488
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size     9296, 16197099 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size    27889, 16197099 req, miss ratio 0.1427, byte miss ratio 0.1427
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size    92963, 16197099 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size   185927, 16197099 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size   371854, 16197099 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns1273 S3FIFO-0.0250-0.9000 cache size   743708, 16197099 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size      929, 16197099 req, miss ratio 0.4995, byte miss ratio 0.4995
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size     2788, 16197099 req, miss ratio 0.3902, byte miss ratio 0.3902
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size     9296, 16197099 req, miss ratio 0.2611, byte miss ratio 0.2611
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size    27889, 16197099 req, miss ratio 0.1596, byte miss ratio 0.1596
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size    92963, 16197099 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size   185927, 16197099 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_allcolo.ns1273 S3FIFO-0.5000-1.9000 cache size   371854, 16197099 req, miss ratio 0.0599, byte miss ratio 0.0599
