tencentBlock.ns13439 S3FIFO-0.5500-1.9000 cache size     1946, 51796778 req, miss ratio 0.7954, byte miss ratio 0.7954
tencentBlock.ns13439 S3FIFO-0.0250-1.9000 cache size   389315, 51796778 req, miss ratio 0.1695, byte miss ratio 0.1695
tencentBlock.ns13439 S3FIFO-0.0250-1.9000 cache size   778630, 51796778 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns13439 S3FIFO-0.0250-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size     1946, 51796778 req, miss ratio 0.8025, byte miss ratio 0.8025
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size     5839, 51796778 req, miss ratio 0.6997, byte miss ratio 0.6997
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size    19465, 51796778 req, miss ratio 0.5965, byte miss ratio 0.5965
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size    58397, 51796778 req, miss ratio 0.4962, byte miss ratio 0.4962
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size   194657, 51796778 req, miss ratio 0.2853, byte miss ratio 0.2853
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size   389315, 51796778 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size   778630, 51796778 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns13439 S3FIFO-0.7500-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size     1946, 51796778 req, miss ratio 0.8101, byte miss ratio 0.8101
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size     5839, 51796778 req, miss ratio 0.7081, byte miss ratio 0.7081
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size    19465, 51796778 req, miss ratio 0.6084, byte miss ratio 0.6084
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size    58397, 51796778 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size   194657, 51796778 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size   389315, 51796778 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size   778630, 51796778 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns13439 S3FIFO-0.8500-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size     1946, 51796778 req, miss ratio 0.7990, byte miss ratio 0.7990
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size     5839, 51796778 req, miss ratio 0.6955, byte miss ratio 0.6955
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size    19465, 51796778 req, miss ratio 0.5915, byte miss ratio 0.5915
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size    58397, 51796778 req, miss ratio 0.4912, byte miss ratio 0.4912
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size   194657, 51796778 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size   389315, 51796778 req, miss ratio 0.1725, byte miss ratio 0.1725
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size   778630, 51796778 req, miss ratio 0.0903, byte miss ratio 0.0903
tencentBlock.ns13439 S3FIFO-0.6500-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0433, byte miss ratio 0.0433
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7998, byte miss ratio 0.7998
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size     5839, 51796778 req, miss ratio 0.7107, byte miss ratio 0.7107
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5885, byte miss ratio 0.5885
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4648, byte miss ratio 0.4648
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2680, byte miss ratio 0.2680
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns13439 S3FIFO-0.1000-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size     1946, 51796778 req, miss ratio 0.7923, byte miss ratio 0.7923
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size     5839, 51796778 req, miss ratio 0.6967, byte miss ratio 0.6967
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size    19465, 51796778 req, miss ratio 0.5785, byte miss ratio 0.5785
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size    58397, 51796778 req, miss ratio 0.4705, byte miss ratio 0.4705
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size   194657, 51796778 req, miss ratio 0.2671, byte miss ratio 0.2671
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size   389315, 51796778 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size   778630, 51796778 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns13439 S3FIFO-0.2000-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size     1946, 51796778 req, miss ratio 0.7926, byte miss ratio 0.7926
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size     5839, 51796778 req, miss ratio 0.6895, byte miss ratio 0.6895
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size    19465, 51796778 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size    58397, 51796778 req, miss ratio 0.4805, byte miss ratio 0.4805
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size   194657, 51796778 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size   389315, 51796778 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size   778630, 51796778 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns13439 S3FIFO-0.4000-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size     1946, 51796778 req, miss ratio 0.8041, byte miss ratio 0.8041
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size     5839, 51796778 req, miss ratio 0.7009, byte miss ratio 0.7009
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size    19465, 51796778 req, miss ratio 0.5991, byte miss ratio 0.5991
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size    58397, 51796778 req, miss ratio 0.4955, byte miss ratio 0.4955
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size   194657, 51796778 req, miss ratio 0.2847, byte miss ratio 0.2847
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size   389315, 51796778 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size   778630, 51796778 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns13439 S3FIFO-0.7500-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0446, byte miss ratio 0.0446
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7941, byte miss ratio 0.7941
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size     5839, 51796778 req, miss ratio 0.6898, byte miss ratio 0.6898
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5770, byte miss ratio 0.5770
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns13439 S3FIFO-0.4000-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0423, byte miss ratio 0.0423
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size     1946, 51796778 req, miss ratio 0.7919, byte miss ratio 0.7919
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size     5839, 51796778 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size    19465, 51796778 req, miss ratio 0.5774, byte miss ratio 0.5774
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size    58397, 51796778 req, miss ratio 0.4730, byte miss ratio 0.4730
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size   194657, 51796778 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size   389315, 51796778 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size   778630, 51796778 req, miss ratio 0.0757, byte miss ratio 0.0757
tencentBlock.ns13439 S3FIFO-0.2500-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7948, byte miss ratio 0.7948
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size     5839, 51796778 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns13439 S3FIFO-0.3000-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size     1946, 51796778 req, miss ratio 0.8089, byte miss ratio 0.8089
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size     5839, 51796778 req, miss ratio 0.7065, byte miss ratio 0.7065
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size    19465, 51796778 req, miss ratio 0.6063, byte miss ratio 0.6063
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size    58397, 51796778 req, miss ratio 0.5024, byte miss ratio 0.5024
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size   194657, 51796778 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size   389315, 51796778 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size   778630, 51796778 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns13439 S3FIFO-0.8500-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size     1946, 51796778 req, miss ratio 0.7970, byte miss ratio 0.7970
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size     5839, 51796778 req, miss ratio 0.6934, byte miss ratio 0.6934
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size    19465, 51796778 req, miss ratio 0.5883, byte miss ratio 0.5883
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size    58397, 51796778 req, miss ratio 0.4892, byte miss ratio 0.4892
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size   194657, 51796778 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size   389315, 51796778 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size   778630, 51796778 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns13439 S3FIFO-0.6000-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size     1946, 51796778 req, miss ratio 0.7984, byte miss ratio 0.7984
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size     5839, 51796778 req, miss ratio 0.7044, byte miss ratio 0.7044
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size    19465, 51796778 req, miss ratio 0.5817, byte miss ratio 0.5817
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size    58397, 51796778 req, miss ratio 0.4643, byte miss ratio 0.4643
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size   194657, 51796778 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size   389315, 51796778 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size   778630, 51796778 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns13439 S3FIFO-0.1500-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7999, byte miss ratio 0.7999
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size     5839, 51796778 req, miss ratio 0.6969, byte miss ratio 0.6969
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5923, byte miss ratio 0.5923
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4932, byte miss ratio 0.4932
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns13439 S3FIFO-0.7000-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0438, byte miss ratio 0.0438
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size     1946, 51796778 req, miss ratio 0.7943, byte miss ratio 0.7943
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size     5839, 51796778 req, miss ratio 0.6908, byte miss ratio 0.6908
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size    19465, 51796778 req, miss ratio 0.5761, byte miss ratio 0.5761
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size    58397, 51796778 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size   194657, 51796778 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size   389315, 51796778 req, miss ratio 0.1595, byte miss ratio 0.1595
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size   778630, 51796778 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns13439 S3FIFO-0.3500-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7971, byte miss ratio 0.7971
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size     5839, 51796778 req, miss ratio 0.6992, byte miss ratio 0.6992
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5781, byte miss ratio 0.5781
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns13439 S3FIFO-0.2000-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0421, byte miss ratio 0.0421
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size     1946, 51796778 req, miss ratio 0.7933, byte miss ratio 0.7933
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size     5839, 51796778 req, miss ratio 0.6896, byte miss ratio 0.6896
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size    19465, 51796778 req, miss ratio 0.5808, byte miss ratio 0.5808
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size    58397, 51796778 req, miss ratio 0.4828, byte miss ratio 0.4828
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size   194657, 51796778 req, miss ratio 0.2707, byte miss ratio 0.2707
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size   389315, 51796778 req, miss ratio 0.1633, byte miss ratio 0.1633
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size   778630, 51796778 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns13439 S3FIFO-0.4500-1.9000 cache size  1557260, 51796778 req, miss ratio 0.0424, byte miss ratio 0.0424
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size     1946, 51796778 req, miss ratio 0.8054, byte miss ratio 0.8054
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size     5839, 51796778 req, miss ratio 0.7260, byte miss ratio 0.7260
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size    19465, 51796778 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size    58397, 51796778 req, miss ratio 0.4970, byte miss ratio 0.4970
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size   194657, 51796778 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size   389315, 51796778 req, miss ratio 0.1715, byte miss ratio 0.1715
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size   778630, 51796778 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns13439 S3FIFO-0.0050-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size     1946, 51796778 req, miss ratio 0.8153, byte miss ratio 0.8153
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size     5839, 51796778 req, miss ratio 0.7162, byte miss ratio 0.7162
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size    19465, 51796778 req, miss ratio 0.6179, byte miss ratio 0.6179
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size    58397, 51796778 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size   194657, 51796778 req, miss ratio 0.2981, byte miss ratio 0.2981
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size   389315, 51796778 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size   778630, 51796778 req, miss ratio 0.1027, byte miss ratio 0.1027
tencentBlock.ns13439 S3FIFO-0.9500-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0487, byte miss ratio 0.0487
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size     1946, 51796778 req, miss ratio 0.8172, byte miss ratio 0.8172
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size     5839, 51796778 req, miss ratio 0.7200, byte miss ratio 0.7200
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size    19465, 51796778 req, miss ratio 0.6244, byte miss ratio 0.6244
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size    58397, 51796778 req, miss ratio 0.5170, byte miss ratio 0.5170
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size   194657, 51796778 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size   389315, 51796778 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size   778630, 51796778 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns13439 S3FIFO-0.9900-0.9000 cache size  1557260, 51796778 req, miss ratio 0.0493, byte miss ratio 0.0493
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size     1946, 51796778 req, miss ratio 0.7964, byte miss ratio 0.7964
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size     5839, 51796778 req, miss ratio 0.6926, byte miss ratio 0.6926
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size    19465, 51796778 req, miss ratio 0.5855, byte miss ratio 0.5855
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size    58397, 51796778 req, miss ratio 0.4871, byte miss ratio 0.4871
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size   194657, 51796778 req, miss ratio 0.2766, byte miss ratio 0.2766
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size   389315, 51796778 req, miss ratio 0.1699, byte miss ratio 0.1699
tencentBlock.ns13439 S3FIFO-0.6000-0.9000 cache size   778630, 51796778 req, miss ratio 0.0880, byte miss ratio 0.0880
