tencentBlock.ns21369 S3FIFO-0.6000-0.9000 cache size     2799, 3162671 req, miss ratio 0.9262, byte miss ratio 0.9262
tencentBlock.ns21369 S3FIFO-0.7000-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.7000-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.7000-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size     2799, 3162671 req, miss ratio 0.9297, byte miss ratio 0.9297
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size     8398, 3162671 req, miss ratio 0.9250, byte miss ratio 0.9250
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size    27996, 3162671 req, miss ratio 0.9241, byte miss ratio 0.9241
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.2000-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size     2799, 3162671 req, miss ratio 0.9297, byte miss ratio 0.9297
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size     8398, 3162671 req, miss ratio 0.9250, byte miss ratio 0.9250
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.2000-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size     2799, 3162671 req, miss ratio 0.9284, byte miss ratio 0.9284
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size     8398, 3162671 req, miss ratio 0.9260, byte miss ratio 0.9260
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size    27996, 3162671 req, miss ratio 0.9253, byte miss ratio 0.9253
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size    83989, 3162671 req, miss ratio 0.9245, byte miss ratio 0.9245
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size   279963, 3162671 req, miss ratio 0.9211, byte miss ratio 0.9211
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size   559927, 3162671 req, miss ratio 0.9163, byte miss ratio 0.9163
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9104, byte miss ratio 0.9104
tencentBlock.ns21369 S3FIFO-0.9900-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size     2799, 3162671 req, miss ratio 0.9263, byte miss ratio 0.9263
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size     8398, 3162671 req, miss ratio 0.9256, byte miss ratio 0.9256
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size    27996, 3162671 req, miss ratio 0.9250, byte miss ratio 0.9250
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size    83989, 3162671 req, miss ratio 0.9226, byte miss ratio 0.9226
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size   279963, 3162671 req, miss ratio 0.9195, byte miss ratio 0.9195
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size   559927, 3162671 req, miss ratio 0.9105, byte miss ratio 0.9105
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9028, byte miss ratio 0.9028
tencentBlock.ns21369 S3FIFO-0.9500-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size     2799, 3162671 req, miss ratio 0.9277, byte miss ratio 0.9277
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size     8398, 3162671 req, miss ratio 0.9251, byte miss ratio 0.9251
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.4500-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size     2799, 3162671 req, miss ratio 0.9264, byte miss ratio 0.9264
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size     8398, 3162671 req, miss ratio 0.9253, byte miss ratio 0.9253
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size    27996, 3162671 req, miss ratio 0.9241, byte miss ratio 0.9241
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.5500-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size     2799, 3162671 req, miss ratio 0.9263, byte miss ratio 0.9263
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size     8398, 3162671 req, miss ratio 0.9252, byte miss ratio 0.9252
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.5500-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size     2799, 3162671 req, miss ratio 0.9285, byte miss ratio 0.9285
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size     8398, 3162671 req, miss ratio 0.9251, byte miss ratio 0.9251
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.4000-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size     2799, 3162671 req, miss ratio 0.9302, byte miss ratio 0.9302
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size     8398, 3162671 req, miss ratio 0.9273, byte miss ratio 0.9273
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size    27996, 3162671 req, miss ratio 0.9241, byte miss ratio 0.9241
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.0010-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size     2799, 3162671 req, miss ratio 0.9299, byte miss ratio 0.9299
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size     8398, 3162671 req, miss ratio 0.9273, byte miss ratio 0.9273
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.0050-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size     2799, 3162671 req, miss ratio 0.9282, byte miss ratio 0.9282
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size     8398, 3162671 req, miss ratio 0.9260, byte miss ratio 0.9260
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size    27996, 3162671 req, miss ratio 0.9253, byte miss ratio 0.9253
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size    83989, 3162671 req, miss ratio 0.9245, byte miss ratio 0.9245
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size   279963, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size   559927, 3162671 req, miss ratio 0.9198, byte miss ratio 0.9198
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9104, byte miss ratio 0.9104
tencentBlock.ns21369 S3FIFO-0.9900-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size     2799, 3162671 req, miss ratio 0.9297, byte miss ratio 0.9297
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size     8398, 3162671 req, miss ratio 0.9256, byte miss ratio 0.9256
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size    27996, 3162671 req, miss ratio 0.9239, byte miss ratio 0.9239
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size   279963, 3162671 req, miss ratio 0.9153, byte miss ratio 0.9153
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size   559927, 3162671 req, miss ratio 0.9084, byte miss ratio 0.9084
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.1500-1.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size     2799, 3162671 req, miss ratio 0.9296, byte miss ratio 0.9296
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size     8398, 3162671 req, miss ratio 0.9251, byte miss ratio 0.9251
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size    27996, 3162671 req, miss ratio 0.9241, byte miss ratio 0.9241
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.3500-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size     2799, 3162671 req, miss ratio 0.9262, byte miss ratio 0.9262
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size     8398, 3162671 req, miss ratio 0.9255, byte miss ratio 0.9255
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size    27996, 3162671 req, miss ratio 0.9247, byte miss ratio 0.9247
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.8500-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size     2799, 3162671 req, miss ratio 0.9261, byte miss ratio 0.9261
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size     8398, 3162671 req, miss ratio 0.9255, byte miss ratio 0.9255
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size    27996, 3162671 req, miss ratio 0.9245, byte miss ratio 0.9245
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
tencentBlock.ns21369 S3FIFO-0.8000-0.9000 cache size  2239708, 3162671 req, miss ratio 0.8852, byte miss ratio 0.8852
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size     2799, 3162671 req, miss ratio 0.9297, byte miss ratio 0.9297
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size     8398, 3162671 req, miss ratio 0.9251, byte miss ratio 0.9251
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size    27996, 3162671 req, miss ratio 0.9241, byte miss ratio 0.9241
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size    83989, 3162671 req, miss ratio 0.9213, byte miss ratio 0.9213
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size   279963, 3162671 req, miss ratio 0.9194, byte miss ratio 0.9194
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size   559927, 3162671 req, miss ratio 0.9096, byte miss ratio 0.9096
tencentBlock.ns21369 S3FIFO-0.3000-0.9000 cache size  1119854, 3162671 req, miss ratio 0.9008, byte miss ratio 0.9008
