io_traces.ns61 S3FIFO-0.8000-0.9000 cache size     8784, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size     8784, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size    26352, 14400000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size    87842, 14400000 req, miss ratio 0.7875, byte miss ratio 0.7875
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size   263527, 14400000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size   878426, 14400000 req, miss ratio 0.7203, byte miss ratio 0.7203
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6569, byte miss ratio 0.6569
io_traces.ns61 S3FIFO-0.6000-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size     8784, 14400000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size    26352, 14400000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size    87842, 14400000 req, miss ratio 0.7714, byte miss ratio 0.7714
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size   263527, 14400000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size   878426, 14400000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7013, byte miss ratio 0.7013
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns61 S3FIFO-0.4000-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size     8784, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size    26352, 14400000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size    87842, 14400000 req, miss ratio 0.7830, byte miss ratio 0.7830
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size   263527, 14400000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size   878426, 14400000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6561, byte miss ratio 0.6561
io_traces.ns61 S3FIFO-0.5500-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size     8784, 14400000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size    26352, 14400000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size    87842, 14400000 req, miss ratio 0.8090, byte miss ratio 0.8090
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size   263527, 14400000 req, miss ratio 0.7735, byte miss ratio 0.7735
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size   878426, 14400000 req, miss ratio 0.7358, byte miss ratio 0.7358
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6597, byte miss ratio 0.6597
io_traces.ns61 S3FIFO-0.9000-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6146, byte miss ratio 0.6146
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size     8784, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size    26352, 14400000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size    87842, 14400000 req, miss ratio 0.7856, byte miss ratio 0.7856
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size   263527, 14400000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size   878426, 14400000 req, miss ratio 0.7226, byte miss ratio 0.7226
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7067, byte miss ratio 0.7067
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6570, byte miss ratio 0.6570
io_traces.ns61 S3FIFO-0.6000-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size    87842, 14400000 req, miss ratio 0.7997, byte miss ratio 0.7997
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7432, byte miss ratio 0.7432
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7157, byte miss ratio 0.7157
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6581, byte miss ratio 0.6581
io_traces.ns61 S3FIFO-0.7500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8276, byte miss ratio 0.8276
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8149, byte miss ratio 0.8149
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size    87842, 14400000 req, miss ratio 0.7412, byte miss ratio 0.7412
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7065, byte miss ratio 0.7065
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.6966, byte miss ratio 0.6966
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.0500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size     8784, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size    26352, 14400000 req, miss ratio 0.8241, byte miss ratio 0.8241
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size    87842, 14400000 req, miss ratio 0.7535, byte miss ratio 0.7535
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size   263527, 14400000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size   878426, 14400000 req, miss ratio 0.7159, byte miss ratio 0.7159
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size  1756852, 14400000 req, miss ratio 0.6991, byte miss ratio 0.6991
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.2000-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size     8784, 14400000 req, miss ratio 0.8302, byte miss ratio 0.8302
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size    26352, 14400000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size    87842, 14400000 req, miss ratio 0.8127, byte miss ratio 0.8127
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size   263527, 14400000 req, miss ratio 0.7865, byte miss ratio 0.7865
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size   878426, 14400000 req, miss ratio 0.7505, byte miss ratio 0.7505
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7075, byte miss ratio 0.7075
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6612, byte miss ratio 0.6612
io_traces.ns61 S3FIFO-0.9900-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6197, byte miss ratio 0.6197
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size    87842, 14400000 req, miss ratio 0.8124, byte miss ratio 0.8124
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7816, byte miss ratio 0.7816
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7455, byte miss ratio 0.7455
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7063, byte miss ratio 0.7063
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6583, byte miss ratio 0.6583
io_traces.ns61 S3FIFO-0.9500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6163, byte miss ratio 0.6163
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8215, byte miss ratio 0.8215
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size    87842, 14400000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7028, byte miss ratio 0.7028
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6556, byte miss ratio 0.6556
io_traces.ns61 S3FIFO-0.4500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8284, byte miss ratio 0.8284
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8201, byte miss ratio 0.8201
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size    87842, 14400000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7321, byte miss ratio 0.7321
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7102, byte miss ratio 0.7102
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7006, byte miss ratio 0.7006
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.3500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size     8784, 14400000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size    26352, 14400000 req, miss ratio 0.8233, byte miss ratio 0.8233
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size    87842, 14400000 req, miss ratio 0.7447, byte miss ratio 0.7447
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size   263527, 14400000 req, miss ratio 0.7320, byte miss ratio 0.7320
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size   878426, 14400000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size  1756852, 14400000 req, miss ratio 0.6982, byte miss ratio 0.6982
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.0250-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size     8784, 14400000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size    26352, 14400000 req, miss ratio 0.8243, byte miss ratio 0.8243
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size    87842, 14400000 req, miss ratio 0.7574, byte miss ratio 0.7574
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size   263527, 14400000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size   878426, 14400000 req, miss ratio 0.7160, byte miss ratio 0.7160
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7000, byte miss ratio 0.7000
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.2500-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size     8784, 14400000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size    26352, 14400000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size    87842, 14400000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size   263527, 14400000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size   878426, 14400000 req, miss ratio 0.7158, byte miss ratio 0.7158
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size  1756852, 14400000 req, miss ratio 0.6986, byte miss ratio 0.6986
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.1500-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8268, byte miss ratio 0.8268
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size    87842, 14400000 req, miss ratio 0.8070, byte miss ratio 0.8070
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7635, byte miss ratio 0.7635
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7313, byte miss ratio 0.7313
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7111, byte miss ratio 0.7111
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns61 S3FIFO-0.8500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size     8784, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size    26352, 14400000 req, miss ratio 0.8231, byte miss ratio 0.8231
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size    87842, 14400000 req, miss ratio 0.7810, byte miss ratio 0.7810
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size   263527, 14400000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size   878426, 14400000 req, miss ratio 0.7210, byte miss ratio 0.7210
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7044, byte miss ratio 0.7044
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6562, byte miss ratio 0.6562
io_traces.ns61 S3FIFO-0.5500-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size     8784, 14400000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size    26352, 14400000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size    87842, 14400000 req, miss ratio 0.8066, byte miss ratio 0.8066
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size   263527, 14400000 req, miss ratio 0.7630, byte miss ratio 0.7630
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size   878426, 14400000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6606, byte miss ratio 0.6606
io_traces.ns61 S3FIFO-0.8500-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size     8784, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size    26352, 14400000 req, miss ratio 0.8253, byte miss ratio 0.8253
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size    87842, 14400000 req, miss ratio 0.7918, byte miss ratio 0.7918
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size   263527, 14400000 req, miss ratio 0.7340, byte miss ratio 0.7340
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size   878426, 14400000 req, miss ratio 0.7206, byte miss ratio 0.7206
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size  1756852, 14400000 req, miss ratio 0.7064, byte miss ratio 0.7064
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size  3513704, 14400000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns61 S3FIFO-0.6500-0.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size     8784, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size    26352, 14400000 req, miss ratio 0.8239, byte miss ratio 0.8239
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size    87842, 14400000 req, miss ratio 0.7950, byte miss ratio 0.7950
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size   263527, 14400000 req, miss ratio 0.7367, byte miss ratio 0.7367
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size   878426, 14400000 req, miss ratio 0.7273, byte miss ratio 0.7273
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size  1756852, 14400000 req, miss ratio 0.7144, byte miss ratio 0.7144
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6585, byte miss ratio 0.6585
io_traces.ns61 S3FIFO-0.7000-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size     8784, 14400000 req, miss ratio 0.8287, byte miss ratio 0.8287
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size    26352, 14400000 req, miss ratio 0.8145, byte miss ratio 0.8145
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size    87842, 14400000 req, miss ratio 0.7406, byte miss ratio 0.7406
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size   263527, 14400000 req, miss ratio 0.7317, byte miss ratio 0.7317
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size   878426, 14400000 req, miss ratio 0.7060, byte miss ratio 0.7060
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size  1756852, 14400000 req, miss ratio 0.6964, byte miss ratio 0.6964
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size  3513704, 14400000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns61 S3FIFO-0.0250-1.9000 cache size  7027408, 14400000 req, miss ratio 0.6147, byte miss ratio 0.6147
io_traces.ns61 FIFO cache size     8784, 14400000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns61 FIFO cache size    26352, 14400000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns61 FIFO cache size    87842, 14400000 req, miss ratio 0.8091, byte miss ratio 0.8091
io_traces.ns61 FIFO cache size   263527, 14400000 req, miss ratio 0.7806, byte miss ratio 0.7806
io_traces.ns61 FIFO cache size   878426, 14400000 req, miss ratio 0.7514, byte miss ratio 0.7514
io_traces.ns61 FIFO cache size  1756852, 14400000 req, miss ratio 0.7255, byte miss ratio 0.7255
io_traces.ns61 FIFO cache size  3513704, 14400000 req, miss ratio 0.6615, byte miss ratio 0.6615
io_traces.ns61 FIFO cache size  7027408, 14400000 req, miss ratio 0.6200, byte miss ratio 0.6200
