tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size       76, 2677597 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size      230, 2677597 req, miss ratio 0.1634, byte miss ratio 0.1634
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size      769, 2677597 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size     2307, 2677597 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size     7691, 2677597 req, miss ratio 0.1098, byte miss ratio 0.1098
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size    15382, 2677597 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size    30765, 2677597 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns6127 S3FIFO-0.0250-1.9000 cache size    61530, 2677597 req, miss ratio 0.0289, byte miss ratio 0.0289
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size       76, 2677597 req, miss ratio 0.3476, byte miss ratio 0.3476
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size      230, 2677597 req, miss ratio 0.1820, byte miss ratio 0.1820
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size      769, 2677597 req, miss ratio 0.1439, byte miss ratio 0.1439
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size     2307, 2677597 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size     7691, 2677597 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size    15382, 2677597 req, miss ratio 0.0875, byte miss ratio 0.0875
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size    30765, 2677597 req, miss ratio 0.0461, byte miss ratio 0.0461
tencentBlock.ns6127 S3FIFO-0.7000-0.9000 cache size    61530, 2677597 req, miss ratio 0.0321, byte miss ratio 0.0321
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size       76, 2677597 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size      230, 2677597 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size      769, 2677597 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size     2307, 2677597 req, miss ratio 0.1295, byte miss ratio 0.1295
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size     7691, 2677597 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size    15382, 2677597 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns6127 S3FIFO-0.2000-0.9000 cache size    30765, 2677597 req, miss ratio 0.0377, byte miss ratio 0.0377
