cdn1_colo28.ns246 S3FIFO-0.3000-0.9000 cache size       81, 1870785 req, miss ratio 0.7412, byte miss ratio 0.7412
cdn1_colo28.ns246 S3FIFO-0.1000-0.9000 cache size     2447, 1870785 req, miss ratio 0.2885, byte miss ratio 0.2885
cdn1_colo28.ns246 S3FIFO-0.1000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_colo28.ns246 S3FIFO-0.1000-0.9000 cache size    16317, 1870785 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns246 S3FIFO-0.1000-0.9000 cache size    32634, 1870785 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns246 S3FIFO-0.1000-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size       81, 1870785 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size      244, 1870785 req, miss ratio 0.6413, byte miss ratio 0.6413
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size      815, 1870785 req, miss ratio 0.4853, byte miss ratio 0.4853
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size     2447, 1870785 req, miss ratio 0.3308, byte miss ratio 0.3308
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size     8158, 1870785 req, miss ratio 0.1589, byte miss ratio 0.1589
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size    16317, 1870785 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size    32634, 1870785 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_colo28.ns246 S3FIFO-0.4500-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size       81, 1870785 req, miss ratio 0.7592, byte miss ratio 0.7592
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size      244, 1870785 req, miss ratio 0.6333, byte miss ratio 0.6333
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size      815, 1870785 req, miss ratio 0.4786, byte miss ratio 0.4786
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size     2447, 1870785 req, miss ratio 0.3253, byte miss ratio 0.3253
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size     8158, 1870785 req, miss ratio 0.1550, byte miss ratio 0.1550
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size    16317, 1870785 req, miss ratio 0.0864, byte miss ratio 0.0864
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size    32634, 1870785 req, miss ratio 0.0531, byte miss ratio 0.0531
cdn1_colo28.ns246 S3FIFO-0.4000-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size       81, 1870785 req, miss ratio 0.7473, byte miss ratio 0.7473
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size      244, 1870785 req, miss ratio 0.6186, byte miss ratio 0.6186
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size      815, 1870785 req, miss ratio 0.4657, byte miss ratio 0.4657
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size     2447, 1870785 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size     8158, 1870785 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size    16317, 1870785 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size    32634, 1870785 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns246 S3FIFO-0.3000-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size       81, 1870785 req, miss ratio 0.7419, byte miss ratio 0.7419
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size      244, 1870785 req, miss ratio 0.6117, byte miss ratio 0.6117
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size      815, 1870785 req, miss ratio 0.4596, byte miss ratio 0.4596
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size     2447, 1870785 req, miss ratio 0.3098, byte miss ratio 0.3098
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size     8158, 1870785 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size    16317, 1870785 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size    32634, 1870785 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns246 S3FIFO-0.2500-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size       81, 1870785 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size      244, 1870785 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size      815, 1870785 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size     2447, 1870785 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size     8158, 1870785 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size    16317, 1870785 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size    32634, 1870785 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns246 S3FIFO-0.0010-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size       81, 1870785 req, miss ratio 0.7886, byte miss ratio 0.7886
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size      244, 1870785 req, miss ratio 0.6695, byte miss ratio 0.6695
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size      815, 1870785 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size     2447, 1870785 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size     8158, 1870785 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size    16317, 1870785 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size    32634, 1870785 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_colo28.ns246 S3FIFO-0.6500-0.9000 cache size    65269, 1870785 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size       81, 1870785 req, miss ratio 0.7182, byte miss ratio 0.7182
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size      244, 1870785 req, miss ratio 0.5819, byte miss ratio 0.5819
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size      815, 1870785 req, miss ratio 0.4307, byte miss ratio 0.4307
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size     2447, 1870785 req, miss ratio 0.2843, byte miss ratio 0.2843
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size     8158, 1870785 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size    16317, 1870785 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size    32634, 1870785 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns246 S3FIFO-0.0500-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size       81, 1870785 req, miss ratio 0.7315, byte miss ratio 0.7315
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size      244, 1870785 req, miss ratio 0.5991, byte miss ratio 0.5991
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size      815, 1870785 req, miss ratio 0.4488, byte miss ratio 0.4488
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size     2447, 1870785 req, miss ratio 0.3006, byte miss ratio 0.3006
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size     8158, 1870785 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size    16317, 1870785 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size    32634, 1870785 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_colo28.ns246 S3FIFO-0.1500-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size       81, 1870785 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size      244, 1870785 req, miss ratio 0.6595, byte miss ratio 0.6595
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size      815, 1870785 req, miss ratio 0.4996, byte miss ratio 0.4996
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size     2447, 1870785 req, miss ratio 0.3436, byte miss ratio 0.3436
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size    16317, 1870785 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size    32634, 1870785 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns246 S3FIFO-0.6000-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size       81, 1870785 req, miss ratio 0.7965, byte miss ratio 0.7965
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size      244, 1870785 req, miss ratio 0.6786, byte miss ratio 0.6786
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size      815, 1870785 req, miss ratio 0.5159, byte miss ratio 0.5159
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size     2447, 1870785 req, miss ratio 0.3541, byte miss ratio 0.3541
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size     8158, 1870785 req, miss ratio 0.1752, byte miss ratio 0.1752
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size    16317, 1870785 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size    32634, 1870785 req, miss ratio 0.0598, byte miss ratio 0.0598
cdn1_colo28.ns246 S3FIFO-0.6500-1.9000 cache size    65269, 1870785 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size       81, 1870785 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size      244, 1870785 req, miss ratio 0.5877, byte miss ratio 0.5877
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size      815, 1870785 req, miss ratio 0.4358, byte miss ratio 0.4358
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size     2447, 1870785 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size     8158, 1870785 req, miss ratio 0.1288, byte miss ratio 0.1288
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size    16317, 1870785 req, miss ratio 0.0701, byte miss ratio 0.0701
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size    32634, 1870785 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns246 S3FIFO-0.0100-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size       81, 1870785 req, miss ratio 0.7656, byte miss ratio 0.7656
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size      244, 1870785 req, miss ratio 0.6408, byte miss ratio 0.6408
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size      815, 1870785 req, miss ratio 0.4836, byte miss ratio 0.4836
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size     2447, 1870785 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1619, byte miss ratio 0.1619
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size    16317, 1870785 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size    32634, 1870785 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns246 S3FIFO-0.5000-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size       81, 1870785 req, miss ratio 0.7977, byte miss ratio 0.7977
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size      244, 1870785 req, miss ratio 0.6798, byte miss ratio 0.6798
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size      815, 1870785 req, miss ratio 0.5175, byte miss ratio 0.5175
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size     2447, 1870785 req, miss ratio 0.3576, byte miss ratio 0.3576
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1801, byte miss ratio 0.1801
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size    16317, 1870785 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size    32634, 1870785 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns246 S3FIFO-0.7000-0.9000 cache size    65269, 1870785 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size       81, 1870785 req, miss ratio 0.7306, byte miss ratio 0.7306
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size      244, 1870785 req, miss ratio 0.5968, byte miss ratio 0.5968
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size      815, 1870785 req, miss ratio 0.4455, byte miss ratio 0.4455
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size     2447, 1870785 req, miss ratio 0.2972, byte miss ratio 0.2972
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1380, byte miss ratio 0.1380
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size    16317, 1870785 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size    32634, 1870785 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns246 S3FIFO-0.2000-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size       81, 1870785 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size      244, 1870785 req, miss ratio 0.5816, byte miss ratio 0.5816
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size      815, 1870785 req, miss ratio 0.4279, byte miss ratio 0.4279
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size     2447, 1870785 req, miss ratio 0.2814, byte miss ratio 0.2814
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size     8158, 1870785 req, miss ratio 0.1255, byte miss ratio 0.1255
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size    16317, 1870785 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size    32634, 1870785 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns246 S3FIFO-0.0100-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size       81, 1870785 req, miss ratio 0.7467, byte miss ratio 0.7467
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size      244, 1870785 req, miss ratio 0.6164, byte miss ratio 0.6164
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size      815, 1870785 req, miss ratio 0.4628, byte miss ratio 0.4628
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size     2447, 1870785 req, miss ratio 0.3128, byte miss ratio 0.3128
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size     8158, 1870785 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size    16317, 1870785 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size    32634, 1870785 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns246 S3FIFO-0.3500-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size       81, 1870785 req, miss ratio 0.7726, byte miss ratio 0.7726
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size      244, 1870785 req, miss ratio 0.6499, byte miss ratio 0.6499
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size      815, 1870785 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size     2447, 1870785 req, miss ratio 0.3369, byte miss ratio 0.3369
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size     8158, 1870785 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size    16317, 1870785 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size    32634, 1870785 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns246 S3FIFO-0.5500-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size       81, 1870785 req, miss ratio 0.7175, byte miss ratio 0.7175
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size      244, 1870785 req, miss ratio 0.5804, byte miss ratio 0.5804
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size      815, 1870785 req, miss ratio 0.4288, byte miss ratio 0.4288
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size     2447, 1870785 req, miss ratio 0.2825, byte miss ratio 0.2825
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size     8158, 1870785 req, miss ratio 0.1261, byte miss ratio 0.1261
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size    16317, 1870785 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size    32634, 1870785 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns246 S3FIFO-0.0250-0.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size       81, 1870785 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size      244, 1870785 req, miss ratio 0.6505, byte miss ratio 0.6505
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size      815, 1870785 req, miss ratio 0.4924, byte miss ratio 0.4924
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size     2447, 1870785 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size     8158, 1870785 req, miss ratio 0.1629, byte miss ratio 0.1629
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size    16317, 1870785 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size    32634, 1870785 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns246 S3FIFO-0.5000-1.9000 cache size    65269, 1870785 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size       81, 1870785 req, miss ratio 0.7527, byte miss ratio 0.7527
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size      244, 1870785 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size      815, 1870785 req, miss ratio 0.4695, byte miss ratio 0.4695
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size     2447, 1870785 req, miss ratio 0.3185, byte miss ratio 0.3185
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size     8158, 1870785 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_colo28.ns246 S3FIFO-0.4000-0.9000 cache size    16317, 1870785 req, miss ratio 0.0858, byte miss ratio 0.0858
