cdn1_allcolo.ns483 S3FIFO-0.2000-1.9000 cache size        9, 1044024 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns483 S3FIFO-0.4500-1.9000 cache size        9, 1044024 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns483 S3FIFO-0.4500-1.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.8500-1.9000 cache size        9, 1044024 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns483 S3FIFO-0.8500-1.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.9500-1.9000 cache size        9, 1044024 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns483 S3FIFO-0.9500-1.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.7000-1.9000 cache size        9, 1044024 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns483 S3FIFO-0.7000-1.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.6500-0.9000 cache size        9, 1044024 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns483 S3FIFO-0.6500-0.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.9500-0.9000 cache size        9, 1044024 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns483 S3FIFO-0.9500-0.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.1000-0.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.1000-0.9000 cache size       19, 1044024 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns483 S3FIFO-0.3000-0.9000 cache size        9, 1044024 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns483 S3FIFO-0.3000-0.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.5500-1.9000 cache size        9, 1044024 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns483 S3FIFO-0.5500-1.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.1500-1.9000 cache size        9, 1044024 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns483 S3FIFO-0.1500-1.9000 cache size       19, 1044024 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns483 S3FIFO-0.0010-0.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0010-0.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.7500-0.9000 cache size        9, 1044024 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns483 S3FIFO-0.7500-0.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.2000-0.9000 cache size        9, 1044024 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns483 S3FIFO-0.2000-0.9000 cache size       19, 1044024 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns483 S3FIFO-0.6000-1.9000 cache size        9, 1044024 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns483 S3FIFO-0.6000-1.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.4500-0.9000 cache size        9, 1044024 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_allcolo.ns483 S3FIFO-0.4500-0.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.8500-0.9000 cache size        9, 1044024 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns483 S3FIFO-0.8500-0.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.5000-1.9000 cache size        9, 1044024 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns483 S3FIFO-0.5000-1.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.3000-1.9000 cache size        9, 1044024 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns483 S3FIFO-0.3000-1.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.8000-0.9000 cache size        9, 1044024 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns483 S3FIFO-0.8000-0.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.7000-0.9000 cache size        9, 1044024 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns483 S3FIFO-0.7000-0.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.0500-1.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0500-1.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.6500-1.9000 cache size        9, 1044024 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns483 S3FIFO-0.6500-1.9000 cache size       19, 1044024 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns483 S3FIFO-0.4000-0.9000 cache size        9, 1044024 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns483 S3FIFO-0.4000-0.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.3500-1.9000 cache size        9, 1044024 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns483 S3FIFO-0.3500-1.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.9000-0.9000 cache size        9, 1044024 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns483 S3FIFO-0.9000-0.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.9000-1.9000 cache size        9, 1044024 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns483 S3FIFO-0.9000-1.9000 cache size       19, 1044024 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns483 S3FIFO-0.2500-0.9000 cache size        9, 1044024 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns483 S3FIFO-0.2500-0.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.1000-1.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.1000-1.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0100-1.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0100-1.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0250-0.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0250-0.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0010-1.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0010-1.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0050-0.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0050-0.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.6000-0.9000 cache size        9, 1044024 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns483 S3FIFO-0.6000-0.9000 cache size       19, 1044024 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns483 S3FIFO-0.3500-0.9000 cache size        9, 1044024 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns483 S3FIFO-0.3500-0.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.4000-1.9000 cache size        9, 1044024 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_allcolo.ns483 S3FIFO-0.4000-1.9000 cache size       19, 1044024 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns483 S3FIFO-0.0050-1.9000 cache size        9, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 S3FIFO-0.0050-1.9000 cache size       19, 1044024 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns483 FIFO cache size        9, 1044024 req, miss ratio 0.0401, byte miss ratio 0.0401
cdn1_allcolo.ns483 FIFO cache size       19, 1044024 req, miss ratio 0.0007, byte miss ratio 0.0007
