tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size      599, 4609924 req, miss ratio 0.6301, byte miss ratio 0.6301
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size     1798, 4609924 req, miss ratio 0.5014, byte miss ratio 0.5014
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size     5995, 4609924 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size    17987, 4609924 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size    59958, 4609924 req, miss ratio 0.2712, byte miss ratio 0.2712
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size   119916, 4609924 req, miss ratio 0.2325, byte miss ratio 0.2325
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size   239832, 4609924 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns17035 S3FIFO-0.8000-0.9000 cache size   479665, 4609924 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size      599, 4609924 req, miss ratio 0.6139, byte miss ratio 0.6139
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size     1798, 4609924 req, miss ratio 0.4741, byte miss ratio 0.4741
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size     5995, 4609924 req, miss ratio 0.3688, byte miss ratio 0.3688
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size    17987, 4609924 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size    59958, 4609924 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size   119916, 4609924 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size   239832, 4609924 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns17035 S3FIFO-0.6500-1.9000 cache size   479665, 4609924 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size      599, 4609924 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size     1798, 4609924 req, miss ratio 0.3885, byte miss ratio 0.3885
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size     5995, 4609924 req, miss ratio 0.3657, byte miss ratio 0.3657
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size    17987, 4609924 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size    59958, 4609924 req, miss ratio 0.2726, byte miss ratio 0.2726
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size   119916, 4609924 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size   239832, 4609924 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns17035 S3FIFO-0.2000-0.9000 cache size   479665, 4609924 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size      599, 4609924 req, miss ratio 0.6478, byte miss ratio 0.6478
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size     1798, 4609924 req, miss ratio 0.5119, byte miss ratio 0.5119
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size     5995, 4609924 req, miss ratio 0.3908, byte miss ratio 0.3908
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size    17987, 4609924 req, miss ratio 0.3329, byte miss ratio 0.3329
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size    59958, 4609924 req, miss ratio 0.2723, byte miss ratio 0.2723
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size   119916, 4609924 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size   239832, 4609924 req, miss ratio 0.1786, byte miss ratio 0.1786
tencentBlock.ns17035 S3FIFO-0.8500-1.9000 cache size   479665, 4609924 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns17035 S3FIFO-0.1000-1.9000 cache size      599, 4609924 req, miss ratio 0.5881, byte miss ratio 0.5881
tencentBlock.ns17035 S3FIFO-0.1000-1.9000 cache size     1798, 4609924 req, miss ratio 0.3870, byte miss ratio 0.3870
