tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size      236, 2014606 req, miss ratio 0.5742, byte miss ratio 0.5742
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size      709, 2014606 req, miss ratio 0.5001, byte miss ratio 0.5001
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size     2366, 2014606 req, miss ratio 0.4539, byte miss ratio 0.4539
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size     7098, 2014606 req, miss ratio 0.4099, byte miss ratio 0.4099
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size    23660, 2014606 req, miss ratio 0.2748, byte miss ratio 0.2748
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size    47321, 2014606 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size    94642, 2014606 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns25616 S3FIFO-0.9900-1.9000 cache size   189284, 2014606 req, miss ratio 0.1213, byte miss ratio 0.1213
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size      236, 2014606 req, miss ratio 0.5002, byte miss ratio 0.5002
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size      709, 2014606 req, miss ratio 0.4531, byte miss ratio 0.4531
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size     2366, 2014606 req, miss ratio 0.4229, byte miss ratio 0.4229
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size     7098, 2014606 req, miss ratio 0.3767, byte miss ratio 0.3767
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size    23660, 2014606 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size    47321, 2014606 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size    94642, 2014606 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns25616 S3FIFO-0.5000-0.9000 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size      236, 2014606 req, miss ratio 0.5115, byte miss ratio 0.5115
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size      709, 2014606 req, miss ratio 0.4562, byte miss ratio 0.4562
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size     2366, 2014606 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size     7098, 2014606 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size    23660, 2014606 req, miss ratio 0.2583, byte miss ratio 0.2583
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size    47321, 2014606 req, miss ratio 0.1611, byte miss ratio 0.1611
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size    94642, 2014606 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns25616 S3FIFO-0.6000-0.9000 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size      236, 2014606 req, miss ratio 0.5184, byte miss ratio 0.5184
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size      709, 2014606 req, miss ratio 0.4581, byte miss ratio 0.4581
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size     2366, 2014606 req, miss ratio 0.4283, byte miss ratio 0.4283
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size     7098, 2014606 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size    23660, 2014606 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size    47321, 2014606 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size    94642, 2014606 req, miss ratio 0.1307, byte miss ratio 0.1307
tencentBlock.ns25616 S3FIFO-0.6500-0.9000 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size      236, 2014606 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size      709, 2014606 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size     2366, 2014606 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size     7098, 2014606 req, miss ratio 0.3562, byte miss ratio 0.3562
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size    23660, 2014606 req, miss ratio 0.1905, byte miss ratio 0.1905
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size    47321, 2014606 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size    94642, 2014606 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns25616 S3FIFO-0.0010-1.9000 cache size   189284, 2014606 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns25616 S3FIFO-0.0010-0.9000 cache size      236, 2014606 req, miss ratio 1.0000, byte miss ratio 1.0000
