cdn1_allcolo.ns2405 S3FIFO-0.7000-1.9000 cache size       17, 1486438 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_allcolo.ns2405 S3FIFO-0.0100-0.9000 cache size     6854, 1486438 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2405 S3FIFO-0.0100-0.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size       17, 1486438 req, miss ratio 0.5212, byte miss ratio 0.5212
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size       51, 1486438 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size      171, 1486438 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size      514, 1486438 req, miss ratio 0.1654, byte miss ratio 0.1654
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size     1713, 1486438 req, miss ratio 0.0814, byte miss ratio 0.0814
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size     3427, 1486438 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size     6854, 1486438 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns2405 S3FIFO-0.9000-0.9000 cache size    13708, 1486438 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size       17, 1486438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size       51, 1486438 req, miss ratio 0.2928, byte miss ratio 0.2928
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size      171, 1486438 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size      514, 1486438 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2405 S3FIFO-0.0500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size       17, 1486438 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size       51, 1486438 req, miss ratio 0.3649, byte miss ratio 0.3649
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size      171, 1486438 req, miss ratio 0.2405, byte miss ratio 0.2405
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size      514, 1486438 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size     1713, 1486438 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size     3427, 1486438 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size     6854, 1486438 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2405 S3FIFO-0.7500-0.9000 cache size    13708, 1486438 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size       17, 1486438 req, miss ratio 0.4661, byte miss ratio 0.4661
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size       51, 1486438 req, miss ratio 0.3412, byte miss ratio 0.3412
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size      171, 1486438 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size      514, 1486438 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0691, byte miss ratio 0.0691
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns2405 S3FIFO-0.5500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size       17, 1486438 req, miss ratio 0.4284, byte miss ratio 0.4284
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size       51, 1486438 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size      171, 1486438 req, miss ratio 0.2016, byte miss ratio 0.2016
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size      514, 1486438 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size     1713, 1486438 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size     3427, 1486438 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size     6854, 1486438 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns2405 S3FIFO-0.2000-1.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size       17, 1486438 req, miss ratio 0.5245, byte miss ratio 0.5245
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size       51, 1486438 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size      171, 1486438 req, miss ratio 0.2588, byte miss ratio 0.2588
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size      514, 1486438 req, miss ratio 0.1639, byte miss ratio 0.1639
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size     1713, 1486438 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size     3427, 1486438 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size     6854, 1486438 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns2405 S3FIFO-0.9000-1.9000 cache size    13708, 1486438 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size       17, 1486438 req, miss ratio 0.4536, byte miss ratio 0.4536
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size       51, 1486438 req, miss ratio 0.3289, byte miss ratio 0.3289
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size      171, 1486438 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size      514, 1486438 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size     1713, 1486438 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size     3427, 1486438 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size     6854, 1486438 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2405 S3FIFO-0.5000-0.9000 cache size    13708, 1486438 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size       17, 1486438 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size       51, 1486438 req, miss ratio 0.4058, byte miss ratio 0.4058
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size      171, 1486438 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size      514, 1486438 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size     1713, 1486438 req, miss ratio 0.0853, byte miss ratio 0.0853
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size     3427, 1486438 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size     6854, 1486438 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns2405 S3FIFO-0.9900-0.9000 cache size    13708, 1486438 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size       17, 1486438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size       51, 1486438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size      171, 1486438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size      514, 1486438 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size     1713, 1486438 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size     3427, 1486438 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size     6854, 1486438 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2405 S3FIFO-0.0050-0.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size       17, 1486438 req, miss ratio 0.4823, byte miss ratio 0.4823
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size       51, 1486438 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size      171, 1486438 req, miss ratio 0.2326, byte miss ratio 0.2326
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size      514, 1486438 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns2405 S3FIFO-0.6500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size       17, 1486438 req, miss ratio 0.4335, byte miss ratio 0.4335
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size       51, 1486438 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size      171, 1486438 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size      514, 1486438 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2405 S3FIFO-0.2500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size       17, 1486438 req, miss ratio 0.4738, byte miss ratio 0.4738
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size       51, 1486438 req, miss ratio 0.3464, byte miss ratio 0.3464
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size      171, 1486438 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size      514, 1486438 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size     1713, 1486438 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size     3427, 1486438 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size     6854, 1486438 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2405 S3FIFO-0.6000-1.9000 cache size    13708, 1486438 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size       17, 1486438 req, miss ratio 0.4688, byte miss ratio 0.4688
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size       51, 1486438 req, miss ratio 0.3419, byte miss ratio 0.3419
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size      171, 1486438 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size      514, 1486438 req, miss ratio 0.1453, byte miss ratio 0.1453
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size     1713, 1486438 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size     3427, 1486438 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size     6854, 1486438 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns2405 S3FIFO-0.6000-0.9000 cache size    13708, 1486438 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size       17, 1486438 req, miss ratio 0.5087, byte miss ratio 0.5087
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size       51, 1486438 req, miss ratio 0.3806, byte miss ratio 0.3806
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size      171, 1486438 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size      514, 1486438 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size     1713, 1486438 req, miss ratio 0.0795, byte miss ratio 0.0795
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size     3427, 1486438 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size     6854, 1486438 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns2405 S3FIFO-0.8500-0.9000 cache size    13708, 1486438 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size       17, 1486438 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size       51, 1486438 req, miss ratio 0.2941, byte miss ratio 0.2941
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size      171, 1486438 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size      514, 1486438 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size     1713, 1486438 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size     3427, 1486438 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size     6854, 1486438 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns2405 S3FIFO-0.0250-1.9000 cache size    13708, 1486438 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size       17, 1486438 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size       51, 1486438 req, miss ratio 0.3682, byte miss ratio 0.3682
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size      171, 1486438 req, miss ratio 0.2422, byte miss ratio 0.2422
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size      514, 1486438 req, miss ratio 0.1544, byte miss ratio 0.1544
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns2405 S3FIFO-0.7500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size       17, 1486438 req, miss ratio 0.5358, byte miss ratio 0.5358
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size       51, 1486438 req, miss ratio 0.3989, byte miss ratio 0.3989
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size      171, 1486438 req, miss ratio 0.2651, byte miss ratio 0.2651
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size      514, 1486438 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size     1713, 1486438 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size     3427, 1486438 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size     6854, 1486438 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns2405 S3FIFO-0.9500-1.9000 cache size    13708, 1486438 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size       17, 1486438 req, miss ratio 0.4587, byte miss ratio 0.4587
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size       51, 1486438 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size      171, 1486438 req, miss ratio 0.2201, byte miss ratio 0.2201
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size      514, 1486438 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size     1713, 1486438 req, miss ratio 0.0677, byte miss ratio 0.0677
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size     3427, 1486438 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size     6854, 1486438 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2405 S3FIFO-0.5000-1.9000 cache size    13708, 1486438 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size       17, 1486438 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size       51, 1486438 req, miss ratio 0.3984, byte miss ratio 0.3984
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size      171, 1486438 req, miss ratio 0.2664, byte miss ratio 0.2664
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size      514, 1486438 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size     1713, 1486438 req, miss ratio 0.0835, byte miss ratio 0.0835
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size     3427, 1486438 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size     6854, 1486438 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_allcolo.ns2405 S3FIFO-0.9500-0.9000 cache size    13708, 1486438 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size       17, 1486438 req, miss ratio 0.4468, byte miss ratio 0.4468
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size       51, 1486438 req, miss ratio 0.3218, byte miss ratio 0.3218
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size      171, 1486438 req, miss ratio 0.2131, byte miss ratio 0.2131
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size      514, 1486438 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size     1713, 1486438 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size     3427, 1486438 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size     6854, 1486438 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns2405 S3FIFO-0.4500-0.9000 cache size    13708, 1486438 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size       17, 1486438 req, miss ratio 0.5018, byte miss ratio 0.5018
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size       51, 1486438 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size      171, 1486438 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size      514, 1486438 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size     1713, 1486438 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size     3427, 1486438 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size     6854, 1486438 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns2405 S3FIFO-0.8000-1.9000 cache size    13708, 1486438 req, miss ratio 0.0130, byte miss ratio 0.0130
