tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size      189, 7519561 req, miss ratio 0.8246, byte miss ratio 0.8246
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size      569, 7519561 req, miss ratio 0.6138, byte miss ratio 0.6138
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size     1899, 7519561 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size     5699, 7519561 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size    18997, 7519561 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size    37995, 7519561 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size    75990, 7519561 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns7702 S3FIFO-0.8000-1.9000 cache size   151980, 7519561 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size      189, 7519561 req, miss ratio 0.7265, byte miss ratio 0.7265
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size      569, 7519561 req, miss ratio 0.5780, byte miss ratio 0.5780
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size     1899, 7519561 req, miss ratio 0.1787, byte miss ratio 0.1787
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size     5699, 7519561 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size    18997, 7519561 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size    37995, 7519561 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size    75990, 7519561 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns7702 S3FIFO-0.4000-0.9000 cache size   151980, 7519561 req, miss ratio 0.0272, byte miss ratio 0.0272
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size      189, 7519561 req, miss ratio 0.7544, byte miss ratio 0.7544
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size      569, 7519561 req, miss ratio 0.5988, byte miss ratio 0.5988
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size     1899, 7519561 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size     5699, 7519561 req, miss ratio 0.1716, byte miss ratio 0.1716
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size    18997, 7519561 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size    37995, 7519561 req, miss ratio 0.0960, byte miss ratio 0.0960
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size    75990, 7519561 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns7702 S3FIFO-0.5000-0.9000 cache size   151980, 7519561 req, miss ratio 0.0282, byte miss ratio 0.0282
tencentBlock.ns7702 S3FIFO-0.1500-1.9000 cache size      189, 7519561 req, miss ratio 0.7231, byte miss ratio 0.7231
tencentBlock.ns7702 S3FIFO-0.1500-1.9000 cache size      569, 7519561 req, miss ratio 0.5135, byte miss ratio 0.5135
tencentBlock.ns7702 S3FIFO-0.1500-1.9000 cache size     1899, 7519561 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns7702 S3FIFO-0.1500-1.9000 cache size     5699, 7519561 req, miss ratio 0.1646, byte miss ratio 0.1646
