tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size      232, 1255433 req, miss ratio 0.4920, byte miss ratio 0.4920
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size      696, 1255433 req, miss ratio 0.4109, byte miss ratio 0.4109
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size     2321, 1255433 req, miss ratio 0.3863, byte miss ratio 0.3863
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size     6963, 1255433 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size    23211, 1255433 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size    46423, 1255433 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size    92847, 1255433 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns20705 S3FIFO-0.0100-0.9000 cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size      232, 1255433 req, miss ratio 0.3953, byte miss ratio 0.3953
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size      696, 1255433 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size     2321, 1255433 req, miss ratio 0.3842, byte miss ratio 0.3842
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size     6963, 1255433 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size    23211, 1255433 req, miss ratio 0.3070, byte miss ratio 0.3070
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size    46423, 1255433 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size    92847, 1255433 req, miss ratio 0.1981, byte miss ratio 0.1981
tencentBlock.ns20705 S3FIFO-0.0500-1.9000 cache size   185694, 1255433 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size      232, 1255433 req, miss ratio 0.4346, byte miss ratio 0.4346
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size      696, 1255433 req, miss ratio 0.4038, byte miss ratio 0.4038
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size     2321, 1255433 req, miss ratio 0.3891, byte miss ratio 0.3891
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size     6963, 1255433 req, miss ratio 0.3850, byte miss ratio 0.3850
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size    23211, 1255433 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size    46423, 1255433 req, miss ratio 0.2750, byte miss ratio 0.2750
tencentBlock.ns20705 S3FIFO-0.9900-0.9000 cache size    92847, 1255433 req, miss ratio 0.2252, byte miss ratio 0.2252
