cdn1_allcolo.ns755 S3FIFO-0.0010-0.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size       18, 2375158 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size       56, 2375158 req, miss ratio 0.7406, byte miss ratio 0.7406
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size      187, 2375158 req, miss ratio 0.5606, byte miss ratio 0.5606
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size      562, 2375158 req, miss ratio 0.3452, byte miss ratio 0.3452
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns755 S3FIFO-0.4000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size       18, 2375158 req, miss ratio 0.8385, byte miss ratio 0.8385
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size       56, 2375158 req, miss ratio 0.7223, byte miss ratio 0.7223
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size      187, 2375158 req, miss ratio 0.5371, byte miss ratio 0.5371
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size      562, 2375158 req, miss ratio 0.3277, byte miss ratio 0.3277
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size     1874, 2375158 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size     3748, 2375158 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size     7496, 2375158 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns755 S3FIFO-0.2500-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size       56, 2375158 req, miss ratio 0.6914, byte miss ratio 0.6914
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size      187, 2375158 req, miss ratio 0.4931, byte miss ratio 0.4931
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size      562, 2375158 req, miss ratio 0.2907, byte miss ratio 0.2907
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size     1874, 2375158 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size     3748, 2375158 req, miss ratio 0.0372, byte miss ratio 0.0372
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size     7496, 2375158 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns755 S3FIFO-0.0250-0.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size       18, 2375158 req, miss ratio 0.8282, byte miss ratio 0.8282
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size       56, 2375158 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size      187, 2375158 req, miss ratio 0.5155, byte miss ratio 0.5155
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size      562, 2375158 req, miss ratio 0.3105, byte miss ratio 0.3105
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns755 S3FIFO-0.1000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size       56, 2375158 req, miss ratio 0.7012, byte miss ratio 0.7012
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size      187, 2375158 req, miss ratio 0.5092, byte miss ratio 0.5092
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size      562, 2375158 req, miss ratio 0.3050, byte miss ratio 0.3050
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size     1874, 2375158 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size     3748, 2375158 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size     7496, 2375158 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns755 S3FIFO-0.0500-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size       18, 2375158 req, miss ratio 0.8782, byte miss ratio 0.8782
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size       56, 2375158 req, miss ratio 0.7861, byte miss ratio 0.7861
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size      187, 2375158 req, miss ratio 0.6122, byte miss ratio 0.6122
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size      562, 2375158 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0210, byte miss ratio 0.0210
cdn1_allcolo.ns755 S3FIFO-0.7000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size       56, 2375158 req, miss ratio 0.7001, byte miss ratio 0.7001
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size      187, 2375158 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size      562, 2375158 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size     1874, 2375158 req, miss ratio 0.1026, byte miss ratio 0.1026
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size     3748, 2375158 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size     7496, 2375158 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns755 S3FIFO-0.0250-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size       18, 2375158 req, miss ratio 0.8351, byte miss ratio 0.8351
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size       56, 2375158 req, miss ratio 0.7159, byte miss ratio 0.7159
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size      187, 2375158 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size      562, 2375158 req, miss ratio 0.3219, byte miss ratio 0.3219
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns755 S3FIFO-0.2000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size       18, 2375158 req, miss ratio 0.8424, byte miss ratio 0.8424
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size       56, 2375158 req, miss ratio 0.7267, byte miss ratio 0.7267
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size      187, 2375158 req, miss ratio 0.5452, byte miss ratio 0.5452
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size      562, 2375158 req, miss ratio 0.3335, byte miss ratio 0.3335
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1174, byte miss ratio 0.1174
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns755 S3FIFO-0.3000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size       56, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size      187, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size      562, 2375158 req, miss ratio 0.3018, byte miss ratio 0.3018
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size     1874, 2375158 req, miss ratio 0.1019, byte miss ratio 0.1019
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size     3748, 2375158 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size     7496, 2375158 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns755 S3FIFO-0.0050-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size       18, 2375158 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size       56, 2375158 req, miss ratio 0.7594, byte miss ratio 0.7594
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size      187, 2375158 req, miss ratio 0.5843, byte miss ratio 0.5843
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size      562, 2375158 req, miss ratio 0.3683, byte miss ratio 0.3683
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size     1874, 2375158 req, miss ratio 0.1377, byte miss ratio 0.1377
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size     3748, 2375158 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size     7496, 2375158 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns755 S3FIFO-0.6000-0.9000 cache size    14993, 2375158 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size       18, 2375158 req, miss ratio 0.8245, byte miss ratio 0.8245
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size       56, 2375158 req, miss ratio 0.6954, byte miss ratio 0.6954
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size      187, 2375158 req, miss ratio 0.5016, byte miss ratio 0.5016
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size      562, 2375158 req, miss ratio 0.2993, byte miss ratio 0.2993
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size     1874, 2375158 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size     3748, 2375158 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size     7496, 2375158 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns755 S3FIFO-0.1000-0.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size       18, 2375158 req, miss ratio 0.8864, byte miss ratio 0.8864
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size       56, 2375158 req, miss ratio 0.7932, byte miss ratio 0.7932
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size      187, 2375158 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size      562, 2375158 req, miss ratio 0.3999, byte miss ratio 0.3999
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size     1874, 2375158 req, miss ratio 0.1535, byte miss ratio 0.1535
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size     3748, 2375158 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size     7496, 2375158 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns755 S3FIFO-0.8000-0.9000 cache size    14993, 2375158 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size       18, 2375158 req, miss ratio 0.8664, byte miss ratio 0.8664
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size       56, 2375158 req, miss ratio 0.7689, byte miss ratio 0.7689
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size      187, 2375158 req, miss ratio 0.5949, byte miss ratio 0.5949
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size      562, 2375158 req, miss ratio 0.3701, byte miss ratio 0.3701
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns755 S3FIFO-0.6000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size       56, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size      187, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size      562, 2375158 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size     1874, 2375158 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size     3748, 2375158 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size     7496, 2375158 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns755 S3FIFO-0.0050-0.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size       18, 2375158 req, miss ratio 0.8931, byte miss ratio 0.8931
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size       56, 2375158 req, miss ratio 0.8036, byte miss ratio 0.8036
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size      187, 2375158 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size      562, 2375158 req, miss ratio 0.4080, byte miss ratio 0.4080
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size     1874, 2375158 req, miss ratio 0.1577, byte miss ratio 0.1577
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size     3748, 2375158 req, miss ratio 0.0662, byte miss ratio 0.0662
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size     7496, 2375158 req, miss ratio 0.0235, byte miss ratio 0.0235
cdn1_allcolo.ns755 S3FIFO-0.8500-0.9000 cache size    14993, 2375158 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size       18, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size       56, 2375158 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size      187, 2375158 req, miss ratio 0.5074, byte miss ratio 0.5074
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size      562, 2375158 req, miss ratio 0.3013, byte miss ratio 0.3013
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size     1874, 2375158 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size     3748, 2375158 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size     7496, 2375158 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns755 S3FIFO-0.0100-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size       18, 2375158 req, miss ratio 0.8464, byte miss ratio 0.8464
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size       56, 2375158 req, miss ratio 0.7336, byte miss ratio 0.7336
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size      187, 2375158 req, miss ratio 0.5528, byte miss ratio 0.5528
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size      562, 2375158 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size     1874, 2375158 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size     3748, 2375158 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size     7496, 2375158 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns755 S3FIFO-0.3500-1.9000 cache size    14993, 2375158 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size       18, 2375158 req, miss ratio 0.8997, byte miss ratio 0.8997
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size       56, 2375158 req, miss ratio 0.8139, byte miss ratio 0.8139
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size      187, 2375158 req, miss ratio 0.6466, byte miss ratio 0.6466
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size      562, 2375158 req, miss ratio 0.4163, byte miss ratio 0.4163
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size     1874, 2375158 req, miss ratio 0.1621, byte miss ratio 0.1621
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size     3748, 2375158 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size     7496, 2375158 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns755 S3FIFO-0.9000-0.9000 cache size    14993, 2375158 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size       18, 2375158 req, miss ratio 0.8317, byte miss ratio 0.8317
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size       56, 2375158 req, miss ratio 0.7098, byte miss ratio 0.7098
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size      187, 2375158 req, miss ratio 0.5229, byte miss ratio 0.5229
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size      562, 2375158 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size     1874, 2375158 req, miss ratio 0.1091, byte miss ratio 0.1091
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size     3748, 2375158 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size     7496, 2375158 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns755 S3FIFO-0.1500-1.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size       18, 2375158 req, miss ratio 0.8610, byte miss ratio 0.8610
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size       56, 2375158 req, miss ratio 0.7557, byte miss ratio 0.7557
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size      187, 2375158 req, miss ratio 0.5773, byte miss ratio 0.5773
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size      562, 2375158 req, miss ratio 0.3574, byte miss ratio 0.3574
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns755 S3FIFO-0.5000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size       18, 2375158 req, miss ratio 0.8906, byte miss ratio 0.8906
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size       56, 2375158 req, miss ratio 0.8015, byte miss ratio 0.8015
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size      187, 2375158 req, miss ratio 0.6303, byte miss ratio 0.6303
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size      562, 2375158 req, miss ratio 0.3964, byte miss ratio 0.3964
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size     1874, 2375158 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size     3748, 2375158 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size     7496, 2375158 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns755 S3FIFO-0.8000-1.9000 cache size    14993, 2375158 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size       18, 2375158 req, miss ratio 0.8311, byte miss ratio 0.8311
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size       56, 2375158 req, miss ratio 0.7062, byte miss ratio 0.7062
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size      187, 2375158 req, miss ratio 0.5156, byte miss ratio 0.5156
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size      562, 2375158 req, miss ratio 0.3118, byte miss ratio 0.3118
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size     1874, 2375158 req, miss ratio 0.1102, byte miss ratio 0.1102
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size     3748, 2375158 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size     7496, 2375158 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns755 S3FIFO-0.2000-0.9000 cache size    14993, 2375158 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns755 S3FIFO-0.9900-0.9000 cache size       18, 2375158 req, miss ratio 0.9054, byte miss ratio 0.9054
cdn1_allcolo.ns755 S3FIFO-0.9900-0.9000 cache size       56, 2375158 req, miss ratio 0.8289, byte miss ratio 0.8289
cdn1_allcolo.ns755 S3FIFO-0.9900-0.9000 cache size      187, 2375158 req, miss ratio 0.6630, byte miss ratio 0.6630
