cdn1_allcolo.ns5507 S3FIFO-0.9500-0.9000 cache size       18, 1563909 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns5507 S3FIFO-0.2500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.2500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.2500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.2500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.2500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size       18, 1563909 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size       18, 1563909 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.9000-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.8500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3000-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1000-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.4000-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.3500-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size       56, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size      188, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7000-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.6500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size       56, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size       56, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0100-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.7500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.1500-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0500-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size       56, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size      188, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size      566, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0010-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5000-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size       18, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size       56, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size      188, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.5500-1.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size       18, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size       56, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size      188, 1563909 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size      566, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size     1888, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size     3776, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size     7552, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns5507 S3FIFO-0.0050-0.9000 cache size    15104, 1563909 req, miss ratio 0.0121, byte miss ratio 0.0121
