cdn1_colo28.ns220 S3FIFO-0.4500-0.9000 cache size        5, 1441691 req, miss ratio 0.8344, byte miss ratio 0.8344
cdn1_colo28.ns220 S3FIFO-0.7000-0.9000 cache size       35, 1441691 req, miss ratio 0.1969, byte miss ratio 0.1969
cdn1_colo28.ns220 S3FIFO-0.7000-0.9000 cache size       70, 1441691 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns220 S3FIFO-0.7000-0.9000 cache size      140, 1441691 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_colo28.ns220 S3FIFO-0.2000-0.9000 cache size        5, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.2000-0.9000 cache size       17, 1441691 req, miss ratio 0.4537, byte miss ratio 0.4537
cdn1_colo28.ns220 S3FIFO-0.2000-0.9000 cache size       35, 1441691 req, miss ratio 0.1478, byte miss ratio 0.1478
cdn1_colo28.ns220 S3FIFO-0.2000-0.9000 cache size       70, 1441691 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns220 S3FIFO-0.2000-0.9000 cache size      140, 1441691 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns220 S3FIFO-0.7500-0.9000 cache size        5, 1441691 req, miss ratio 0.8646, byte miss ratio 0.8646
cdn1_colo28.ns220 S3FIFO-0.7500-0.9000 cache size       17, 1441691 req, miss ratio 0.5254, byte miss ratio 0.5254
cdn1_colo28.ns220 S3FIFO-0.7500-0.9000 cache size       35, 1441691 req, miss ratio 0.2015, byte miss ratio 0.2015
cdn1_colo28.ns220 S3FIFO-0.7500-0.9000 cache size       70, 1441691 req, miss ratio 0.0262, byte miss ratio 0.0262
cdn1_colo28.ns220 S3FIFO-0.7500-0.9000 cache size      140, 1441691 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns220 S3FIFO-0.0010-0.9000 cache size        5, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.0010-0.9000 cache size       17, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.0010-0.9000 cache size       35, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.0010-0.9000 cache size       70, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.0010-0.9000 cache size      140, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.1500-1.9000 cache size        5, 1441691 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns220 S3FIFO-0.1500-1.9000 cache size       17, 1441691 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_colo28.ns220 S3FIFO-0.1500-1.9000 cache size       35, 1441691 req, miss ratio 0.1432, byte miss ratio 0.1432
cdn1_colo28.ns220 S3FIFO-0.1500-1.9000 cache size       70, 1441691 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns220 S3FIFO-0.1500-1.9000 cache size      140, 1441691 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns220 S3FIFO-0.4000-1.9000 cache size        5, 1441691 req, miss ratio 0.8589, byte miss ratio 0.8589
cdn1_colo28.ns220 S3FIFO-0.4000-1.9000 cache size       17, 1441691 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_colo28.ns220 S3FIFO-0.4000-1.9000 cache size       35, 1441691 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns220 S3FIFO-0.4000-1.9000 cache size       70, 1441691 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_colo28.ns220 S3FIFO-0.4000-1.9000 cache size      140, 1441691 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns220 S3FIFO-0.9500-0.9000 cache size        5, 1441691 req, miss ratio 0.8784, byte miss ratio 0.8784
cdn1_colo28.ns220 S3FIFO-0.9500-0.9000 cache size       17, 1441691 req, miss ratio 0.5365, byte miss ratio 0.5365
cdn1_colo28.ns220 S3FIFO-0.9500-0.9000 cache size       35, 1441691 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns220 S3FIFO-0.9500-0.9000 cache size       70, 1441691 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_colo28.ns220 S3FIFO-0.9500-0.9000 cache size      140, 1441691 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns220 FIFO cache size        5, 1441691 req, miss ratio 0.8977, byte miss ratio 0.8977
cdn1_colo28.ns220 FIFO cache size       17, 1441691 req, miss ratio 0.5507, byte miss ratio 0.5507
cdn1_colo28.ns220 FIFO cache size       35, 1441691 req, miss ratio 0.2429, byte miss ratio 0.2429
cdn1_colo28.ns220 FIFO cache size       70, 1441691 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_colo28.ns220 FIFO cache size      140, 1441691 req, miss ratio 0.0007, byte miss ratio 0.0007
