tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size      680, 5976830 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size     2042, 5976830 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size     6809, 5976830 req, miss ratio 0.3020, byte miss ratio 0.3020
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size    20429, 5976830 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size    68099, 5976830 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size   136199, 5976830 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size   272398, 5976830 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns2827 S3FIFO-0.2500-1.9000 cache size   544797, 5976830 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size      680, 5976830 req, miss ratio 0.4919, byte miss ratio 0.4919
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size     2042, 5976830 req, miss ratio 0.3420, byte miss ratio 0.3420
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size     6809, 5976830 req, miss ratio 0.3094, byte miss ratio 0.3094
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size    20429, 5976830 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size    68099, 5976830 req, miss ratio 0.2327, byte miss ratio 0.2327
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size   136199, 5976830 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size   272398, 5976830 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns2827 S3FIFO-0.0100-1.9000 cache size   544797, 5976830 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size      680, 5976830 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size     2042, 5976830 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size     6809, 5976830 req, miss ratio 0.3043, byte miss ratio 0.3043
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size    20429, 5976830 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size    68099, 5976830 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size   136199, 5976830 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size   272398, 5976830 req, miss ratio 0.1309, byte miss ratio 0.1309
tencentBlock.ns2827 S3FIFO-0.1500-0.9000 cache size   544797, 5976830 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size      680, 5976830 req, miss ratio 0.4707, byte miss ratio 0.4707
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size     2042, 5976830 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size     6809, 5976830 req, miss ratio 0.3040, byte miss ratio 0.3040
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size    20429, 5976830 req, miss ratio 0.2662, byte miss ratio 0.2662
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size    68099, 5976830 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size   136199, 5976830 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size   272398, 5976830 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns2827 S3FIFO-0.0250-1.9000 cache size   544797, 5976830 req, miss ratio 0.1145, byte miss ratio 0.1145
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size      680, 5976830 req, miss ratio 0.4700, byte miss ratio 0.4700
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size     2042, 5976830 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size     6809, 5976830 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size    20429, 5976830 req, miss ratio 0.2872, byte miss ratio 0.2872
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size    68099, 5976830 req, miss ratio 0.2306, byte miss ratio 0.2306
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size   136199, 5976830 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size   272398, 5976830 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns2827 S3FIFO-0.7000-0.9000 cache size   544797, 5976830 req, miss ratio 0.1173, byte miss ratio 0.1173
