tencentBlock.ns8039 S3FIFO-0.3000-0.9000 cache size     2921, 49865814 req, miss ratio 0.7487, byte miss ratio 0.7487
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size     2921, 49865814 req, miss ratio 0.7491, byte miss ratio 0.7491
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size     8765, 49865814 req, miss ratio 0.6615, byte miss ratio 0.6615
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size    29217, 49865814 req, miss ratio 0.5464, byte miss ratio 0.5464
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size    87651, 49865814 req, miss ratio 0.3943, byte miss ratio 0.3943
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size   292171, 49865814 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size   584343, 49865814 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns8039 S3FIFO-0.6500-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size     2921, 49865814 req, miss ratio 0.7792, byte miss ratio 0.7792
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size     8765, 49865814 req, miss ratio 0.6882, byte miss ratio 0.6882
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size    29217, 49865814 req, miss ratio 0.5686, byte miss ratio 0.5686
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size    87651, 49865814 req, miss ratio 0.3868, byte miss ratio 0.3868
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size   292171, 49865814 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size   584343, 49865814 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns8039 S3FIFO-0.0010-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size     2921, 49865814 req, miss ratio 0.7710, byte miss ratio 0.7710
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size     8765, 49865814 req, miss ratio 0.6861, byte miss ratio 0.6861
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size    29217, 49865814 req, miss ratio 0.5770, byte miss ratio 0.5770
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size    87651, 49865814 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size   292171, 49865814 req, miss ratio 0.2330, byte miss ratio 0.2330
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size   584343, 49865814 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8039 S3FIFO-0.9900-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size     2921, 49865814 req, miss ratio 0.7789, byte miss ratio 0.7789
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size     8765, 49865814 req, miss ratio 0.6858, byte miss ratio 0.6858
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size    29217, 49865814 req, miss ratio 0.5565, byte miss ratio 0.5565
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size    87651, 49865814 req, miss ratio 0.3725, byte miss ratio 0.3725
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size   292171, 49865814 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size   584343, 49865814 req, miss ratio 0.1183, byte miss ratio 0.1183
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns8039 S3FIFO-0.0050-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size     2921, 49865814 req, miss ratio 0.7554, byte miss ratio 0.7554
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size     8765, 49865814 req, miss ratio 0.6697, byte miss ratio 0.6697
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size    29217, 49865814 req, miss ratio 0.5568, byte miss ratio 0.5568
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size    87651, 49865814 req, miss ratio 0.4041, byte miss ratio 0.4041
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size   292171, 49865814 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size   584343, 49865814 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns8039 S3FIFO-0.8000-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size     2921, 49865814 req, miss ratio 0.7502, byte miss ratio 0.7502
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size     8765, 49865814 req, miss ratio 0.6632, byte miss ratio 0.6632
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size    29217, 49865814 req, miss ratio 0.5473, byte miss ratio 0.5473
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size    87651, 49865814 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size   292171, 49865814 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size   584343, 49865814 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns8039 S3FIFO-0.7000-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size     2921, 49865814 req, miss ratio 0.7686, byte miss ratio 0.7686
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size     8765, 49865814 req, miss ratio 0.6572, byte miss ratio 0.6572
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size    29217, 49865814 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size    87651, 49865814 req, miss ratio 0.3588, byte miss ratio 0.3588
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size   292171, 49865814 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size   584343, 49865814 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns8039 S3FIFO-0.0500-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size     2921, 49865814 req, miss ratio 0.7867, byte miss ratio 0.7867
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size     8765, 49865814 req, miss ratio 0.6906, byte miss ratio 0.6906
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size    29217, 49865814 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size    87651, 49865814 req, miss ratio 0.3861, byte miss ratio 0.3861
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size   292171, 49865814 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size   584343, 49865814 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0801, byte miss ratio 0.0801
tencentBlock.ns8039 S3FIFO-0.0010-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size     2921, 49865814 req, miss ratio 0.7678, byte miss ratio 0.7678
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size     8765, 49865814 req, miss ratio 0.6821, byte miss ratio 0.6821
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size    29217, 49865814 req, miss ratio 0.5717, byte miss ratio 0.5717
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size    87651, 49865814 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size   292171, 49865814 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size   584343, 49865814 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns8039 S3FIFO-0.9500-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size     2921, 49865814 req, miss ratio 0.7447, byte miss ratio 0.7447
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size     8765, 49865814 req, miss ratio 0.6438, byte miss ratio 0.6438
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size    29217, 49865814 req, miss ratio 0.5320, byte miss ratio 0.5320
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size    87651, 49865814 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size   292171, 49865814 req, miss ratio 0.1926, byte miss ratio 0.1926
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size   584343, 49865814 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns8039 S3FIFO-0.4000-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size     2921, 49865814 req, miss ratio 0.7450, byte miss ratio 0.7450
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size     8765, 49865814 req, miss ratio 0.6415, byte miss ratio 0.6415
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size    29217, 49865814 req, miss ratio 0.5293, byte miss ratio 0.5293
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size    87651, 49865814 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size   292171, 49865814 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size   584343, 49865814 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns8039 S3FIFO-0.3500-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size     2921, 49865814 req, miss ratio 0.7538, byte miss ratio 0.7538
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size     8765, 49865814 req, miss ratio 0.6680, byte miss ratio 0.6680
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size    29217, 49865814 req, miss ratio 0.5540, byte miss ratio 0.5540
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size    87651, 49865814 req, miss ratio 0.3998, byte miss ratio 0.3998
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size   292171, 49865814 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size   584343, 49865814 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0865, byte miss ratio 0.0865
tencentBlock.ns8039 S3FIFO-0.7500-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size     2921, 49865814 req, miss ratio 0.7604, byte miss ratio 0.7604
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size     8765, 49865814 req, miss ratio 0.6747, byte miss ratio 0.6747
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size    29217, 49865814 req, miss ratio 0.5627, byte miss ratio 0.5627
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size    87651, 49865814 req, miss ratio 0.4055, byte miss ratio 0.4055
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size   292171, 49865814 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size   584343, 49865814 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns8039 S3FIFO-0.8500-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size     2921, 49865814 req, miss ratio 0.7781, byte miss ratio 0.7781
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size     8765, 49865814 req, miss ratio 0.6816, byte miss ratio 0.6816
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size    29217, 49865814 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size    87651, 49865814 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size   292171, 49865814 req, miss ratio 0.1885, byte miss ratio 0.1885
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size   584343, 49865814 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns8039 S3FIFO-0.0100-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size     2921, 49865814 req, miss ratio 0.7512, byte miss ratio 0.7512
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size     8765, 49865814 req, miss ratio 0.6648, byte miss ratio 0.6648
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size    29217, 49865814 req, miss ratio 0.5499, byte miss ratio 0.5499
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size    87651, 49865814 req, miss ratio 0.3971, byte miss ratio 0.3971
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size   292171, 49865814 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size   584343, 49865814 req, miss ratio 0.1351, byte miss ratio 0.1351
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns8039 S3FIFO-0.7000-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0615, byte miss ratio 0.0615
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size     2921, 49865814 req, miss ratio 0.7472, byte miss ratio 0.7472
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size     8765, 49865814 req, miss ratio 0.6404, byte miss ratio 0.6404
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size    29217, 49865814 req, miss ratio 0.5244, byte miss ratio 0.5244
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size    87651, 49865814 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size   292171, 49865814 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size   584343, 49865814 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns8039 S3FIFO-0.3500-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size     2921, 49865814 req, miss ratio 0.7750, byte miss ratio 0.7750
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size     8765, 49865814 req, miss ratio 0.6689, byte miss ratio 0.6689
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size    29217, 49865814 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size    87651, 49865814 req, miss ratio 0.3610, byte miss ratio 0.3610
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size   292171, 49865814 req, miss ratio 0.1866, byte miss ratio 0.1866
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size   584343, 49865814 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns8039 S3FIFO-0.0250-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size     2921, 49865814 req, miss ratio 0.7821, byte miss ratio 0.7821
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size     8765, 49865814 req, miss ratio 0.6716, byte miss ratio 0.6716
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size    29217, 49865814 req, miss ratio 0.5344, byte miss ratio 0.5344
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size    87651, 49865814 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size   292171, 49865814 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size   584343, 49865814 req, miss ratio 0.1165, byte miss ratio 0.1165
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns8039 S3FIFO-0.0250-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0609, byte miss ratio 0.0609
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size     2921, 49865814 req, miss ratio 0.7590, byte miss ratio 0.7590
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size     8765, 49865814 req, miss ratio 0.6731, byte miss ratio 0.6731
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size    29217, 49865814 req, miss ratio 0.5622, byte miss ratio 0.5622
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size    87651, 49865814 req, miss ratio 0.4075, byte miss ratio 0.4075
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size   292171, 49865814 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size   584343, 49865814 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns8039 S3FIFO-0.8500-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size     2921, 49865814 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size     8765, 49865814 req, miss ratio 0.6557, byte miss ratio 0.6557
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size    29217, 49865814 req, miss ratio 0.5401, byte miss ratio 0.5401
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size    87651, 49865814 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size   292171, 49865814 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size   584343, 49865814 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns8039 S3FIFO-0.6000-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size     2921, 49865814 req, miss ratio 0.7483, byte miss ratio 0.7483
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size     8765, 49865814 req, miss ratio 0.6596, byte miss ratio 0.6596
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size    29217, 49865814 req, miss ratio 0.5436, byte miss ratio 0.5436
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size    87651, 49865814 req, miss ratio 0.3946, byte miss ratio 0.3946
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size   292171, 49865814 req, miss ratio 0.2061, byte miss ratio 0.2061
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size   584343, 49865814 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns8039 S3FIFO-0.6500-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0614, byte miss ratio 0.0614
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size     2921, 49865814 req, miss ratio 0.7712, byte miss ratio 0.7712
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size     8765, 49865814 req, miss ratio 0.6877, byte miss ratio 0.6877
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size    29217, 49865814 req, miss ratio 0.5776, byte miss ratio 0.5776
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size    87651, 49865814 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size   292171, 49865814 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size   584343, 49865814 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns8039 S3FIFO-0.9900-1.9000 cache size  2337374, 49865814 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size     2921, 49865814 req, miss ratio 0.7580, byte miss ratio 0.7580
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size     8765, 49865814 req, miss ratio 0.6439, byte miss ratio 0.6439
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size    29217, 49865814 req, miss ratio 0.5180, byte miss ratio 0.5180
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size    87651, 49865814 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size   292171, 49865814 req, miss ratio 0.1844, byte miss ratio 0.1844
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size   584343, 49865814 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size  1168687, 49865814 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns8039 S3FIFO-0.1500-0.9000 cache size  2337374, 49865814 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size     2921, 49865814 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size     8765, 49865814 req, miss ratio 0.6713, byte miss ratio 0.6713
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size    29217, 49865814 req, miss ratio 0.5584, byte miss ratio 0.5584
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size    87651, 49865814 req, miss ratio 0.4025, byte miss ratio 0.4025
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size   292171, 49865814 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size   584343, 49865814 req, miss ratio 0.1402, byte miss ratio 0.1402
tencentBlock.ns8039 S3FIFO-0.8000-1.9000 cache size  1168687, 49865814 req, miss ratio 0.0882, byte miss ratio 0.0882
