tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size      560, 4689407 req, miss ratio 0.6069, byte miss ratio 0.6069
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size     1682, 4689407 req, miss ratio 0.4799, byte miss ratio 0.4799
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size     5608, 4689407 req, miss ratio 0.3765, byte miss ratio 0.3765
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size    16825, 4689407 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size    56086, 4689407 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size   112172, 4689407 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size   224344, 4689407 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns14598 S3FIFO-0.9000-0.9000 cache size   448688, 4689407 req, miss ratio 0.1273, byte miss ratio 0.1273
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size      560, 4689407 req, miss ratio 0.5901, byte miss ratio 0.5901
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size     1682, 4689407 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size     5608, 4689407 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size    16825, 4689407 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size    56086, 4689407 req, miss ratio 0.2559, byte miss ratio 0.2559
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size   112172, 4689407 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size   224344, 4689407 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns14598 S3FIFO-0.8500-0.9000 cache size   448688, 4689407 req, miss ratio 0.1260, byte miss ratio 0.1260
