tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size      158, 1359821 req, miss ratio 0.5569, byte miss ratio 0.5569
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size      474, 1359821 req, miss ratio 0.5082, byte miss ratio 0.5082
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size     1581, 1359821 req, miss ratio 0.4835, byte miss ratio 0.4835
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size     4743, 1359821 req, miss ratio 0.4756, byte miss ratio 0.4756
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size    15811, 1359821 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size    31622, 1359821 req, miss ratio 0.3997, byte miss ratio 0.3997
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size    63244, 1359821 req, miss ratio 0.2976, byte miss ratio 0.2976
tencentBlock.ns18893 S3FIFO-0.9900-0.9000 cache size   126488, 1359821 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size      158, 1359821 req, miss ratio 0.4990, byte miss ratio 0.4990
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size      474, 1359821 req, miss ratio 0.4801, byte miss ratio 0.4801
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size     1581, 1359821 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size     4743, 1359821 req, miss ratio 0.4732, byte miss ratio 0.4732
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size    15811, 1359821 req, miss ratio 0.4726, byte miss ratio 0.4726
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size    31622, 1359821 req, miss ratio 0.4159, byte miss ratio 0.4159
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size    63244, 1359821 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns18893 S3FIFO-0.7500-0.9000 cache size   126488, 1359821 req, miss ratio 0.1596, byte miss ratio 0.1596
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size      158, 1359821 req, miss ratio 0.4922, byte miss ratio 0.4922
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size      474, 1359821 req, miss ratio 0.4786, byte miss ratio 0.4786
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size     1581, 1359821 req, miss ratio 0.4738, byte miss ratio 0.4738
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size     4743, 1359821 req, miss ratio 0.4731, byte miss ratio 0.4731
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size    15811, 1359821 req, miss ratio 0.4703, byte miss ratio 0.4703
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size    31622, 1359821 req, miss ratio 0.4126, byte miss ratio 0.4126
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size    63244, 1359821 req, miss ratio 0.2995, byte miss ratio 0.2995
tencentBlock.ns18893 S3FIFO-0.6500-0.9000 cache size   126488, 1359821 req, miss ratio 0.1547, byte miss ratio 0.1547
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size      158, 1359821 req, miss ratio 0.4856, byte miss ratio 0.4856
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size      474, 1359821 req, miss ratio 0.4762, byte miss ratio 0.4762
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size     1581, 1359821 req, miss ratio 0.4735, byte miss ratio 0.4735
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size     4743, 1359821 req, miss ratio 0.4729, byte miss ratio 0.4729
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size    15811, 1359821 req, miss ratio 0.4677, byte miss ratio 0.4677
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size    31622, 1359821 req, miss ratio 0.4054, byte miss ratio 0.4054
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size    63244, 1359821 req, miss ratio 0.3191, byte miss ratio 0.3191
tencentBlock.ns18893 S3FIFO-0.4500-1.9000 cache size   126488, 1359821 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size      158, 1359821 req, miss ratio 0.4998, byte miss ratio 0.4998
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size      474, 1359821 req, miss ratio 0.4786, byte miss ratio 0.4786
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size     1581, 1359821 req, miss ratio 0.4743, byte miss ratio 0.4743
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size     4743, 1359821 req, miss ratio 0.4733, byte miss ratio 0.4733
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size    15811, 1359821 req, miss ratio 0.4301, byte miss ratio 0.4301
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size    31622, 1359821 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size    63244, 1359821 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns18893 S3FIFO-0.0500-1.9000 cache size   126488, 1359821 req, miss ratio 0.1365, byte miss ratio 0.1365
tencentBlock.ns18893 S3FIFO-0.1500-1.9000 cache size      158, 1359821 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns18893 S3FIFO-0.1500-1.9000 cache size      474, 1359821 req, miss ratio 0.4758, byte miss ratio 0.4758
tencentBlock.ns18893 S3FIFO-0.1500-1.9000 cache size     1581, 1359821 req, miss ratio 0.4740, byte miss ratio 0.4740
tencentBlock.ns18893 S3FIFO-0.1500-1.9000 cache size     4743, 1359821 req, miss ratio 0.4727, byte miss ratio 0.4727
