cdn1_colo28.ns546 S3FIFO-0.0250-0.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.1000-0.9000 cache size      139, 4279946 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns546 S3FIFO-0.1000-0.9000 cache size      278, 4279946 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns546 S3FIFO-0.1000-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size       20, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size       69, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size      139, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size      278, 4279946 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns546 S3FIFO-0.0050-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size        6, 4279946 req, miss ratio 0.6767, byte miss ratio 0.6767
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size       20, 4279946 req, miss ratio 0.3643, byte miss ratio 0.3643
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size       69, 4279946 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size      139, 4279946 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size      278, 4279946 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns546 S3FIFO-0.4000-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size        6, 4279946 req, miss ratio 0.7604, byte miss ratio 0.7604
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size       20, 4279946 req, miss ratio 0.4362, byte miss ratio 0.4362
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size       69, 4279946 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size      139, 4279946 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size      278, 4279946 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns546 S3FIFO-0.9900-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size        6, 4279946 req, miss ratio 0.7560, byte miss ratio 0.7560
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size       20, 4279946 req, miss ratio 0.4185, byte miss ratio 0.4185
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size       69, 4279946 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size      139, 4279946 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size      278, 4279946 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns546 S3FIFO-0.8000-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size        6, 4279946 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size       20, 4279946 req, miss ratio 0.3287, byte miss ratio 0.3287
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size       69, 4279946 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size      139, 4279946 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size      278, 4279946 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns546 S3FIFO-0.2000-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size        6, 4279946 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size       20, 4279946 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size       69, 4279946 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size      139, 4279946 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size      278, 4279946 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns546 S3FIFO-0.3000-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size       20, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size       69, 4279946 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size      139, 4279946 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size      278, 4279946 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns546 S3FIFO-0.0250-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size        6, 4279946 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size       20, 4279946 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size       69, 4279946 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size      139, 4279946 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size      278, 4279946 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns546 S3FIFO-0.2500-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size       20, 4279946 req, miss ratio 0.3243, byte miss ratio 0.3243
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size       69, 4279946 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size      139, 4279946 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size      278, 4279946 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns546 S3FIFO-0.1000-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size        6, 4279946 req, miss ratio 0.6653, byte miss ratio 0.6653
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size       20, 4279946 req, miss ratio 0.3575, byte miss ratio 0.3575
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size       69, 4279946 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size      139, 4279946 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size      278, 4279946 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns546 S3FIFO-0.3000-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size       20, 4279946 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size       69, 4279946 req, miss ratio 0.0561, byte miss ratio 0.0561
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size      139, 4279946 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size      278, 4279946 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns546 S3FIFO-0.2000-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size        6, 4279946 req, miss ratio 0.7450, byte miss ratio 0.7450
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size       20, 4279946 req, miss ratio 0.4190, byte miss ratio 0.4190
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size       69, 4279946 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size      139, 4279946 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size      278, 4279946 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns546 S3FIFO-0.7500-0.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size        6, 4279946 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size       20, 4279946 req, miss ratio 0.3502, byte miss ratio 0.3502
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size       69, 4279946 req, miss ratio 0.0582, byte miss ratio 0.0582
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size      139, 4279946 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size      278, 4279946 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns546 S3FIFO-0.2500-1.9000 cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns546 FIFO cache size        6, 4279946 req, miss ratio 0.7746, byte miss ratio 0.7746
cdn1_colo28.ns546 FIFO cache size       20, 4279946 req, miss ratio 0.4518, byte miss ratio 0.4518
cdn1_colo28.ns546 FIFO cache size       69, 4279946 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns546 FIFO cache size      139, 4279946 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns546 FIFO cache size      278, 4279946 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns546 FIFO cache size      556, 4279946 req, miss ratio 0.0002, byte miss ratio 0.0002
