io_traces.ns784 S3FIFO-0.8500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7759, byte miss ratio 0.7759
io_traces.ns784 S3FIFO-0.4000-1.9000 cache size   146652, 8200000 req, miss ratio 0.6488, byte miss ratio 0.6488
io_traces.ns784 S3FIFO-0.4000-1.9000 cache size   488843, 8200000 req, miss ratio 0.6355, byte miss ratio 0.6355
io_traces.ns784 S3FIFO-0.4000-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.4000-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.4000-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7549, byte miss ratio 0.7549
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size    48884, 8200000 req, miss ratio 0.6788, byte miss ratio 0.6788
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6493, byte miss ratio 0.6493
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.1500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7760, byte miss ratio 0.7760
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7607, byte miss ratio 0.7607
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size    48884, 8200000 req, miss ratio 0.6754, byte miss ratio 0.6754
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size   146652, 8200000 req, miss ratio 0.6529, byte miss ratio 0.6529
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6364, byte miss ratio 0.6364
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.1000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7575, byte miss ratio 0.7575
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size    48884, 8200000 req, miss ratio 0.6885, byte miss ratio 0.6885
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6490, byte miss ratio 0.6490
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.2500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size     4888, 8200000 req, miss ratio 0.7754, byte miss ratio 0.7754
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size    14665, 8200000 req, miss ratio 0.7674, byte miss ratio 0.7674
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size    48884, 8200000 req, miss ratio 0.7113, byte miss ratio 0.7113
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size   146652, 8200000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size   488843, 8200000 req, miss ratio 0.6360, byte miss ratio 0.6360
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.4500-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7761, byte miss ratio 0.7761
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7725, byte miss ratio 0.7725
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size    48884, 8200000 req, miss ratio 0.7459, byte miss ratio 0.7459
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size   146652, 8200000 req, miss ratio 0.7100, byte miss ratio 0.7100
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6483, byte miss ratio 0.6483
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6377, byte miss ratio 0.6377
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6354, byte miss ratio 0.6354
io_traces.ns784 S3FIFO-0.9000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size     4888, 8200000 req, miss ratio 0.8057, byte miss ratio 0.8057
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size    14665, 8200000 req, miss ratio 0.7761, byte miss ratio 0.7761
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size    48884, 8200000 req, miss ratio 0.6826, byte miss ratio 0.6826
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size   146652, 8200000 req, miss ratio 0.6534, byte miss ratio 0.6534
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0010-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size     4888, 8200000 req, miss ratio 0.7881, byte miss ratio 0.7881
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size    14665, 8200000 req, miss ratio 0.7623, byte miss ratio 0.7623
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size    48884, 8200000 req, miss ratio 0.6741, byte miss ratio 0.6741
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size   146652, 8200000 req, miss ratio 0.6495, byte miss ratio 0.6495
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0050-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7737, byte miss ratio 0.7737
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7618, byte miss ratio 0.7618
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size    48884, 8200000 req, miss ratio 0.7099, byte miss ratio 0.7099
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6490, byte miss ratio 0.6490
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6361, byte miss ratio 0.6361
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.4500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7758, byte miss ratio 0.7758
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7705, byte miss ratio 0.7705
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size    48884, 8200000 req, miss ratio 0.7389, byte miss ratio 0.7389
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size   146652, 8200000 req, miss ratio 0.6913, byte miss ratio 0.6913
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6392, byte miss ratio 0.6392
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6354, byte miss ratio 0.6354
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6334, byte miss ratio 0.6334
io_traces.ns784 S3FIFO-0.8000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7756, byte miss ratio 0.7756
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7698, byte miss ratio 0.7698
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size    48884, 8200000 req, miss ratio 0.7307, byte miss ratio 0.7307
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size   146652, 8200000 req, miss ratio 0.6697, byte miss ratio 0.6697
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6381, byte miss ratio 0.6381
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6340, byte miss ratio 0.6340
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.7000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size     4888, 8200000 req, miss ratio 0.7765, byte miss ratio 0.7765
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size    14665, 8200000 req, miss ratio 0.7729, byte miss ratio 0.7729
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size    48884, 8200000 req, miss ratio 0.7490, byte miss ratio 0.7490
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size   146652, 8200000 req, miss ratio 0.7166, byte miss ratio 0.7166
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size   488843, 8200000 req, miss ratio 0.6641, byte miss ratio 0.6641
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size   977686, 8200000 req, miss ratio 0.6441, byte miss ratio 0.6441
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6369, byte miss ratio 0.6369
io_traces.ns784 S3FIFO-0.9500-0.9000 cache size  3910744, 8200000 req, miss ratio 0.6017, byte miss ratio 0.6017
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size     4888, 8200000 req, miss ratio 0.7757, byte miss ratio 0.7757
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size    14665, 8200000 req, miss ratio 0.7702, byte miss ratio 0.7702
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size    48884, 8200000 req, miss ratio 0.7349, byte miss ratio 0.7349
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size   146652, 8200000 req, miss ratio 0.6803, byte miss ratio 0.6803
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size   488843, 8200000 req, miss ratio 0.6385, byte miss ratio 0.6385
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size   977686, 8200000 req, miss ratio 0.6341, byte miss ratio 0.6341
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.7500-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size     4888, 8200000 req, miss ratio 0.7840, byte miss ratio 0.7840
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size    14665, 8200000 req, miss ratio 0.7593, byte miss ratio 0.7593
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size    48884, 8200000 req, miss ratio 0.6693, byte miss ratio 0.6693
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size   146652, 8200000 req, miss ratio 0.6494, byte miss ratio 0.6494
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0100-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size     4888, 8200000 req, miss ratio 0.7748, byte miss ratio 0.7748
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size    14665, 8200000 req, miss ratio 0.7660, byte miss ratio 0.7660
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size    48884, 8200000 req, miss ratio 0.7216, byte miss ratio 0.7216
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size   146652, 8200000 req, miss ratio 0.6552, byte miss ratio 0.6552
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size   488843, 8200000 req, miss ratio 0.6369, byte miss ratio 0.6369
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.6000-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size     4888, 8200000 req, miss ratio 0.7755, byte miss ratio 0.7755
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size    14665, 8200000 req, miss ratio 0.7679, byte miss ratio 0.7679
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size    48884, 8200000 req, miss ratio 0.7307, byte miss ratio 0.7307
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size   146652, 8200000 req, miss ratio 0.6716, byte miss ratio 0.6716
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size   488843, 8200000 req, miss ratio 0.6380, byte miss ratio 0.6380
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size   977686, 8200000 req, miss ratio 0.6321, byte miss ratio 0.6321
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.7000-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size     4888, 8200000 req, miss ratio 0.7753, byte miss ratio 0.7753
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size    14665, 8200000 req, miss ratio 0.7641, byte miss ratio 0.7641
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size    48884, 8200000 req, miss ratio 0.6897, byte miss ratio 0.6897
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size   146652, 8200000 req, miss ratio 0.6528, byte miss ratio 0.6528
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size   488843, 8200000 req, miss ratio 0.6364, byte miss ratio 0.6364
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.2500-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size     4888, 8200000 req, miss ratio 0.7905, byte miss ratio 0.7905
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size    14665, 8200000 req, miss ratio 0.7698, byte miss ratio 0.7698
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size    48884, 8200000 req, miss ratio 0.6749, byte miss ratio 0.6749
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size   146652, 8200000 req, miss ratio 0.6532, byte miss ratio 0.6532
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size   488843, 8200000 req, miss ratio 0.6364, byte miss ratio 0.6364
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0050-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7753, byte miss ratio 0.7753
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7651, byte miss ratio 0.7651
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size    48884, 8200000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size   146652, 8200000 req, miss ratio 0.6526, byte miss ratio 0.6526
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.3000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size     4888, 8200000 req, miss ratio 0.7754, byte miss ratio 0.7754
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size    14665, 8200000 req, miss ratio 0.7676, byte miss ratio 0.7676
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size    48884, 8200000 req, miss ratio 0.7151, byte miss ratio 0.7151
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size   146652, 8200000 req, miss ratio 0.6523, byte miss ratio 0.6523
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size   488843, 8200000 req, miss ratio 0.6366, byte miss ratio 0.6366
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.5000-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size     4888, 8200000 req, miss ratio 0.7805, byte miss ratio 0.7805
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size    14665, 8200000 req, miss ratio 0.7598, byte miss ratio 0.7598
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size    48884, 8200000 req, miss ratio 0.6720, byte miss ratio 0.6720
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size   146652, 8200000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size   488843, 8200000 req, miss ratio 0.6364, byte miss ratio 0.6364
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size   977686, 8200000 req, miss ratio 0.6339, byte miss ratio 0.6339
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0500-0.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7777, byte miss ratio 0.7777
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7523, byte miss ratio 0.7523
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size    48884, 8200000 req, miss ratio 0.6712, byte miss ratio 0.6712
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6493, byte miss ratio 0.6493
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6363, byte miss ratio 0.6363
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.0500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7731, byte miss ratio 0.7731
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7602, byte miss ratio 0.7602
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size    48884, 8200000 req, miss ratio 0.6994, byte miss ratio 0.6994
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6487, byte miss ratio 0.6487
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6355, byte miss ratio 0.6355
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.3500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size     4888, 8200000 req, miss ratio 0.7751, byte miss ratio 0.7751
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size    14665, 8200000 req, miss ratio 0.7671, byte miss ratio 0.7671
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size    48884, 8200000 req, miss ratio 0.7262, byte miss ratio 0.7262
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size   146652, 8200000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size   488843, 8200000 req, miss ratio 0.6379, byte miss ratio 0.6379
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size   977686, 8200000 req, miss ratio 0.6315, byte miss ratio 0.6315
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size  1955372, 8200000 req, miss ratio 0.6299, byte miss ratio 0.6299
io_traces.ns784 S3FIFO-0.6500-1.9000 cache size  3910744, 8200000 req, miss ratio 0.5971, byte miss ratio 0.5971
