tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size      205, 1872965 req, miss ratio 0.4440, byte miss ratio 0.4440
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size      616, 1872965 req, miss ratio 0.4230, byte miss ratio 0.4230
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size     2055, 1872965 req, miss ratio 0.3778, byte miss ratio 0.3778
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size     6166, 1872965 req, miss ratio 0.3417, byte miss ratio 0.3417
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size    20553, 1872965 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size    41107, 1872965 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size    82214, 1872965 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns22139 S3FIFO-0.4500-1.9000 cache size   164429, 1872965 req, miss ratio 0.1151, byte miss ratio 0.1151
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size      205, 1872965 req, miss ratio 0.4702, byte miss ratio 0.4702
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size      616, 1872965 req, miss ratio 0.4327, byte miss ratio 0.4327
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size     2055, 1872965 req, miss ratio 0.3550, byte miss ratio 0.3550
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size     6166, 1872965 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size    20553, 1872965 req, miss ratio 0.3070, byte miss ratio 0.3070
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size    41107, 1872965 req, miss ratio 0.2660, byte miss ratio 0.2660
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size    82214, 1872965 req, miss ratio 0.1613, byte miss ratio 0.1613
tencentBlock.ns22139 S3FIFO-0.0250-1.9000 cache size   164429, 1872965 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size      205, 1872965 req, miss ratio 0.5290, byte miss ratio 0.5290
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size      616, 1872965 req, miss ratio 0.4308, byte miss ratio 0.4308
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size     2055, 1872965 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size     6166, 1872965 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size    20553, 1872965 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size    41107, 1872965 req, miss ratio 0.2836, byte miss ratio 0.2836
tencentBlock.ns22139 S3FIFO-0.8000-0.9000 cache size    82214, 1872965 req, miss ratio 0.1873, byte miss ratio 0.1873
