cdn1_colo28.ns464 S3FIFO-0.8000-0.9000 cache size       92, 3142006 req, miss ratio 0.2980, byte miss ratio 0.2980
cdn1_colo28.ns464 S3FIFO-0.7000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size       92, 3142006 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size      278, 3142006 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size      928, 3142006 req, miss ratio 0.1707, byte miss ratio 0.1707
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size     2786, 3142006 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size     9287, 3142006 req, miss ratio 0.0811, byte miss ratio 0.0811
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size    18574, 3142006 req, miss ratio 0.0554, byte miss ratio 0.0554
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size    37148, 3142006 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_colo28.ns464 S3FIFO-0.3500-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size       92, 3142006 req, miss ratio 0.2451, byte miss ratio 0.2451
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size      278, 3142006 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size      928, 3142006 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size     2786, 3142006 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size     9287, 3142006 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size    18574, 3142006 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size    37148, 3142006 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_colo28.ns464 S3FIFO-0.5000-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size       92, 3142006 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size      278, 3142006 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size      928, 3142006 req, miss ratio 0.1848, byte miss ratio 0.1848
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size     2786, 3142006 req, miss ratio 0.1461, byte miss ratio 0.1461
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size     9287, 3142006 req, miss ratio 0.0943, byte miss ratio 0.0943
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size    18574, 3142006 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size    37148, 3142006 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns464 S3FIFO-0.7500-0.9000 cache size    74296, 3142006 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size       92, 3142006 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size      278, 3142006 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size      928, 3142006 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size     2786, 3142006 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size     9287, 3142006 req, miss ratio 0.0910, byte miss ratio 0.0910
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size    18574, 3142006 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size    37148, 3142006 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns464 S3FIFO-0.6500-1.9000 cache size    74296, 3142006 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size       92, 3142006 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size      278, 3142006 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size      928, 3142006 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size     2786, 3142006 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size     9287, 3142006 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size    18574, 3142006 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size    37148, 3142006 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns464 S3FIFO-0.1000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size       92, 3142006 req, miss ratio 0.3252, byte miss ratio 0.3252
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size      278, 3142006 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size      928, 3142006 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size     2786, 3142006 req, miss ratio 0.1542, byte miss ratio 0.1542
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size     9287, 3142006 req, miss ratio 0.1007, byte miss ratio 0.1007
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size    18574, 3142006 req, miss ratio 0.0703, byte miss ratio 0.0703
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size    37148, 3142006 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns464 S3FIFO-0.9000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size       92, 3142006 req, miss ratio 0.2353, byte miss ratio 0.2353
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size      278, 3142006 req, miss ratio 0.2038, byte miss ratio 0.2038
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size      928, 3142006 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size     2786, 3142006 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size     9287, 3142006 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size    18574, 3142006 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size    37148, 3142006 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_colo28.ns464 S3FIFO-0.3500-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size       92, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size      278, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size      928, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size     2786, 3142006 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size     9287, 3142006 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size    18574, 3142006 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size    37148, 3142006 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns464 S3FIFO-0.0010-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size       92, 3142006 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size      278, 3142006 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size      928, 3142006 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size     2786, 3142006 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size     9287, 3142006 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size    18574, 3142006 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size    37148, 3142006 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns464 S3FIFO-0.0500-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size       92, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size      278, 3142006 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size      928, 3142006 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size     2786, 3142006 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size     9287, 3142006 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size    18574, 3142006 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size    37148, 3142006 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns464 S3FIFO-0.0100-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size       92, 3142006 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size      278, 3142006 req, miss ratio 0.2221, byte miss ratio 0.2221
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size      928, 3142006 req, miss ratio 0.1868, byte miss ratio 0.1868
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size     2786, 3142006 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size     9287, 3142006 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size    18574, 3142006 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size    37148, 3142006 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_colo28.ns464 S3FIFO-0.7500-1.9000 cache size    74296, 3142006 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size       92, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size      278, 3142006 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size      928, 3142006 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size     2786, 3142006 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size     9287, 3142006 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size    18574, 3142006 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size    37148, 3142006 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns464 S3FIFO-0.0050-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size       92, 3142006 req, miss ratio 0.2337, byte miss ratio 0.2337
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size      278, 3142006 req, miss ratio 0.2026, byte miss ratio 0.2026
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size      928, 3142006 req, miss ratio 0.1671, byte miss ratio 0.1671
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size     2786, 3142006 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size     9287, 3142006 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size    18574, 3142006 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size    37148, 3142006 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns464 S3FIFO-0.3000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size       92, 3142006 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size      278, 3142006 req, miss ratio 0.2152, byte miss ratio 0.2152
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size      928, 3142006 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size     2786, 3142006 req, miss ratio 0.1411, byte miss ratio 0.1411
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size     9287, 3142006 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size    18574, 3142006 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size    37148, 3142006 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns464 S3FIFO-0.6500-0.9000 cache size    74296, 3142006 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size       92, 3142006 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size      278, 3142006 req, miss ratio 0.1992, byte miss ratio 0.1992
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size      928, 3142006 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size     2786, 3142006 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size     9287, 3142006 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size    18574, 3142006 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size    37148, 3142006 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns464 S3FIFO-0.0100-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size       92, 3142006 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size      278, 3142006 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size      928, 3142006 req, miss ratio 0.1777, byte miss ratio 0.1777
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size     2786, 3142006 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size     9287, 3142006 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size    18574, 3142006 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size    37148, 3142006 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns464 S3FIFO-0.6000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size       92, 3142006 req, miss ratio 0.2368, byte miss ratio 0.2368
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size      278, 3142006 req, miss ratio 0.2052, byte miss ratio 0.2052
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size      928, 3142006 req, miss ratio 0.1704, byte miss ratio 0.1704
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size     2786, 3142006 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size     9287, 3142006 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size    18574, 3142006 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size    37148, 3142006 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns464 S3FIFO-0.4000-0.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size       92, 3142006 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size      278, 3142006 req, miss ratio 0.2038, byte miss ratio 0.2038
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size      928, 3142006 req, miss ratio 0.1691, byte miss ratio 0.1691
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size     2786, 3142006 req, miss ratio 0.1293, byte miss ratio 0.1293
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size     9287, 3142006 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size    18574, 3142006 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size    37148, 3142006 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_colo28.ns464 S3FIFO-0.3000-1.9000 cache size    74296, 3142006 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size       92, 3142006 req, miss ratio 0.2280, byte miss ratio 0.2280
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size      278, 3142006 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size      928, 3142006 req, miss ratio 0.1614, byte miss ratio 0.1614
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size     2786, 3142006 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size     9287, 3142006 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns464 S3FIFO-0.0500-0.9000 cache size    18574, 3142006 req, miss ratio 0.0487, byte miss ratio 0.0487
