tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size      460, 4367137 req, miss ratio 0.6054, byte miss ratio 0.6054
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size     1382, 4367137 req, miss ratio 0.4695, byte miss ratio 0.4695
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size     4606, 4367137 req, miss ratio 0.3470, byte miss ratio 0.3470
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size    13820, 4367137 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size    46069, 4367137 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size    92139, 4367137 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size   184278, 4367137 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns19286 S3FIFO-0.9500-1.9000 cache size   368556, 4367137 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size      460, 4367137 req, miss ratio 0.5177, byte miss ratio 0.5177
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size     1382, 4367137 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size     4606, 4367137 req, miss ratio 0.2972, byte miss ratio 0.2972
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size    13820, 4367137 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size    46069, 4367137 req, miss ratio 0.2190, byte miss ratio 0.2190
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size    92139, 4367137 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size   184278, 4367137 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns19286 S3FIFO-0.3000-1.9000 cache size   368556, 4367137 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size      460, 4367137 req, miss ratio 0.5224, byte miss ratio 0.5224
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size     1382, 4367137 req, miss ratio 0.3959, byte miss ratio 0.3959
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size     4606, 4367137 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size    13820, 4367137 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size    46069, 4367137 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size    92139, 4367137 req, miss ratio 0.1773, byte miss ratio 0.1773
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size   184278, 4367137 req, miss ratio 0.1248, byte miss ratio 0.1248
tencentBlock.ns19286 S3FIFO-0.4500-0.9000 cache size   368556, 4367137 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns19286 S3FIFO-0.9000-0.9000 cache size      460, 4367137 req, miss ratio 0.5925, byte miss ratio 0.5925
tencentBlock.ns19286 S3FIFO-0.9000-0.9000 cache size     1382, 4367137 req, miss ratio 0.4558, byte miss ratio 0.4558
tencentBlock.ns19286 S3FIFO-0.9000-0.9000 cache size     4606, 4367137 req, miss ratio 0.3403, byte miss ratio 0.3403
