tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size       89, 2006350 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size      267, 2006350 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size      891, 2006350 req, miss ratio 0.2463, byte miss ratio 0.2463
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size     2675, 2006350 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size     8919, 2006350 req, miss ratio 0.2271, byte miss ratio 0.2271
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size    17839, 2006350 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size    35678, 2006350 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns1175 S3FIFO-0.4500-0.9000 cache size    71356, 2006350 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size       89, 2006350 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size      267, 2006350 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size      891, 2006350 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size     2675, 2006350 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size     8919, 2006350 req, miss ratio 0.2219, byte miss ratio 0.2219
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size    17839, 2006350 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size    35678, 2006350 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns1175 S3FIFO-0.1500-1.9000 cache size    71356, 2006350 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size       89, 2006350 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size      267, 2006350 req, miss ratio 0.2639, byte miss ratio 0.2639
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size      891, 2006350 req, miss ratio 0.2463, byte miss ratio 0.2463
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size     2675, 2006350 req, miss ratio 0.2339, byte miss ratio 0.2339
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size     8919, 2006350 req, miss ratio 0.2254, byte miss ratio 0.2254
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size    17839, 2006350 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size    35678, 2006350 req, miss ratio 0.1881, byte miss ratio 0.1881
tencentBlock.ns1175 S3FIFO-0.3500-0.9000 cache size    71356, 2006350 req, miss ratio 0.0559, byte miss ratio 0.0559
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size       89, 2006350 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size      267, 2006350 req, miss ratio 0.2645, byte miss ratio 0.2645
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size      891, 2006350 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size     2675, 2006350 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size     8919, 2006350 req, miss ratio 0.2213, byte miss ratio 0.2213
tencentBlock.ns1175 S3FIFO-0.0500-1.9000 cache size    17839, 2006350 req, miss ratio 0.2183, byte miss ratio 0.2183
