tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size      357, 2031402 req, miss ratio 0.5922, byte miss ratio 0.5922
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size     1073, 2031402 req, miss ratio 0.5831, byte miss ratio 0.5831
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size     3579, 2031402 req, miss ratio 0.5795, byte miss ratio 0.5795
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size    10738, 2031402 req, miss ratio 0.5747, byte miss ratio 0.5747
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size    35794, 2031402 req, miss ratio 0.5421, byte miss ratio 0.5421
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size    71588, 2031402 req, miss ratio 0.5167, byte miss ratio 0.5167
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size   143176, 2031402 req, miss ratio 0.3524, byte miss ratio 0.3524
tencentBlock.ns21998 S3FIFO-0.6500-0.9000 cache size   286352, 2031402 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size      357, 2031402 req, miss ratio 0.5885, byte miss ratio 0.5885
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size     1073, 2031402 req, miss ratio 0.5824, byte miss ratio 0.5824
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size     3579, 2031402 req, miss ratio 0.5797, byte miss ratio 0.5797
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size    10738, 2031402 req, miss ratio 0.5691, byte miss ratio 0.5691
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size    35794, 2031402 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size    71588, 2031402 req, miss ratio 0.5148, byte miss ratio 0.5148
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size   143176, 2031402 req, miss ratio 0.3458, byte miss ratio 0.3458
tencentBlock.ns21998 S3FIFO-0.5000-1.9000 cache size   286352, 2031402 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size      357, 2031402 req, miss ratio 0.5878, byte miss ratio 0.5878
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size     1073, 2031402 req, miss ratio 0.5824, byte miss ratio 0.5824
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size     3579, 2031402 req, miss ratio 0.5800, byte miss ratio 0.5800
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size    10738, 2031402 req, miss ratio 0.5704, byte miss ratio 0.5704
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size    35794, 2031402 req, miss ratio 0.5312, byte miss ratio 0.5312
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size    71588, 2031402 req, miss ratio 0.5069, byte miss ratio 0.5069
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size   143176, 2031402 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns21998 S3FIFO-0.4000-0.9000 cache size   286352, 2031402 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size      357, 2031402 req, miss ratio 0.5891, byte miss ratio 0.5891
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size     1073, 2031402 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size     3579, 2031402 req, miss ratio 0.5802, byte miss ratio 0.5802
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size    10738, 2031402 req, miss ratio 0.5662, byte miss ratio 0.5662
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size    35794, 2031402 req, miss ratio 0.5202, byte miss ratio 0.5202
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size    71588, 2031402 req, miss ratio 0.4842, byte miss ratio 0.4842
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size   143176, 2031402 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns21998 S3FIFO-0.1000-1.9000 cache size   286352, 2031402 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size      357, 2031402 req, miss ratio 0.5894, byte miss ratio 0.5894
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size     1073, 2031402 req, miss ratio 0.5826, byte miss ratio 0.5826
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size     3579, 2031402 req, miss ratio 0.5796, byte miss ratio 0.5796
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size    10738, 2031402 req, miss ratio 0.5720, byte miss ratio 0.5720
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size    35794, 2031402 req, miss ratio 0.5441, byte miss ratio 0.5441
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size    71588, 2031402 req, miss ratio 0.5163, byte miss ratio 0.5163
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size   143176, 2031402 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns21998 S3FIFO-0.5500-1.9000 cache size   286352, 2031402 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size      357, 2031402 req, miss ratio 0.5982, byte miss ratio 0.5982
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size     1073, 2031402 req, miss ratio 0.5847, byte miss ratio 0.5847
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size     3579, 2031402 req, miss ratio 0.5792, byte miss ratio 0.5792
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size    10738, 2031402 req, miss ratio 0.5751, byte miss ratio 0.5751
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size    35794, 2031402 req, miss ratio 0.5465, byte miss ratio 0.5465
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size    71588, 2031402 req, miss ratio 0.5091, byte miss ratio 0.5091
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size   143176, 2031402 req, miss ratio 0.3416, byte miss ratio 0.3416
tencentBlock.ns21998 S3FIFO-0.8000-0.9000 cache size   286352, 2031402 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size      357, 2031402 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size     1073, 2031402 req, miss ratio 0.5832, byte miss ratio 0.5832
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size     3579, 2031402 req, miss ratio 0.5804, byte miss ratio 0.5804
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size    10738, 2031402 req, miss ratio 0.5769, byte miss ratio 0.5769
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size    35794, 2031402 req, miss ratio 0.5175, byte miss ratio 0.5175
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size    71588, 2031402 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size   143176, 2031402 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns21998 S3FIFO-0.1000-0.9000 cache size   286352, 2031402 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size      357, 2031402 req, miss ratio 0.6406, byte miss ratio 0.6406
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size     1073, 2031402 req, miss ratio 0.5966, byte miss ratio 0.5966
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size     3579, 2031402 req, miss ratio 0.5834, byte miss ratio 0.5834
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size    10738, 2031402 req, miss ratio 0.5667, byte miss ratio 0.5667
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size    35794, 2031402 req, miss ratio 0.5164, byte miss ratio 0.5164
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size    71588, 2031402 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size   143176, 2031402 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns21998 S3FIFO-0.0100-1.9000 cache size   286352, 2031402 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size      357, 2031402 req, miss ratio 0.5882, byte miss ratio 0.5882
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size     1073, 2031402 req, miss ratio 0.5829, byte miss ratio 0.5829
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size     3579, 2031402 req, miss ratio 0.5803, byte miss ratio 0.5803
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size    10738, 2031402 req, miss ratio 0.5773, byte miss ratio 0.5773
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size    35794, 2031402 req, miss ratio 0.5191, byte miss ratio 0.5191
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size    71588, 2031402 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size   143176, 2031402 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns21998 S3FIFO-0.1500-0.9000 cache size   286352, 2031402 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size      357, 2031402 req, miss ratio 0.5899, byte miss ratio 0.5899
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size     1073, 2031402 req, miss ratio 0.5827, byte miss ratio 0.5827
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size     3579, 2031402 req, miss ratio 0.5797, byte miss ratio 0.5797
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size    10738, 2031402 req, miss ratio 0.5716, byte miss ratio 0.5716
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size    35794, 2031402 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size    71588, 2031402 req, miss ratio 0.5154, byte miss ratio 0.5154
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size   143176, 2031402 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns21998 S3FIFO-0.5500-0.9000 cache size   286352, 2031402 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size      357, 2031402 req, miss ratio 0.5869, byte miss ratio 0.5869
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size     1073, 2031402 req, miss ratio 0.5821, byte miss ratio 0.5821
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size     3579, 2031402 req, miss ratio 0.5799, byte miss ratio 0.5799
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size    10738, 2031402 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size    35794, 2031402 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size    71588, 2031402 req, miss ratio 0.5070, byte miss ratio 0.5070
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size   143176, 2031402 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns21998 S3FIFO-0.3500-1.9000 cache size   286352, 2031402 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size      357, 2031402 req, miss ratio 0.5905, byte miss ratio 0.5905
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size     1073, 2031402 req, miss ratio 0.5828, byte miss ratio 0.5828
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size     3579, 2031402 req, miss ratio 0.5796, byte miss ratio 0.5796
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size    10738, 2031402 req, miss ratio 0.5739, byte miss ratio 0.5739
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size    35794, 2031402 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size    71588, 2031402 req, miss ratio 0.5168, byte miss ratio 0.5168
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size   143176, 2031402 req, miss ratio 0.3503, byte miss ratio 0.3503
tencentBlock.ns21998 S3FIFO-0.6000-1.9000 cache size   286352, 2031402 req, miss ratio 0.1924, byte miss ratio 0.1924
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size      357, 2031402 req, miss ratio 0.5875, byte miss ratio 0.5875
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size     1073, 2031402 req, miss ratio 0.5823, byte miss ratio 0.5823
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size     3579, 2031402 req, miss ratio 0.5801, byte miss ratio 0.5801
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size    10738, 2031402 req, miss ratio 0.5666, byte miss ratio 0.5666
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size    35794, 2031402 req, miss ratio 0.5234, byte miss ratio 0.5234
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size    71588, 2031402 req, miss ratio 0.4885, byte miss ratio 0.4885
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size   143176, 2031402 req, miss ratio 0.3023, byte miss ratio 0.3023
tencentBlock.ns21998 S3FIFO-0.1500-1.9000 cache size   286352, 2031402 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size      357, 2031402 req, miss ratio 0.5873, byte miss ratio 0.5873
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size     1073, 2031402 req, miss ratio 0.5825, byte miss ratio 0.5825
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size     3579, 2031402 req, miss ratio 0.5801, byte miss ratio 0.5801
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size    10738, 2031402 req, miss ratio 0.5722, byte miss ratio 0.5722
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size    35794, 2031402 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size    71588, 2031402 req, miss ratio 0.4870, byte miss ratio 0.4870
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size   143176, 2031402 req, miss ratio 0.3179, byte miss ratio 0.3179
tencentBlock.ns21998 S3FIFO-0.2500-0.9000 cache size   286352, 2031402 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size      357, 2031402 req, miss ratio 0.5967, byte miss ratio 0.5967
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size     1073, 2031402 req, miss ratio 0.5844, byte miss ratio 0.5844
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size     3579, 2031402 req, miss ratio 0.5808, byte miss ratio 0.5808
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size    10738, 2031402 req, miss ratio 0.5770, byte miss ratio 0.5770
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size    35794, 2031402 req, miss ratio 0.5161, byte miss ratio 0.5161
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size    71588, 2031402 req, miss ratio 0.4506, byte miss ratio 0.4506
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size   143176, 2031402 req, miss ratio 0.2770, byte miss ratio 0.2770
tencentBlock.ns21998 S3FIFO-0.0500-0.9000 cache size   286352, 2031402 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size      357, 2031402 req, miss ratio 0.5873, byte miss ratio 0.5873
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size     1073, 2031402 req, miss ratio 0.5821, byte miss ratio 0.5821
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size     3579, 2031402 req, miss ratio 0.5798, byte miss ratio 0.5798
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size    10738, 2031402 req, miss ratio 0.5661, byte miss ratio 0.5661
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size    35794, 2031402 req, miss ratio 0.5375, byte miss ratio 0.5375
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size    71588, 2031402 req, miss ratio 0.5103, byte miss ratio 0.5103
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size   143176, 2031402 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns21998 S3FIFO-0.4000-1.9000 cache size   286352, 2031402 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns21998 S3FIFO-0.0050-1.9000 cache size      357, 2031402 req, miss ratio 0.6463, byte miss ratio 0.6463
tencentBlock.ns21998 S3FIFO-0.0050-1.9000 cache size     1073, 2031402 req, miss ratio 0.6199, byte miss ratio 0.6199
tencentBlock.ns21998 S3FIFO-0.0050-1.9000 cache size     3579, 2031402 req, miss ratio 0.5886, byte miss ratio 0.5886
tencentBlock.ns21998 S3FIFO-0.0050-1.9000 cache size    10738, 2031402 req, miss ratio 0.5682, byte miss ratio 0.5682
