cdn1_colo28.ns1508 S3FIFO-0.7500-1.9000 cache size       12, 1275295 req, miss ratio 0.5998, byte miss ratio 0.5998
cdn1_colo28.ns1508 S3FIFO-0.8000-1.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size       12, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size       41, 1275295 req, miss ratio 0.1737, byte miss ratio 0.1737
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size      125, 1275295 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size      417, 1275295 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size      835, 1275295 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size     1670, 1275295 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1508 S3FIFO-0.0250-1.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size       12, 1275295 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size       41, 1275295 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size      125, 1275295 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size      417, 1275295 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size      835, 1275295 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size     1670, 1275295 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1508 S3FIFO-0.3500-1.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size       12, 1275295 req, miss ratio 0.4151, byte miss ratio 0.4151
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size       41, 1275295 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size      125, 1275295 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size      417, 1275295 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size      835, 1275295 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size     1670, 1275295 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1508 S3FIFO-0.1500-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size       12, 1275295 req, miss ratio 0.6197, byte miss ratio 0.6197
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size       41, 1275295 req, miss ratio 0.2924, byte miss ratio 0.2924
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size      125, 1275295 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size      417, 1275295 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size      835, 1275295 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size     1670, 1275295 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1508 S3FIFO-0.9500-0.9000 cache size     3341, 1275295 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size       12, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size       41, 1275295 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size      125, 1275295 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size      417, 1275295 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size      835, 1275295 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size     1670, 1275295 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns1508 S3FIFO-0.0500-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size       12, 1275295 req, miss ratio 0.4572, byte miss ratio 0.4572
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size       41, 1275295 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size      125, 1275295 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size      417, 1275295 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size      835, 1275295 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size     1670, 1275295 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1508 S3FIFO-0.3000-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size       12, 1275295 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size       41, 1275295 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size      125, 1275295 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size      417, 1275295 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size      835, 1275295 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size     1670, 1275295 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1508 S3FIFO-0.4500-0.9000 cache size     3341, 1275295 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size       12, 1275295 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size       41, 1275295 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size      125, 1275295 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size      417, 1275295 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size      835, 1275295 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size     1670, 1275295 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns1508 S3FIFO-0.2000-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size       12, 1275295 req, miss ratio 0.5959, byte miss ratio 0.5959
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size       41, 1275295 req, miss ratio 0.2668, byte miss ratio 0.2668
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size      125, 1275295 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size      417, 1275295 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size      835, 1275295 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size     1670, 1275295 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns1508 S3FIFO-0.8000-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size       12, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size       41, 1275295 req, miss ratio 0.1670, byte miss ratio 0.1670
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size      125, 1275295 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size      417, 1275295 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size      835, 1275295 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size     1670, 1275295 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns1508 S3FIFO-0.0250-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size       12, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size       41, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size      125, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size      417, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size      835, 1275295 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size     1670, 1275295 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns1508 S3FIFO-0.0010-0.9000 cache size     3341, 1275295 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns1508 S3FIFO-0.1500-1.9000 cache size       12, 1275295 req, miss ratio 0.4320, byte miss ratio 0.4320
