tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size      312, 2008905 req, miss ratio 0.5660, byte miss ratio 0.5660
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size      937, 2008905 req, miss ratio 0.5539, byte miss ratio 0.5539
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size     3123, 2008905 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size     9371, 2008905 req, miss ratio 0.5265, byte miss ratio 0.5265
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size    31239, 2008905 req, miss ratio 0.4651, byte miss ratio 0.4651
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size    62478, 2008905 req, miss ratio 0.3967, byte miss ratio 0.3967
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size   124956, 2008905 req, miss ratio 0.2321, byte miss ratio 0.2321
tencentBlock.ns22194 S3FIFO-0.3000-0.9000 cache size   249913, 2008905 req, miss ratio 0.1558, byte miss ratio 0.1558
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size      312, 2008905 req, miss ratio 0.5759, byte miss ratio 0.5759
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size      937, 2008905 req, miss ratio 0.5611, byte miss ratio 0.5611
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size     3123, 2008905 req, miss ratio 0.5329, byte miss ratio 0.5329
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size     9371, 2008905 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size    31239, 2008905 req, miss ratio 0.4942, byte miss ratio 0.4942
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size    62478, 2008905 req, miss ratio 0.4256, byte miss ratio 0.4256
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size   124956, 2008905 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns22194 S3FIFO-0.7500-0.9000 cache size   249913, 2008905 req, miss ratio 0.1760, byte miss ratio 0.1760
tencentBlock.ns22194 S3FIFO-0.0250-0.9000 cache size      312, 2008905 req, miss ratio 0.5958, byte miss ratio 0.5958
tencentBlock.ns22194 S3FIFO-0.0250-0.9000 cache size      937, 2008905 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns22194 S3FIFO-0.0250-0.9000 cache size     3123, 2008905 req, miss ratio 0.5321, byte miss ratio 0.5321
tencentBlock.ns22194 S3FIFO-0.0250-0.9000 cache size     9371, 2008905 req, miss ratio 0.5266, byte miss ratio 0.5266
