tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size       84, 1767930 req, miss ratio 0.3058, byte miss ratio 0.3058
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size      253, 1767930 req, miss ratio 0.2826, byte miss ratio 0.2826
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size      846, 1767930 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size     2538, 1767930 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size     8461, 1767930 req, miss ratio 0.2109, byte miss ratio 0.2109
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size    16922, 1767930 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size    33844, 1767930 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns2371 S3FIFO-0.0250-0.9000 cache size    67688, 1767930 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size       84, 1767930 req, miss ratio 0.2932, byte miss ratio 0.2932
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size      253, 1767930 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size      846, 1767930 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2117, byte miss ratio 0.2117
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size    16922, 1767930 req, miss ratio 0.2180, byte miss ratio 0.2180
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size    33844, 1767930 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns2371 S3FIFO-0.1500-1.9000 cache size    67688, 1767930 req, miss ratio 0.0518, byte miss ratio 0.0518
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size       84, 1767930 req, miss ratio 0.2909, byte miss ratio 0.2909
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size      253, 1767930 req, miss ratio 0.2668, byte miss ratio 0.2668
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size      846, 1767930 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size     2538, 1767930 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size     8461, 1767930 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size    16922, 1767930 req, miss ratio 0.2186, byte miss ratio 0.2186
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size    33844, 1767930 req, miss ratio 0.1638, byte miss ratio 0.1638
tencentBlock.ns2371 S3FIFO-0.2000-1.9000 cache size    67688, 1767930 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size       84, 1767930 req, miss ratio 0.2885, byte miss ratio 0.2885
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size      253, 1767930 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size      846, 1767930 req, miss ratio 0.2469, byte miss ratio 0.2469
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size     2538, 1767930 req, miss ratio 0.2306, byte miss ratio 0.2306
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size     8461, 1767930 req, miss ratio 0.2130, byte miss ratio 0.2130
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size    16922, 1767930 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size    33844, 1767930 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns2371 S3FIFO-0.2500-0.9000 cache size    67688, 1767930 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size       84, 1767930 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size      253, 1767930 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size      846, 1767930 req, miss ratio 0.2495, byte miss ratio 0.2495
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size     2538, 1767930 req, miss ratio 0.2342, byte miss ratio 0.2342
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size     8461, 1767930 req, miss ratio 0.2207, byte miss ratio 0.2207
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size    16922, 1767930 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size    33844, 1767930 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns2371 S3FIFO-0.5000-1.9000 cache size    67688, 1767930 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size       84, 1767930 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size      253, 1767930 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size      846, 1767930 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size     2538, 1767930 req, miss ratio 0.2496, byte miss ratio 0.2496
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size     8461, 1767930 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size    16922, 1767930 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size    33844, 1767930 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns2371 S3FIFO-0.9500-0.9000 cache size    67688, 1767930 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size       84, 1767930 req, miss ratio 0.2888, byte miss ratio 0.2888
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size      253, 1767930 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size      846, 1767930 req, miss ratio 0.2399, byte miss ratio 0.2399
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2301, byte miss ratio 0.2301
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size    16922, 1767930 req, miss ratio 0.2196, byte miss ratio 0.2196
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size    33844, 1767930 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns2371 S3FIFO-0.2500-1.9000 cache size    67688, 1767930 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size       84, 1767930 req, miss ratio 0.2952, byte miss ratio 0.2952
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size      253, 1767930 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size      846, 1767930 req, miss ratio 0.2477, byte miss ratio 0.2477
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size     2538, 1767930 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size     8461, 1767930 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size    16922, 1767930 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size    33844, 1767930 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns2371 S3FIFO-0.1000-0.9000 cache size    67688, 1767930 req, miss ratio 0.0506, byte miss ratio 0.0506
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size       84, 1767930 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size      253, 1767930 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size      846, 1767930 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size     2538, 1767930 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size     8461, 1767930 req, miss ratio 0.2139, byte miss ratio 0.2139
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size    16922, 1767930 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size    33844, 1767930 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns2371 S3FIFO-0.0010-1.9000 cache size    67688, 1767930 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size       84, 1767930 req, miss ratio 0.2995, byte miss ratio 0.2995
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size      253, 1767930 req, miss ratio 0.2763, byte miss ratio 0.2763
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size      846, 1767930 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size    16922, 1767930 req, miss ratio 0.2160, byte miss ratio 0.2160
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size    33844, 1767930 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns2371 S3FIFO-0.0500-1.9000 cache size    67688, 1767930 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size       84, 1767930 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size      253, 1767930 req, miss ratio 0.2884, byte miss ratio 0.2884
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size      846, 1767930 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size     2538, 1767930 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size     8461, 1767930 req, miss ratio 0.2121, byte miss ratio 0.2121
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size    16922, 1767930 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size    33844, 1767930 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns2371 S3FIFO-0.0050-1.9000 cache size    67688, 1767930 req, miss ratio 0.0491, byte miss ratio 0.0491
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size       84, 1767930 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size      253, 1767930 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size      846, 1767930 req, miss ratio 0.2749, byte miss ratio 0.2749
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size     2538, 1767930 req, miss ratio 0.2525, byte miss ratio 0.2525
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size     8461, 1767930 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size    16922, 1767930 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size    33844, 1767930 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns2371 S3FIFO-0.9900-1.9000 cache size    67688, 1767930 req, miss ratio 0.0634, byte miss ratio 0.0634
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size       84, 1767930 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size      253, 1767930 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size      846, 1767930 req, miss ratio 0.2611, byte miss ratio 0.2611
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size     2538, 1767930 req, miss ratio 0.2383, byte miss ratio 0.2383
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size     8461, 1767930 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size    16922, 1767930 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size    33844, 1767930 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns2371 S3FIFO-0.8000-0.9000 cache size    67688, 1767930 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size       84, 1767930 req, miss ratio 0.3075, byte miss ratio 0.3075
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size      253, 1767930 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size      846, 1767930 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size     2538, 1767930 req, miss ratio 0.2345, byte miss ratio 0.2345
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size     8461, 1767930 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size    16922, 1767930 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size    33844, 1767930 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns2371 S3FIFO-0.5000-0.9000 cache size    67688, 1767930 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size       84, 1767930 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size      253, 1767930 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size      846, 1767930 req, miss ratio 0.2572, byte miss ratio 0.2572
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size     2538, 1767930 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size     8461, 1767930 req, miss ratio 0.2259, byte miss ratio 0.2259
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size    16922, 1767930 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size    33844, 1767930 req, miss ratio 0.1643, byte miss ratio 0.1643
tencentBlock.ns2371 S3FIFO-0.7000-0.9000 cache size    67688, 1767930 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size       84, 1767930 req, miss ratio 0.3874, byte miss ratio 0.3874
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size      253, 1767930 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size      846, 1767930 req, miss ratio 0.2628, byte miss ratio 0.2628
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2444, byte miss ratio 0.2444
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2311, byte miss ratio 0.2311
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size    16922, 1767930 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size    33844, 1767930 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns2371 S3FIFO-0.8500-1.9000 cache size    67688, 1767930 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size       84, 1767930 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size      253, 1767930 req, miss ratio 0.2669, byte miss ratio 0.2669
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size      846, 1767930 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2308, byte miss ratio 0.2308
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size    16922, 1767930 req, miss ratio 0.2211, byte miss ratio 0.2211
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size    33844, 1767930 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns2371 S3FIFO-0.3500-1.9000 cache size    67688, 1767930 req, miss ratio 0.0550, byte miss ratio 0.0550
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size       84, 1767930 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size      253, 1767930 req, miss ratio 0.2799, byte miss ratio 0.2799
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size      846, 1767930 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size     2538, 1767930 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size     8461, 1767930 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size    16922, 1767930 req, miss ratio 0.2153, byte miss ratio 0.2153
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size    33844, 1767930 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns2371 S3FIFO-0.0250-1.9000 cache size    67688, 1767930 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size       84, 1767930 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size      253, 1767930 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size      846, 1767930 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size     2538, 1767930 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size     8461, 1767930 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size    16922, 1767930 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size    33844, 1767930 req, miss ratio 0.1592, byte miss ratio 0.1592
tencentBlock.ns2371 S3FIFO-0.8500-0.9000 cache size    67688, 1767930 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns2371 S3FIFO-0.7500-1.9000 cache size       84, 1767930 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns2371 S3FIFO-0.7500-1.9000 cache size      253, 1767930 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns2371 S3FIFO-0.7500-1.9000 cache size      846, 1767930 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns2371 S3FIFO-0.7500-1.9000 cache size     2538, 1767930 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns2371 S3FIFO-0.7500-1.9000 cache size     8461, 1767930 req, miss ratio 0.2274, byte miss ratio 0.2274
