tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size       43, 1853040 req, miss ratio 0.3147, byte miss ratio 0.3147
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size      131, 1853040 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size      438, 1853040 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size     1315, 1853040 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size     4385, 1853040 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size     8770, 1853040 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size    17541, 1853040 req, miss ratio 0.0496, byte miss ratio 0.0496
tencentBlock.ns21492 S3FIFO-0.8500-0.9000 cache size    35082, 1853040 req, miss ratio 0.0271, byte miss ratio 0.0271
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size       43, 1853040 req, miss ratio 0.2423, byte miss ratio 0.2423
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size      131, 1853040 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size      438, 1853040 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size     1315, 1853040 req, miss ratio 0.0857, byte miss ratio 0.0857
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size     4385, 1853040 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size     8770, 1853040 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size    17541, 1853040 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns21492 S3FIFO-0.2500-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size       43, 1853040 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size      131, 1853040 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size      438, 1853040 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size     1315, 1853040 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size     4385, 1853040 req, miss ratio 0.0822, byte miss ratio 0.0822
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size     8770, 1853040 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size    17541, 1853040 req, miss ratio 0.0496, byte miss ratio 0.0496
tencentBlock.ns21492 S3FIFO-0.6000-1.9000 cache size    35082, 1853040 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size       43, 1853040 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size      131, 1853040 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size      438, 1853040 req, miss ratio 0.1009, byte miss ratio 0.1009
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size     1315, 1853040 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size     4385, 1853040 req, miss ratio 0.0791, byte miss ratio 0.0791
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size     8770, 1853040 req, miss ratio 0.0660, byte miss ratio 0.0660
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size    17541, 1853040 req, miss ratio 0.0473, byte miss ratio 0.0473
tencentBlock.ns21492 S3FIFO-0.0250-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size       43, 1853040 req, miss ratio 0.2275, byte miss ratio 0.2275
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size      131, 1853040 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size      438, 1853040 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size     1315, 1853040 req, miss ratio 0.0847, byte miss ratio 0.0847
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size     4385, 1853040 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size     8770, 1853040 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size    17541, 1853040 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns21492 S3FIFO-0.1000-0.9000 cache size    35082, 1853040 req, miss ratio 0.0250, byte miss ratio 0.0250
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size       43, 1853040 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size      131, 1853040 req, miss ratio 0.1428, byte miss ratio 0.1428
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size      438, 1853040 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size     1315, 1853040 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size     4385, 1853040 req, miss ratio 0.0798, byte miss ratio 0.0798
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size     8770, 1853040 req, miss ratio 0.0659, byte miss ratio 0.0659
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size    17541, 1853040 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns21492 S3FIFO-0.0100-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size       43, 1853040 req, miss ratio 0.2593, byte miss ratio 0.2593
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size      131, 1853040 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size      438, 1853040 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size     1315, 1853040 req, miss ratio 0.0902, byte miss ratio 0.0902
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size     4385, 1853040 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size     8770, 1853040 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size    17541, 1853040 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns21492 S3FIFO-0.4500-0.9000 cache size    35082, 1853040 req, miss ratio 0.0253, byte miss ratio 0.0253
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size       43, 1853040 req, miss ratio 0.2770, byte miss ratio 0.2770
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size      131, 1853040 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size      438, 1853040 req, miss ratio 0.1052, byte miss ratio 0.1052
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size     1315, 1853040 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size     4385, 1853040 req, miss ratio 0.0826, byte miss ratio 0.0826
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size     8770, 1853040 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size    17541, 1853040 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns21492 S3FIFO-0.6500-1.9000 cache size    35082, 1853040 req, miss ratio 0.0259, byte miss ratio 0.0259
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size       43, 1853040 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size      131, 1853040 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size      438, 1853040 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size     1315, 1853040 req, miss ratio 0.0874, byte miss ratio 0.0874
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size     4385, 1853040 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size     8770, 1853040 req, miss ratio 0.0694, byte miss ratio 0.0694
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size    17541, 1853040 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns21492 S3FIFO-0.3500-1.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size       43, 1853040 req, miss ratio 0.3061, byte miss ratio 0.3061
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size      131, 1853040 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size      438, 1853040 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size     1315, 1853040 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size     4385, 1853040 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size     8770, 1853040 req, miss ratio 0.0710, byte miss ratio 0.0710
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size    17541, 1853040 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns21492 S3FIFO-0.8000-0.9000 cache size    35082, 1853040 req, miss ratio 0.0268, byte miss ratio 0.0268
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size       43, 1853040 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size      131, 1853040 req, miss ratio 0.1180, byte miss ratio 0.1180
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size      438, 1853040 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size     1315, 1853040 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size     4385, 1853040 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size     8770, 1853040 req, miss ratio 0.0697, byte miss ratio 0.0697
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size    17541, 1853040 req, miss ratio 0.0497, byte miss ratio 0.0497
tencentBlock.ns21492 S3FIFO-0.5000-1.9000 cache size    35082, 1853040 req, miss ratio 0.0254, byte miss ratio 0.0254
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size       43, 1853040 req, miss ratio 0.3270, byte miss ratio 0.3270
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size      131, 1853040 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size      438, 1853040 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size     1315, 1853040 req, miss ratio 0.1013, byte miss ratio 0.1013
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size     4385, 1853040 req, miss ratio 0.0853, byte miss ratio 0.0853
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size     8770, 1853040 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size    17541, 1853040 req, miss ratio 0.0498, byte miss ratio 0.0498
tencentBlock.ns21492 S3FIFO-0.9500-1.9000 cache size    35082, 1853040 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size       43, 1853040 req, miss ratio 0.2384, byte miss ratio 0.2384
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size      131, 1853040 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size      438, 1853040 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size     1315, 1853040 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size     4385, 1853040 req, miss ratio 0.0771, byte miss ratio 0.0771
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size     8770, 1853040 req, miss ratio 0.0688, byte miss ratio 0.0688
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size    17541, 1853040 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns21492 S3FIFO-0.2000-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size       43, 1853040 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size      131, 1853040 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size      438, 1853040 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size     1315, 1853040 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size     4385, 1853040 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size     8770, 1853040 req, miss ratio 0.0699, byte miss ratio 0.0699
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size    17541, 1853040 req, miss ratio 0.0498, byte miss ratio 0.0498
tencentBlock.ns21492 S3FIFO-0.9500-0.9000 cache size    35082, 1853040 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size       43, 1853040 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size      131, 1853040 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size      438, 1853040 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size     1315, 1853040 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size     4385, 1853040 req, miss ratio 0.0774, byte miss ratio 0.0774
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size     8770, 1853040 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size    17541, 1853040 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns21492 S3FIFO-0.0500-1.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size       43, 1853040 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size      131, 1853040 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size      438, 1853040 req, miss ratio 0.1170, byte miss ratio 0.1170
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size     1315, 1853040 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size     4385, 1853040 req, miss ratio 0.0803, byte miss ratio 0.0803
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size     8770, 1853040 req, miss ratio 0.0660, byte miss ratio 0.0660
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size    17541, 1853040 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns21492 S3FIFO-0.0050-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size       43, 1853040 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size      131, 1853040 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size      438, 1853040 req, miss ratio 0.1004, byte miss ratio 0.1004
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size     1315, 1853040 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size     4385, 1853040 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size     8770, 1853040 req, miss ratio 0.0698, byte miss ratio 0.0698
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size    17541, 1853040 req, miss ratio 0.0489, byte miss ratio 0.0489
tencentBlock.ns21492 S3FIFO-0.3500-0.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size       43, 1853040 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size      131, 1853040 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size      438, 1853040 req, miss ratio 0.0994, byte miss ratio 0.0994
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size     1315, 1853040 req, miss ratio 0.0845, byte miss ratio 0.0845
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size     4385, 1853040 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size     8770, 1853040 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size    17541, 1853040 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns21492 S3FIFO-0.2000-1.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size       43, 1853040 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size      131, 1853040 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size      438, 1853040 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size     1315, 1853040 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size     4385, 1853040 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size     8770, 1853040 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size    17541, 1853040 req, miss ratio 0.0492, byte miss ratio 0.0492
tencentBlock.ns21492 S3FIFO-0.7000-1.9000 cache size    35082, 1853040 req, miss ratio 0.0262, byte miss ratio 0.0262
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size       43, 1853040 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size      131, 1853040 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size      438, 1853040 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size     1315, 1853040 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size     4385, 1853040 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size     8770, 1853040 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size    17541, 1853040 req, miss ratio 0.0471, byte miss ratio 0.0471
tencentBlock.ns21492 S3FIFO-0.0100-1.9000 cache size    35082, 1853040 req, miss ratio 0.0251, byte miss ratio 0.0251
tencentBlock.ns21492 S3FIFO-0.8000-1.9000 cache size       43, 1853040 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns21492 S3FIFO-0.8000-1.9000 cache size      131, 1853040 req, miss ratio 0.1363, byte miss ratio 0.1363
