tencentBlock.ns8714 S3FIFO-0.6500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6207, byte miss ratio 0.6207
tencentBlock.ns8714 S3FIFO-0.2000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6135, byte miss ratio 0.6135
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5261, byte miss ratio 0.5261
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size    10970, 12299695 req, miss ratio 0.4154, byte miss ratio 0.4154
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2376, byte miss ratio 0.2376
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns8714 S3FIFO-0.5500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6196, byte miss ratio 0.6196
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5310, byte miss ratio 0.5310
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size    10970, 12299695 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1706, byte miss ratio 0.1706
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1204, byte miss ratio 0.1204
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns8714 S3FIFO-0.6500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size     1097, 12299695 req, miss ratio 0.6363, byte miss ratio 0.6363
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size     3291, 12299695 req, miss ratio 0.5418, byte miss ratio 0.5418
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size    10970, 12299695 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size    32912, 12299695 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size   109708, 12299695 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size   219417, 12299695 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size   438835, 12299695 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns8714 S3FIFO-0.0050-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size     1097, 12299695 req, miss ratio 0.6126, byte miss ratio 0.6126
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size     3291, 12299695 req, miss ratio 0.5206, byte miss ratio 0.5206
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size    10970, 12299695 req, miss ratio 0.3599, byte miss ratio 0.3599
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size    32912, 12299695 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size   109708, 12299695 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size   219417, 12299695 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size   438835, 12299695 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns8714 S3FIFO-0.3000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6105, byte miss ratio 0.6105
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size    10970, 12299695 req, miss ratio 0.3706, byte miss ratio 0.3706
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2300, byte miss ratio 0.2300
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1506, byte miss ratio 0.1506
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1083, byte miss ratio 0.1083
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns8714 S3FIFO-0.3500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size     1097, 12299695 req, miss ratio 0.6217, byte miss ratio 0.6217
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size     3291, 12299695 req, miss ratio 0.5171, byte miss ratio 0.5171
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size    10970, 12299695 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size    32912, 12299695 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size   109708, 12299695 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size   219417, 12299695 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size   438835, 12299695 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns8714 S3FIFO-0.1000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size     1097, 12299695 req, miss ratio 0.6195, byte miss ratio 0.6195
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size     3291, 12299695 req, miss ratio 0.5238, byte miss ratio 0.5238
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size    10970, 12299695 req, miss ratio 0.3501, byte miss ratio 0.3501
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size    32912, 12299695 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size   109708, 12299695 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size   219417, 12299695 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size   438835, 12299695 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns8714 S3FIFO-0.2000-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6102, byte miss ratio 0.6102
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5236, byte miss ratio 0.5236
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size    10970, 12299695 req, miss ratio 0.3935, byte miss ratio 0.3935
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns8714 S3FIFO-0.4500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6244, byte miss ratio 0.6244
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size    10970, 12299695 req, miss ratio 0.3073, byte miss ratio 0.3073
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns8714 S3FIFO-0.0500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6145, byte miss ratio 0.6145
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size    10970, 12299695 req, miss ratio 0.4209, byte miss ratio 0.4209
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0933, byte miss ratio 0.0933
tencentBlock.ns8714 S3FIFO-0.5500-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size     1097, 12299695 req, miss ratio 0.6098, byte miss ratio 0.6098
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size     3291, 12299695 req, miss ratio 0.5230, byte miss ratio 0.5230
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size    10970, 12299695 req, miss ratio 0.3827, byte miss ratio 0.3827
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size    32912, 12299695 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size   109708, 12299695 req, miss ratio 0.1538, byte miss ratio 0.1538
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size   219417, 12299695 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size   438835, 12299695 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns8714 S3FIFO-0.4000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6216, byte miss ratio 0.6216
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5230, byte miss ratio 0.5230
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size    10970, 12299695 req, miss ratio 0.3387, byte miss ratio 0.3387
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1028, byte miss ratio 0.1028
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns8714 S3FIFO-0.1500-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size     1097, 12299695 req, miss ratio 0.6111, byte miss ratio 0.6111
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size     3291, 12299695 req, miss ratio 0.5267, byte miss ratio 0.5267
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size    10970, 12299695 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size    32912, 12299695 req, miss ratio 0.2288, byte miss ratio 0.2288
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size   109708, 12299695 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size   219417, 12299695 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size   438835, 12299695 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns8714 S3FIFO-0.4000-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6292, byte miss ratio 0.6292
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5376, byte miss ratio 0.5376
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size    10970, 12299695 req, miss ratio 0.4467, byte miss ratio 0.4467
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1750, byte miss ratio 0.1750
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size   438835, 12299695 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns8714 S3FIFO-0.7500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6163, byte miss ratio 0.6163
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5250, byte miss ratio 0.5250
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size    10970, 12299695 req, miss ratio 0.3604, byte miss ratio 0.3604
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns8714 S3FIFO-0.2500-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size     1097, 12299695 req, miss ratio 0.6356, byte miss ratio 0.6356
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size     3291, 12299695 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size    10970, 12299695 req, miss ratio 0.3131, byte miss ratio 0.3131
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size    32912, 12299695 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size   109708, 12299695 req, miss ratio 0.1311, byte miss ratio 0.1311
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size   219417, 12299695 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size   438835, 12299695 req, miss ratio 0.0935, byte miss ratio 0.0935
tencentBlock.ns8714 S3FIFO-0.0050-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size     1097, 12299695 req, miss ratio 0.6115, byte miss ratio 0.6115
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size     3291, 12299695 req, miss ratio 0.5245, byte miss ratio 0.5245
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size    10970, 12299695 req, miss ratio 0.4046, byte miss ratio 0.4046
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size    32912, 12299695 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size   109708, 12299695 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size   219417, 12299695 req, miss ratio 0.1127, byte miss ratio 0.1127
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size   438835, 12299695 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns8714 S3FIFO-0.5000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6113, byte miss ratio 0.6113
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size    10970, 12299695 req, miss ratio 0.4026, byte miss ratio 0.4026
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1584, byte miss ratio 0.1584
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1113, byte miss ratio 0.1113
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0930, byte miss ratio 0.0930
tencentBlock.ns8714 S3FIFO-0.4500-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size     1097, 12299695 req, miss ratio 0.6657, byte miss ratio 0.6657
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size     3291, 12299695 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size    10970, 12299695 req, miss ratio 0.4631, byte miss ratio 0.4631
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size    32912, 12299695 req, miss ratio 0.2947, byte miss ratio 0.2947
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size   109708, 12299695 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size   219417, 12299695 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size   438835, 12299695 req, miss ratio 0.1076, byte miss ratio 0.1076
tencentBlock.ns8714 S3FIFO-0.9500-0.9000 cache size   877671, 12299695 req, miss ratio 0.0953, byte miss ratio 0.0953
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6253, byte miss ratio 0.6253
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5313, byte miss ratio 0.5313
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size    10970, 12299695 req, miss ratio 0.3192, byte miss ratio 0.3192
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1023, byte miss ratio 0.1023
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0931, byte miss ratio 0.0931
tencentBlock.ns8714 S3FIFO-0.0500-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size     1097, 12299695 req, miss ratio 0.6720, byte miss ratio 0.6720
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size     3291, 12299695 req, miss ratio 0.5699, byte miss ratio 0.5699
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size    10970, 12299695 req, miss ratio 0.4706, byte miss ratio 0.4706
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size    32912, 12299695 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size   109708, 12299695 req, miss ratio 0.1965, byte miss ratio 0.1965
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size   219417, 12299695 req, miss ratio 0.1378, byte miss ratio 0.1378
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size   438835, 12299695 req, miss ratio 0.1088, byte miss ratio 0.1088
tencentBlock.ns8714 S3FIFO-0.9900-0.9000 cache size   877671, 12299695 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size     1097, 12299695 req, miss ratio 0.6357, byte miss ratio 0.6357
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size     3291, 12299695 req, miss ratio 0.5416, byte miss ratio 0.5416
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size    10970, 12299695 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size    32912, 12299695 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size   109708, 12299695 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size   219417, 12299695 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size   438835, 12299695 req, miss ratio 0.1000, byte miss ratio 0.1000
tencentBlock.ns8714 S3FIFO-0.8000-0.9000 cache size   877671, 12299695 req, miss ratio 0.0904, byte miss ratio 0.0904
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size     1097, 12299695 req, miss ratio 0.6135, byte miss ratio 0.6135
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size     3291, 12299695 req, miss ratio 0.5258, byte miss ratio 0.5258
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size    10970, 12299695 req, miss ratio 0.3704, byte miss ratio 0.3704
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size    32912, 12299695 req, miss ratio 0.2295, byte miss ratio 0.2295
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size   109708, 12299695 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size   219417, 12299695 req, miss ratio 0.1079, byte miss ratio 0.1079
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size   438835, 12299695 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns8714 S3FIFO-0.3000-1.9000 cache size   877671, 12299695 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size     1097, 12299695 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size     3291, 12299695 req, miss ratio 0.5265, byte miss ratio 0.5265
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size    10970, 12299695 req, miss ratio 0.3818, byte miss ratio 0.3818
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size    32912, 12299695 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size   109708, 12299695 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size   219417, 12299695 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns8714 S3FIFO-0.3500-1.9000 cache size   438835, 12299695 req, miss ratio 0.0928, byte miss ratio 0.0928
