cdn1_allcolo.ns1909 S3FIFO-0.1000-0.9000 cache size      191, 4287894 req, miss ratio 0.7687, byte miss ratio 0.7687
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size      191, 4287894 req, miss ratio 0.7755, byte miss ratio 0.7755
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size      575, 4287894 req, miss ratio 0.6624, byte miss ratio 0.6624
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size     1917, 4287894 req, miss ratio 0.5100, byte miss ratio 0.5100
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size     5752, 4287894 req, miss ratio 0.3539, byte miss ratio 0.3539
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size    19175, 4287894 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size    38350, 4287894 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size    76700, 4287894 req, miss ratio 0.0660, byte miss ratio 0.0660
cdn1_allcolo.ns1909 S3FIFO-0.2000-0.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size      191, 4287894 req, miss ratio 0.7793, byte miss ratio 0.7793
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size      575, 4287894 req, miss ratio 0.6674, byte miss ratio 0.6674
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size     1917, 4287894 req, miss ratio 0.5157, byte miss ratio 0.5157
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size     5752, 4287894 req, miss ratio 0.3594, byte miss ratio 0.3594
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size    19175, 4287894 req, miss ratio 0.1913, byte miss ratio 0.1913
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size    38350, 4287894 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size    76700, 4287894 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns1909 S3FIFO-0.2500-0.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size      191, 4287894 req, miss ratio 0.8704, byte miss ratio 0.8704
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size      575, 4287894 req, miss ratio 0.7826, byte miss ratio 0.7826
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size     1917, 4287894 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size     5752, 4287894 req, miss ratio 0.4585, byte miss ratio 0.4585
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size    19175, 4287894 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size    38350, 4287894 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size    76700, 4287894 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1909 S3FIFO-0.9000-1.9000 cache size   153400, 4287894 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size      191, 4287894 req, miss ratio 0.7708, byte miss ratio 0.7708
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size      575, 4287894 req, miss ratio 0.6542, byte miss ratio 0.6542
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size     1917, 4287894 req, miss ratio 0.5010, byte miss ratio 0.5010
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size     5752, 4287894 req, miss ratio 0.3459, byte miss ratio 0.3459
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size    19175, 4287894 req, miss ratio 0.1820, byte miss ratio 0.1820
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size    38350, 4287894 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size    76700, 4287894 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1909 S3FIFO-0.0250-1.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size      191, 4287894 req, miss ratio 0.8158, byte miss ratio 0.8158
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size      575, 4287894 req, miss ratio 0.7149, byte miss ratio 0.7149
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size     1917, 4287894 req, miss ratio 0.5674, byte miss ratio 0.5674
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size     5752, 4287894 req, miss ratio 0.4062, byte miss ratio 0.4062
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size    19175, 4287894 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size    38350, 4287894 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size    76700, 4287894 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns1909 S3FIFO-0.6000-0.9000 cache size   153400, 4287894 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size      191, 4287894 req, miss ratio 0.8655, byte miss ratio 0.8655
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size      575, 4287894 req, miss ratio 0.7767, byte miss ratio 0.7767
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size     1917, 4287894 req, miss ratio 0.6315, byte miss ratio 0.6315
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size     5752, 4287894 req, miss ratio 0.4592, byte miss ratio 0.4592
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size    19175, 4287894 req, miss ratio 0.2568, byte miss ratio 0.2568
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size    38350, 4287894 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size    76700, 4287894 req, miss ratio 0.0881, byte miss ratio 0.0881
cdn1_allcolo.ns1909 S3FIFO-0.9000-0.9000 cache size   153400, 4287894 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size      191, 4287894 req, miss ratio 0.7717, byte miss ratio 0.7717
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size      575, 4287894 req, miss ratio 0.6574, byte miss ratio 0.6574
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size     1917, 4287894 req, miss ratio 0.5046, byte miss ratio 0.5046
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size     5752, 4287894 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size    19175, 4287894 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size    38350, 4287894 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size    76700, 4287894 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns1909 S3FIFO-0.1500-0.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size      191, 4287894 req, miss ratio 0.8228, byte miss ratio 0.8228
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size      575, 4287894 req, miss ratio 0.7232, byte miss ratio 0.7232
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size     1917, 4287894 req, miss ratio 0.5766, byte miss ratio 0.5766
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size     5752, 4287894 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size    19175, 4287894 req, miss ratio 0.2281, byte miss ratio 0.2281
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size    38350, 4287894 req, miss ratio 0.1391, byte miss ratio 0.1391
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size    76700, 4287894 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_allcolo.ns1909 S3FIFO-0.6500-0.9000 cache size   153400, 4287894 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size      191, 4287894 req, miss ratio 0.7927, byte miss ratio 0.7927
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size      575, 4287894 req, miss ratio 0.6867, byte miss ratio 0.6867
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size     1917, 4287894 req, miss ratio 0.5380, byte miss ratio 0.5380
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size     5752, 4287894 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size    19175, 4287894 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size    38350, 4287894 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size    76700, 4287894 req, miss ratio 0.0687, byte miss ratio 0.0687
cdn1_allcolo.ns1909 S3FIFO-0.3500-1.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size      191, 4287894 req, miss ratio 0.8557, byte miss ratio 0.8557
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size      575, 4287894 req, miss ratio 0.7642, byte miss ratio 0.7642
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size     1917, 4287894 req, miss ratio 0.6194, byte miss ratio 0.6194
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size     5752, 4287894 req, miss ratio 0.4496, byte miss ratio 0.4496
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size    19175, 4287894 req, miss ratio 0.2506, byte miss ratio 0.2506
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size    38350, 4287894 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size    76700, 4287894 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_allcolo.ns1909 S3FIFO-0.8500-0.9000 cache size   153400, 4287894 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size      191, 4287894 req, miss ratio 0.7667, byte miss ratio 0.7667
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size      575, 4287894 req, miss ratio 0.6492, byte miss ratio 0.6492
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size     1917, 4287894 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size     5752, 4287894 req, miss ratio 0.3399, byte miss ratio 0.3399
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size    19175, 4287894 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size    38350, 4287894 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size    76700, 4287894 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1909 S3FIFO-0.0500-0.9000 cache size   153400, 4287894 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size      191, 4287894 req, miss ratio 0.8211, byte miss ratio 0.8211
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size      575, 4287894 req, miss ratio 0.7230, byte miss ratio 0.7230
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size     1917, 4287894 req, miss ratio 0.5765, byte miss ratio 0.5765
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size     5752, 4287894 req, miss ratio 0.4121, byte miss ratio 0.4121
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size    19175, 4287894 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size    38350, 4287894 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_allcolo.ns1909 S3FIFO-0.6000-1.9000 cache size    76700, 4287894 req, miss ratio 0.0755, byte miss ratio 0.0755
