tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size      557, 4831235 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size     1671, 4831235 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size     5571, 4831235 req, miss ratio 0.3485, byte miss ratio 0.3485
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size    16713, 4831235 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size    55711, 4831235 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size   111423, 4831235 req, miss ratio 0.2317, byte miss ratio 0.2317
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size   222847, 4831235 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns13461 S3FIFO-0.1000-1.9000 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size      557, 4831235 req, miss ratio 0.5424, byte miss ratio 0.5424
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size     1671, 4831235 req, miss ratio 0.3748, byte miss ratio 0.3748
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size     5571, 4831235 req, miss ratio 0.3478, byte miss ratio 0.3478
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size    16713, 4831235 req, miss ratio 0.3151, byte miss ratio 0.3151
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size    55711, 4831235 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size   111423, 4831235 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size   222847, 4831235 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns13461 S3FIFO-0.2000-1.9000 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size      557, 4831235 req, miss ratio 0.5557, byte miss ratio 0.5557
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size     1671, 4831235 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size     5571, 4831235 req, miss ratio 0.3565, byte miss ratio 0.3565
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size    16713, 4831235 req, miss ratio 0.3195, byte miss ratio 0.3195
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size    55711, 4831235 req, miss ratio 0.2873, byte miss ratio 0.2873
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size   111423, 4831235 req, miss ratio 0.2370, byte miss ratio 0.2370
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size   222847, 4831235 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns13461 S3FIFO-0.0100-1.9000 cache size   445695, 4831235 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns13461 S3FIFO-0.8000-0.9000 cache size      557, 4831235 req, miss ratio 0.5899, byte miss ratio 0.5899
