io_traces.ns76 S3FIFO-0.5500-0.9000 cache size     1513, 37800000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns76 S3FIFO-0.4500-1.9000 cache size   151364, 37800000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns76 S3FIFO-0.4500-1.9000 cache size   302729, 37800000 req, miss ratio 0.0540, byte miss ratio 0.0540
io_traces.ns76 S3FIFO-0.4500-1.9000 cache size   605458, 37800000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns76 S3FIFO-0.4500-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size     1513, 37800000 req, miss ratio 0.2306, byte miss ratio 0.2306
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size     4540, 37800000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size    15136, 37800000 req, miss ratio 0.1826, byte miss ratio 0.1826
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size    45409, 37800000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size   151364, 37800000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size   302729, 37800000 req, miss ratio 0.0666, byte miss ratio 0.0666
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size   605458, 37800000 req, miss ratio 0.0512, byte miss ratio 0.0512
io_traces.ns76 S3FIFO-0.0250-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2206, byte miss ratio 0.2206
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2019, byte miss ratio 0.2019
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1483, byte miss ratio 0.1483
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0813, byte miss ratio 0.0813
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0547, byte miss ratio 0.0547
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns76 S3FIFO-0.2000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size     1513, 37800000 req, miss ratio 0.2373, byte miss ratio 0.2373
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size     4540, 37800000 req, miss ratio 0.2101, byte miss ratio 0.2101
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size    15136, 37800000 req, miss ratio 0.1898, byte miss ratio 0.1898
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size    45409, 37800000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size   151364, 37800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size   302729, 37800000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size   605458, 37800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns76 S3FIFO-0.6500-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2358, byte miss ratio 0.2358
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1890, byte miss ratio 0.1890
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns76 S3FIFO-0.6000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size     1513, 37800000 req, miss ratio 0.2467, byte miss ratio 0.2467
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size     4540, 37800000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size    15136, 37800000 req, miss ratio 0.1931, byte miss ratio 0.1931
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size    45409, 37800000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size   151364, 37800000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size   302729, 37800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size   605458, 37800000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns76 S3FIFO-0.9500-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size     1513, 37800000 req, miss ratio 0.2382, byte miss ratio 0.2382
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size     4540, 37800000 req, miss ratio 0.2136, byte miss ratio 0.2136
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size    15136, 37800000 req, miss ratio 0.1914, byte miss ratio 0.1914
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size    45409, 37800000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size   151364, 37800000 req, miss ratio 0.0771, byte miss ratio 0.0771
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size   302729, 37800000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size   605458, 37800000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns76 S3FIFO-0.7000-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2287, byte miss ratio 0.2287
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2041, byte miss ratio 0.2041
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1477, byte miss ratio 0.1477
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns76 S3FIFO-0.4000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size     1513, 37800000 req, miss ratio 0.2416, byte miss ratio 0.2416
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size     4540, 37800000 req, miss ratio 0.2224, byte miss ratio 0.2224
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size    15136, 37800000 req, miss ratio 0.1930, byte miss ratio 0.1930
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size    45409, 37800000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size   151364, 37800000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size   302729, 37800000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size   605458, 37800000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns76 S3FIFO-0.9000-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size     1513, 37800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size     4540, 37800000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size    15136, 37800000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size    45409, 37800000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size   151364, 37800000 req, miss ratio 0.0948, byte miss ratio 0.0948
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size   302729, 37800000 req, miss ratio 0.0704, byte miss ratio 0.0704
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size   605458, 37800000 req, miss ratio 0.0569, byte miss ratio 0.0569
io_traces.ns76 S3FIFO-0.0050-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0425, byte miss ratio 0.0425
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2029, byte miss ratio 0.2029
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1847, byte miss ratio 0.1847
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1486, byte miss ratio 0.1486
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0540, byte miss ratio 0.0540
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0470, byte miss ratio 0.0470
io_traces.ns76 S3FIFO-0.3000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0410, byte miss ratio 0.0410
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size     1513, 37800000 req, miss ratio 0.2467, byte miss ratio 0.2467
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size     4540, 37800000 req, miss ratio 0.2235, byte miss ratio 0.2235
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size    15136, 37800000 req, miss ratio 0.1948, byte miss ratio 0.1948
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size    45409, 37800000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size   151364, 37800000 req, miss ratio 0.0818, byte miss ratio 0.0818
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size   302729, 37800000 req, miss ratio 0.0605, byte miss ratio 0.0605
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size   605458, 37800000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns76 S3FIFO-0.9500-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0418, byte miss ratio 0.0418
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2413, byte miss ratio 0.2413
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2226, byte miss ratio 0.2226
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1439, byte miss ratio 0.1439
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0596, byte miss ratio 0.0596
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0483, byte miss ratio 0.0483
io_traces.ns76 S3FIFO-0.9000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size     1513, 37800000 req, miss ratio 0.2510, byte miss ratio 0.2510
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size     4540, 37800000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size    15136, 37800000 req, miss ratio 0.1933, byte miss ratio 0.1933
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size    45409, 37800000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size   151364, 37800000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size   302729, 37800000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size   605458, 37800000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns76 S3FIFO-0.9900-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size     1513, 37800000 req, miss ratio 0.2363, byte miss ratio 0.2363
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size     4540, 37800000 req, miss ratio 0.2093, byte miss ratio 0.2093
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size    15136, 37800000 req, miss ratio 0.1907, byte miss ratio 0.1907
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size    45409, 37800000 req, miss ratio 0.1461, byte miss ratio 0.1461
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size   151364, 37800000 req, miss ratio 0.0770, byte miss ratio 0.0770
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size   302729, 37800000 req, miss ratio 0.0548, byte miss ratio 0.0548
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size   605458, 37800000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns76 S3FIFO-0.6000-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0412, byte miss ratio 0.0412
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size     1513, 37800000 req, miss ratio 0.2294, byte miss ratio 0.2294
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size     4540, 37800000 req, miss ratio 0.2043, byte miss ratio 0.2043
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size    15136, 37800000 req, miss ratio 0.1889, byte miss ratio 0.1889
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size    45409, 37800000 req, miss ratio 0.1480, byte miss ratio 0.1480
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size   151364, 37800000 req, miss ratio 0.0777, byte miss ratio 0.0777
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size   302729, 37800000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size   605458, 37800000 req, miss ratio 0.0472, byte miss ratio 0.0472
io_traces.ns76 S3FIFO-0.4000-1.9000 cache size  1210916, 37800000 req, miss ratio 0.0411, byte miss ratio 0.0411
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size     1513, 37800000 req, miss ratio 0.2382, byte miss ratio 0.2382
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size     4540, 37800000 req, miss ratio 0.2120, byte miss ratio 0.2120
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size    15136, 37800000 req, miss ratio 0.1906, byte miss ratio 0.1906
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size    45409, 37800000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size   151364, 37800000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size   302729, 37800000 req, miss ratio 0.0561, byte miss ratio 0.0561
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size   605458, 37800000 req, miss ratio 0.0471, byte miss ratio 0.0471
io_traces.ns76 S3FIFO-0.7000-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0413, byte miss ratio 0.0413
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size     1513, 37800000 req, miss ratio 0.2513, byte miss ratio 0.2513
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size     4540, 37800000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size    15136, 37800000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size    45409, 37800000 req, miss ratio 0.1439, byte miss ratio 0.1439
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size   151364, 37800000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size   302729, 37800000 req, miss ratio 0.0612, byte miss ratio 0.0612
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size   605458, 37800000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns76 S3FIFO-0.9900-0.9000 cache size  1210916, 37800000 req, miss ratio 0.0423, byte miss ratio 0.0423
io_traces.ns76 S3FIFO-0.0250-1.9000 cache size     1513, 37800000 req, miss ratio 0.2277, byte miss ratio 0.2277
