tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size      872, 7883232 req, miss ratio 0.5594, byte miss ratio 0.5594
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size     2617, 7883232 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size     8724, 7883232 req, miss ratio 0.3593, byte miss ratio 0.3593
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size    26174, 7883232 req, miss ratio 0.3148, byte miss ratio 0.3148
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size    87246, 7883232 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size   174493, 7883232 req, miss ratio 0.2272, byte miss ratio 0.2272
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size   348987, 7883232 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns21590 S3FIFO-0.0050-0.9000 cache size   697974, 7883232 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size      872, 7883232 req, miss ratio 0.5533, byte miss ratio 0.5533
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size     2617, 7883232 req, miss ratio 0.4160, byte miss ratio 0.4160
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size     8724, 7883232 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size    26174, 7883232 req, miss ratio 0.3116, byte miss ratio 0.3116
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size    87246, 7883232 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size   174493, 7883232 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size   348987, 7883232 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns21590 S3FIFO-0.0050-1.9000 cache size   697974, 7883232 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size      872, 7883232 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size     2617, 7883232 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size     8724, 7883232 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size    26174, 7883232 req, miss ratio 0.3077, byte miss ratio 0.3077
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size    87246, 7883232 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size   174493, 7883232 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size   348987, 7883232 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns21590 S3FIFO-0.2000-0.9000 cache size   697974, 7883232 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns21590 S3FIFO-0.9900-0.9000 cache size      872, 7883232 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns21590 S3FIFO-0.9900-0.9000 cache size     2617, 7883232 req, miss ratio 0.5035, byte miss ratio 0.5035
