result/tencentBlock.ns8053.oracleGeneral.zst LHD cache size      102, 3894723 req, miss ratio 0.5726, byte miss ratio 0.5726
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size      306, 3894723 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size     1023, 3894723 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size     3069, 3894723 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size    10233, 3894723 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size    20466, 3894723 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size    40932, 3894723 req, miss ratio 0.0314, byte miss ratio 0.0314
result/tencentBlock.ns8053.oracleGeneral.zst LRU cache size    81864, 3894723 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size      102, 3894723 req, miss ratio 0.5736, byte miss ratio 0.5736
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size      306, 3894723 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size     1023, 3894723 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size     3069, 3894723 req, miss ratio 0.4269, byte miss ratio 0.4269
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size    10233, 3894723 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size    20466, 3894723 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size    40932, 3894723 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns8053.oracleGeneral.zst LeCaR cache size    81864, 3894723 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size      102, 3894723 req, miss ratio 0.6113, byte miss ratio 0.6113
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size      306, 3894723 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size     1023, 3894723 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size     3069, 3894723 req, miss ratio 0.4975, byte miss ratio 0.4975
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size    10233, 3894723 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size    20466, 3894723 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size    40932, 3894723 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns8053.oracleGeneral.zst FIFO cache size    81864, 3894723 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size      102, 3894723 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size      306, 3894723 req, miss ratio 0.5366, byte miss ratio 0.5366
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size     1023, 3894723 req, miss ratio 0.5038, byte miss ratio 0.5038
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size     3069, 3894723 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size    10233, 3894723 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size    20466, 3894723 req, miss ratio 0.0497, byte miss ratio 0.0497
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size    40932, 3894723 req, miss ratio 0.0340, byte miss ratio 0.0340
result/tencentBlock.ns8053.oracleGeneral.zst Cacheus cache size    81864, 3894723 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size      102, 3894723 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size      306, 3894723 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size     1023, 3894723 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size     3069, 3894723 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size    10233, 3894723 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size    20466, 3894723 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size    40932, 3894723 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns8053.oracleGeneral.zst ARC cache size    81864, 3894723 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size      102, 3894723 req, miss ratio 0.5537, byte miss ratio 0.5537
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size      306, 3894723 req, miss ratio 0.5331, byte miss ratio 0.5331
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size     1023, 3894723 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size     3069, 3894723 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size    10233, 3894723 req, miss ratio 0.0657, byte miss ratio 0.0657
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size    20466, 3894723 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size    40932, 3894723 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-1 cache size    81864, 3894723 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size      102, 3894723 req, miss ratio 0.5586, byte miss ratio 0.5586
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size      306, 3894723 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size     1023, 3894723 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size     3069, 3894723 req, miss ratio 0.3269, byte miss ratio 0.3269
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size    10233, 3894723 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size    20466, 3894723 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size    40932, 3894723 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns8053.oracleGeneral.zst LIRS cache size    81864, 3894723 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size      102, 3894723 req, miss ratio 0.5750, byte miss ratio 0.5750
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size      306, 3894723 req, miss ratio 0.5544, byte miss ratio 0.5544
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size     1023, 3894723 req, miss ratio 0.5349, byte miss ratio 0.5349
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size     3069, 3894723 req, miss ratio 0.4829, byte miss ratio 0.4829
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size    10233, 3894723 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size    20466, 3894723 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size    40932, 3894723 req, miss ratio 0.0350, byte miss ratio 0.0350
result/tencentBlock.ns8053.oracleGeneral.zst clock2 cache size    81864, 3894723 req, miss ratio 0.0270, byte miss ratio 0.0270
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size      102, 3894723 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size      306, 3894723 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size     1023, 3894723 req, miss ratio 0.4551, byte miss ratio 0.4551
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size     3069, 3894723 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size    10233, 3894723 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size    20466, 3894723 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size    40932, 3894723 req, miss ratio 0.0334, byte miss ratio 0.0334
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d-1 cache size    81864, 3894723 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size      102, 3894723 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size      306, 3894723 req, miss ratio 0.5251, byte miss ratio 0.5251
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size     1023, 3894723 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size     3069, 3894723 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size    10233, 3894723 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size    20466, 3894723 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size    40932, 3894723 req, miss ratio 0.0331, byte miss ratio 0.0331
result/tencentBlock.ns8053.oracleGeneral.zst LRB cache size    81864, 3894723 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      102, 3894723 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      306, 3894723 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1023, 3894723 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3069, 3894723 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10233, 3894723 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20466, 3894723 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40932, 3894723 req, miss ratio 0.0409, byte miss ratio 0.0409
result/tencentBlock.ns8053.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    81864, 3894723 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size      102, 3894723 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size      306, 3894723 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1023, 3894723 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3069, 3894723 req, miss ratio 0.3732, byte miss ratio 0.3732
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10233, 3894723 req, miss ratio 0.0675, byte miss ratio 0.0675
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20466, 3894723 req, miss ratio 0.0511, byte miss ratio 0.0511
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40932, 3894723 req, miss ratio 0.0348, byte miss ratio 0.0348
result/tencentBlock.ns8053.oracleGeneral.zst S4LRU(25:25:25:25) cache size    81864, 3894723 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size      102, 3894723 req, miss ratio 0.5841, byte miss ratio 0.5841
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size      306, 3894723 req, miss ratio 0.5622, byte miss ratio 0.5622
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size     1023, 3894723 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size     3069, 3894723 req, miss ratio 0.5039, byte miss ratio 0.5039
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size    10233, 3894723 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size    20466, 3894723 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size    40932, 3894723 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns8053.oracleGeneral.zst B-LRU cache size    81864, 3894723 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size      102, 3894723 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size      306, 3894723 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size     1023, 3894723 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size     3069, 3894723 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size    10233, 3894723 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size    20466, 3894723 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size    40932, 3894723 req, miss ratio 0.0369, byte miss ratio 0.0369
result/tencentBlock.ns8053.oracleGeneral.zst TwoQ cache size    81864, 3894723 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size      102, 3894723 req, miss ratio 0.5553, byte miss ratio 0.5553
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size      306, 3894723 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size     1023, 3894723 req, miss ratio 0.4569, byte miss ratio 0.4569
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size     3069, 3894723 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size    10233, 3894723 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size    20466, 3894723 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size    40932, 3894723 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO cache size    81864, 3894723 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size      102, 3894723 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size      306, 3894723 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size     1023, 3894723 req, miss ratio 0.4550, byte miss ratio 0.4550
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size     3069, 3894723 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size    10233, 3894723 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size    20466, 3894723 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size    40932, 3894723 req, miss ratio 0.0341, byte miss ratio 0.0341
result/tencentBlock.ns8053.oracleGeneral.zst S3FIFO-d cache size    81864, 3894723 req, miss ratio 0.0268, byte miss ratio 0.0268
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      102, 3894723 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      306, 3894723 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1023, 3894723 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3069, 3894723 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10233, 3894723 req, miss ratio 0.0652, byte miss ratio 0.0652
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20466, 3894723 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40932, 3894723 req, miss ratio 0.0345, byte miss ratio 0.0345
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    81864, 3894723 req, miss ratio 0.0284, byte miss ratio 0.0284
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      102, 3894723 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      306, 3894723 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1023, 3894723 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3069, 3894723 req, miss ratio 0.3187, byte miss ratio 0.3187
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10233, 3894723 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20466, 3894723 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40932, 3894723 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns8053.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    81864, 3894723 req, miss ratio 0.0303, byte miss ratio 0.0303
