result/tencentBlock.ns2357.oracleGeneral.zst Cacheus cache size      362, 1413580 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns2357.oracleGeneral.zst Clock cache size   290363, 1413580 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size      362, 1413580 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size     1088, 1413580 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size     3629, 1413580 req, miss ratio 0.5933, byte miss ratio 0.5933
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size    10888, 1413580 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size    36295, 1413580 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size    72590, 1413580 req, miss ratio 0.4255, byte miss ratio 0.4255
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size   145181, 1413580 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns2357.oracleGeneral.zst LeCaR cache size   290363, 1413580 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size      362, 1413580 req, miss ratio 0.5972, byte miss ratio 0.5972
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size     1088, 1413580 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size     3629, 1413580 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size    10888, 1413580 req, miss ratio 0.5438, byte miss ratio 0.5438
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size    36295, 1413580 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size    72590, 1413580 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size   145181, 1413580 req, miss ratio 0.2665, byte miss ratio 0.2665
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d-1 cache size   290363, 1413580 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size      362, 1413580 req, miss ratio 0.6301, byte miss ratio 0.6301
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size     1088, 1413580 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size     3629, 1413580 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size    10888, 1413580 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size    36295, 1413580 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size    72590, 1413580 req, miss ratio 0.3382, byte miss ratio 0.3382
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size   145181, 1413580 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns2357.oracleGeneral.zst LRB cache size   290363, 1413580 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size      362, 1413580 req, miss ratio 0.6586, byte miss ratio 0.6586
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size     1088, 1413580 req, miss ratio 0.6555, byte miss ratio 0.6555
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size     3629, 1413580 req, miss ratio 0.6540, byte miss ratio 0.6540
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size    10888, 1413580 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size    36295, 1413580 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size    72590, 1413580 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size   145181, 1413580 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns2357.oracleGeneral.zst B-LRU cache size   290363, 1413580 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size      362, 1413580 req, miss ratio 0.5992, byte miss ratio 0.5992
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size     1088, 1413580 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size     3629, 1413580 req, miss ratio 0.5929, byte miss ratio 0.5929
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size    10888, 1413580 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size    36295, 1413580 req, miss ratio 0.4482, byte miss ratio 0.4482
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size    72590, 1413580 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size   145181, 1413580 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns2357.oracleGeneral.zst TwoQ cache size   290363, 1413580 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size      362, 1413580 req, miss ratio 0.6001, byte miss ratio 0.6001
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1088, 1413580 req, miss ratio 0.5971, byte miss ratio 0.5971
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3629, 1413580 req, miss ratio 0.5873, byte miss ratio 0.5873
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10888, 1413580 req, miss ratio 0.5580, byte miss ratio 0.5580
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36295, 1413580 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72590, 1413580 req, miss ratio 0.3854, byte miss ratio 0.3854
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145181, 1413580 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns2357.oracleGeneral.zst S4LRU(25:25:25:25) cache size   290363, 1413580 req, miss ratio 0.2591, byte miss ratio 0.2591
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      362, 1413580 req, miss ratio 0.6049, byte miss ratio 0.6049
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1088, 1413580 req, miss ratio 0.5959, byte miss ratio 0.5959
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3629, 1413580 req, miss ratio 0.5934, byte miss ratio 0.5934
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10888, 1413580 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36295, 1413580 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72590, 1413580 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145181, 1413580 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns2357.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   290363, 1413580 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size      362, 1413580 req, miss ratio 0.5973, byte miss ratio 0.5973
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size     1088, 1413580 req, miss ratio 0.5945, byte miss ratio 0.5945
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size     3629, 1413580 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size    10888, 1413580 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size    36295, 1413580 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size    72590, 1413580 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size   145181, 1413580 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO-d cache size   290363, 1413580 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size      362, 1413580 req, miss ratio 0.6018, byte miss ratio 0.6018
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size     1088, 1413580 req, miss ratio 0.5946, byte miss ratio 0.5946
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size     3629, 1413580 req, miss ratio 0.5931, byte miss ratio 0.5931
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size    10888, 1413580 req, miss ratio 0.5244, byte miss ratio 0.5244
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size    36295, 1413580 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size    72590, 1413580 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size   145181, 1413580 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns2357.oracleGeneral.zst S3FIFO cache size   290363, 1413580 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      362, 1413580 req, miss ratio 0.6732, byte miss ratio 0.6732
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1088, 1413580 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3629, 1413580 req, miss ratio 0.5549, byte miss ratio 0.5549
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10888, 1413580 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36295, 1413580 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72590, 1413580 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145181, 1413580 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   290363, 1413580 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      362, 1413580 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1088, 1413580 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3629, 1413580 req, miss ratio 0.5451, byte miss ratio 0.5451
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10888, 1413580 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36295, 1413580 req, miss ratio 0.4257, byte miss ratio 0.4257
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72590, 1413580 req, miss ratio 0.3237, byte miss ratio 0.3237
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145181, 1413580 req, miss ratio 0.2741, byte miss ratio 0.2741
result/tencentBlock.ns2357.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   290363, 1413580 req, miss ratio 0.2695, byte miss ratio 0.2695
