result/tencentBlock.ns9763.oracleGeneral.zst LHD cache size      167, 4370197 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns9763.oracleGeneral.zst Clock cache size     5035, 4370197 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns9763.oracleGeneral.zst Clock cache size    16785, 4370197 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns9763.oracleGeneral.zst Clock cache size    33570, 4370197 req, miss ratio 0.0706, byte miss ratio 0.0706
result/tencentBlock.ns9763.oracleGeneral.zst Clock cache size    67141, 4370197 req, miss ratio 0.0493, byte miss ratio 0.0493
result/tencentBlock.ns9763.oracleGeneral.zst Clock cache size   134282, 4370197 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size      167, 4370197 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size      503, 4370197 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size     1678, 4370197 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size     5035, 4370197 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size    16785, 4370197 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size    33570, 4370197 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size    67141, 4370197 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns9763.oracleGeneral.zst LIRS cache size   134282, 4370197 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size      167, 4370197 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size      503, 4370197 req, miss ratio 0.1580, byte miss ratio 0.1580
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size     1678, 4370197 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size     5035, 4370197 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size    16785, 4370197 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size    33570, 4370197 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size    67141, 4370197 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns9763.oracleGeneral.zst ARC cache size   134282, 4370197 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size      167, 4370197 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size      503, 4370197 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size     1678, 4370197 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size     5035, 4370197 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size    16785, 4370197 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size    33570, 4370197 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size    67141, 4370197 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns9763.oracleGeneral.zst LeCaR cache size   134282, 4370197 req, miss ratio 0.0386, byte miss ratio 0.0386
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size      167, 4370197 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size      503, 4370197 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size     1678, 4370197 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size     5035, 4370197 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size    16785, 4370197 req, miss ratio 0.0859, byte miss ratio 0.0859
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size    33570, 4370197 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size    67141, 4370197 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns9763.oracleGeneral.zst clock2 cache size   134282, 4370197 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size      167, 4370197 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size      503, 4370197 req, miss ratio 0.2103, byte miss ratio 0.2103
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size     1678, 4370197 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size     5035, 4370197 req, miss ratio 0.1222, byte miss ratio 0.1222
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size    16785, 4370197 req, miss ratio 0.0933, byte miss ratio 0.0933
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size    33570, 4370197 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size    67141, 4370197 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns9763.oracleGeneral.zst FIFO cache size   134282, 4370197 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size      167, 4370197 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size      503, 4370197 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size     1678, 4370197 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size     5035, 4370197 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size    16785, 4370197 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size    33570, 4370197 req, miss ratio 0.0701, byte miss ratio 0.0701
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size    67141, 4370197 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns9763.oracleGeneral.zst Cacheus cache size   134282, 4370197 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size      167, 4370197 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size      503, 4370197 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size     1678, 4370197 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size     5035, 4370197 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size    16785, 4370197 req, miss ratio 0.0813, byte miss ratio 0.0813
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size    33570, 4370197 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size    67141, 4370197 req, miss ratio 0.0479, byte miss ratio 0.0479
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d-1 cache size   134282, 4370197 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size      167, 4370197 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size      503, 4370197 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size     1678, 4370197 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size     5035, 4370197 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size    16785, 4370197 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size    33570, 4370197 req, miss ratio 0.0633, byte miss ratio 0.0633
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size    67141, 4370197 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns9763.oracleGeneral.zst LRB cache size   134282, 4370197 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size      167, 4370197 req, miss ratio 0.2691, byte miss ratio 0.2691
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size      503, 4370197 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1678, 4370197 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5035, 4370197 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16785, 4370197 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33570, 4370197 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67141, 4370197 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns9763.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134282, 4370197 req, miss ratio 0.0387, byte miss ratio 0.0387
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      167, 4370197 req, miss ratio 0.3331, byte miss ratio 0.3331
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      503, 4370197 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1678, 4370197 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5035, 4370197 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16785, 4370197 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33570, 4370197 req, miss ratio 0.0761, byte miss ratio 0.0761
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67141, 4370197 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns9763.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134282, 4370197 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size      167, 4370197 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size      503, 4370197 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size     1678, 4370197 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size     5035, 4370197 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size    16785, 4370197 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size    33570, 4370197 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size    67141, 4370197 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns9763.oracleGeneral.zst B-LRU cache size   134282, 4370197 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size      167, 4370197 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size      503, 4370197 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size     1678, 4370197 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size     5035, 4370197 req, miss ratio 0.0985, byte miss ratio 0.0985
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size    16785, 4370197 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size    33570, 4370197 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size    67141, 4370197 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns9763.oracleGeneral.zst TwoQ cache size   134282, 4370197 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size      167, 4370197 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size      503, 4370197 req, miss ratio 0.1581, byte miss ratio 0.1581
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size     1678, 4370197 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size     5035, 4370197 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size    16785, 4370197 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size    33570, 4370197 req, miss ratio 0.0660, byte miss ratio 0.0660
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size    67141, 4370197 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO cache size   134282, 4370197 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size      167, 4370197 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size      503, 4370197 req, miss ratio 0.1574, byte miss ratio 0.1574
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size     1678, 4370197 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size     5035, 4370197 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size    16785, 4370197 req, miss ratio 0.0807, byte miss ratio 0.0807
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size    33570, 4370197 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size    67141, 4370197 req, miss ratio 0.0478, byte miss ratio 0.0478
result/tencentBlock.ns9763.oracleGeneral.zst S3FIFO-d cache size   134282, 4370197 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      167, 4370197 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      503, 4370197 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1678, 4370197 req, miss ratio 0.1541, byte miss ratio 0.1541
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5035, 4370197 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16785, 4370197 req, miss ratio 0.0821, byte miss ratio 0.0821
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33570, 4370197 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67141, 4370197 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134282, 4370197 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      167, 4370197 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      503, 4370197 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1678, 4370197 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5035, 4370197 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16785, 4370197 req, miss ratio 0.0770, byte miss ratio 0.0770
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33570, 4370197 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67141, 4370197 req, miss ratio 0.0485, byte miss ratio 0.0485
result/tencentBlock.ns9763.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134282, 4370197 req, miss ratio 0.0416, byte miss ratio 0.0416
