result/tencentBlock.ns22749.oracleGeneral.zst FIFO cache size      257, 2995911 req, miss ratio 0.6185, byte miss ratio 0.6185
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size      257, 2995911 req, miss ratio 0.5071, byte miss ratio 0.5071
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size      771, 2995911 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size     2572, 2995911 req, miss ratio 0.2486, byte miss ratio 0.2486
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size     7717, 2995911 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size    25726, 2995911 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size    51453, 2995911 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size   102906, 2995911 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-1 cache size   205812, 2995911 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size      257, 2995911 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size      771, 2995911 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size     2572, 2995911 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size     7717, 2995911 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size    25726, 2995911 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size    51453, 2995911 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size   102906, 2995911 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns22749.oracleGeneral.zst Cacheus cache size   205812, 2995911 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size      257, 2995911 req, miss ratio 0.5120, byte miss ratio 0.5120
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size      771, 2995911 req, miss ratio 0.3997, byte miss ratio 0.3997
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size     2572, 2995911 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size     7717, 2995911 req, miss ratio 0.2237, byte miss ratio 0.2237
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size    25726, 2995911 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size    51453, 2995911 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size   102906, 2995911 req, miss ratio 0.1070, byte miss ratio 0.1070
result/tencentBlock.ns22749.oracleGeneral.zst LIRS cache size   205812, 2995911 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size      257, 2995911 req, miss ratio 0.5042, byte miss ratio 0.5042
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size      771, 2995911 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size     2572, 2995911 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size     7717, 2995911 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size    25726, 2995911 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size    51453, 2995911 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size   102906, 2995911 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns22749.oracleGeneral.zst LHD cache size   205812, 2995911 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size      257, 2995911 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size      771, 2995911 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size     2572, 2995911 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size     7717, 2995911 req, miss ratio 0.2303, byte miss ratio 0.2303
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size    25726, 2995911 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size    51453, 2995911 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size   102906, 2995911 req, miss ratio 0.0979, byte miss ratio 0.0979
result/tencentBlock.ns22749.oracleGeneral.zst LRU cache size   205812, 2995911 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size      257, 2995911 req, miss ratio 0.5183, byte miss ratio 0.5183
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size      771, 2995911 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size     2572, 2995911 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size     7717, 2995911 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size    25726, 2995911 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size    51453, 2995911 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size   102906, 2995911 req, miss ratio 0.0996, byte miss ratio 0.0996
result/tencentBlock.ns22749.oracleGeneral.zst Clock cache size   205812, 2995911 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size      257, 2995911 req, miss ratio 0.5132, byte miss ratio 0.5132
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size      771, 2995911 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size     2572, 2995911 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size     7717, 2995911 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size    25726, 2995911 req, miss ratio 0.1670, byte miss ratio 0.1670
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size    51453, 2995911 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size   102906, 2995911 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns22749.oracleGeneral.zst LeCaR cache size   205812, 2995911 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size      257, 2995911 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size      771, 2995911 req, miss ratio 0.4173, byte miss ratio 0.4173
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size     2572, 2995911 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size     7717, 2995911 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size    25726, 2995911 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size    51453, 2995911 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size   102906, 2995911 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns22749.oracleGeneral.zst clock2 cache size   205812, 2995911 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size      257, 2995911 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size      771, 2995911 req, miss ratio 0.3809, byte miss ratio 0.3809
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size     2572, 2995911 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size     7717, 2995911 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size    25726, 2995911 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size    51453, 2995911 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size   102906, 2995911 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d-1 cache size   205812, 2995911 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size      257, 2995911 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size      771, 2995911 req, miss ratio 0.3845, byte miss ratio 0.3845
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size     2572, 2995911 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size     7717, 2995911 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size    25726, 2995911 req, miss ratio 0.1803, byte miss ratio 0.1803
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size    51453, 2995911 req, miss ratio 0.1339, byte miss ratio 0.1339
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size   102906, 2995911 req, miss ratio 0.0954, byte miss ratio 0.0954
result/tencentBlock.ns22749.oracleGeneral.zst LRB cache size   205812, 2995911 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size      257, 2995911 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size      771, 2995911 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2572, 2995911 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7717, 2995911 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25726, 2995911 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51453, 2995911 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102906, 2995911 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns22749.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205812, 2995911 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size      257, 2995911 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size      771, 2995911 req, miss ratio 0.3785, byte miss ratio 0.3785
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size     2572, 2995911 req, miss ratio 0.2495, byte miss ratio 0.2495
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size     7717, 2995911 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size    25726, 2995911 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size    51453, 2995911 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size   102906, 2995911 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns22749.oracleGeneral.zst TwoQ cache size   205812, 2995911 req, miss ratio 0.0912, byte miss ratio 0.0912
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      257, 2995911 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      771, 2995911 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2572, 2995911 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7717, 2995911 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25726, 2995911 req, miss ratio 0.1935, byte miss ratio 0.1935
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51453, 2995911 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102906, 2995911 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns22749.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205812, 2995911 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size      257, 2995911 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size      771, 2995911 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size     2572, 2995911 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size     7717, 2995911 req, miss ratio 0.2619, byte miss ratio 0.2619
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size    25726, 2995911 req, miss ratio 0.2010, byte miss ratio 0.2010
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size    51453, 2995911 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size   102906, 2995911 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns22749.oracleGeneral.zst B-LRU cache size   205812, 2995911 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size      257, 2995911 req, miss ratio 0.5089, byte miss ratio 0.5089
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size      771, 2995911 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size     2572, 2995911 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size     7717, 2995911 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size    25726, 2995911 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size    51453, 2995911 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size   102906, 2995911 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO cache size   205812, 2995911 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size      257, 2995911 req, miss ratio 0.5076, byte miss ratio 0.5076
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size      771, 2995911 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size     2572, 2995911 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size     7717, 2995911 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size    25726, 2995911 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size    51453, 2995911 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size   102906, 2995911 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns22749.oracleGeneral.zst S3FIFO-d cache size   205812, 2995911 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      257, 2995911 req, miss ratio 0.7021, byte miss ratio 0.7021
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      771, 2995911 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2572, 2995911 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7717, 2995911 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25726, 2995911 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51453, 2995911 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102906, 2995911 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205812, 2995911 req, miss ratio 0.0931, byte miss ratio 0.0931
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      257, 2995911 req, miss ratio 0.5840, byte miss ratio 0.5840
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      771, 2995911 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2572, 2995911 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7717, 2995911 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25726, 2995911 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51453, 2995911 req, miss ratio 0.1378, byte miss ratio 0.1378
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102906, 2995911 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns22749.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205812, 2995911 req, miss ratio 0.0900, byte miss ratio 0.0900
