result/tencentBlock.ns9563.oracleGeneral.zst Clock cache size      491, 2030042 req, miss ratio 0.5321, byte miss ratio 0.5321
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size     4912, 2030042 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size    14737, 2030042 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size    49126, 2030042 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size    98252, 2030042 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size   196504, 2030042 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns9563.oracleGeneral.zst LHD cache size   393008, 2030042 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size      491, 2030042 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size     1473, 2030042 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size     4912, 2030042 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size    14737, 2030042 req, miss ratio 0.4649, byte miss ratio 0.4649
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size    49126, 2030042 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size    98252, 2030042 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size   196504, 2030042 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns9563.oracleGeneral.zst LeCaR cache size   393008, 2030042 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size      491, 2030042 req, miss ratio 0.5307, byte miss ratio 0.5307
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size     1473, 2030042 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size     4912, 2030042 req, miss ratio 0.5105, byte miss ratio 0.5105
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size    14737, 2030042 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size    49126, 2030042 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size    98252, 2030042 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size   196504, 2030042 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns9563.oracleGeneral.zst clock2 cache size   393008, 2030042 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size      491, 2030042 req, miss ratio 0.5262, byte miss ratio 0.5262
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size     1473, 2030042 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size     4912, 2030042 req, miss ratio 0.5062, byte miss ratio 0.5062
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size    14737, 2030042 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size    49126, 2030042 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size    98252, 2030042 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size   196504, 2030042 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d-1 cache size   393008, 2030042 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size      491, 2030042 req, miss ratio 0.5536, byte miss ratio 0.5536
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size     1473, 2030042 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size     4912, 2030042 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size    14737, 2030042 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size    49126, 2030042 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size    98252, 2030042 req, miss ratio 0.2633, byte miss ratio 0.2633
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size   196504, 2030042 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns9563.oracleGeneral.zst LRB cache size   393008, 2030042 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      491, 2030042 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1473, 2030042 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4912, 2030042 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14737, 2030042 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    49126, 2030042 req, miss ratio 0.3927, byte miss ratio 0.3927
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    98252, 2030042 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   196504, 2030042 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns9563.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   393008, 2030042 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size      491, 2030042 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size     1473, 2030042 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size     4912, 2030042 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size    14737, 2030042 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size    49126, 2030042 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size    98252, 2030042 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size   196504, 2030042 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns9563.oracleGeneral.zst TwoQ cache size   393008, 2030042 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size      491, 2030042 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1473, 2030042 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4912, 2030042 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14737, 2030042 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    49126, 2030042 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size    98252, 2030042 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size   196504, 2030042 req, miss ratio 0.2475, byte miss ratio 0.2475
result/tencentBlock.ns9563.oracleGeneral.zst S4LRU(25:25:25:25) cache size   393008, 2030042 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size      491, 2030042 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size     1473, 2030042 req, miss ratio 0.5921, byte miss ratio 0.5921
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size     4912, 2030042 req, miss ratio 0.5834, byte miss ratio 0.5834
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size    14737, 2030042 req, miss ratio 0.5214, byte miss ratio 0.5214
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size    49126, 2030042 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size    98252, 2030042 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size   196504, 2030042 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns9563.oracleGeneral.zst B-LRU cache size   393008, 2030042 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size      491, 2030042 req, miss ratio 0.5357, byte miss ratio 0.5357
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size     1473, 2030042 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size     4912, 2030042 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size    14737, 2030042 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size    49126, 2030042 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size    98252, 2030042 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size   196504, 2030042 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO cache size   393008, 2030042 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size      491, 2030042 req, miss ratio 0.5243, byte miss ratio 0.5243
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size     1473, 2030042 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size     4912, 2030042 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size    14737, 2030042 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size    49126, 2030042 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size    98252, 2030042 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size   196504, 2030042 req, miss ratio 0.2464, byte miss ratio 0.2464
result/tencentBlock.ns9563.oracleGeneral.zst S3FIFO-d cache size   393008, 2030042 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      491, 2030042 req, miss ratio 0.6218, byte miss ratio 0.6218
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1473, 2030042 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4912, 2030042 req, miss ratio 0.4904, byte miss ratio 0.4904
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14737, 2030042 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    49126, 2030042 req, miss ratio 0.3053, byte miss ratio 0.3053
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    98252, 2030042 req, miss ratio 0.2640, byte miss ratio 0.2640
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   196504, 2030042 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   393008, 2030042 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      491, 2030042 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1473, 2030042 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4912, 2030042 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14737, 2030042 req, miss ratio 0.4148, byte miss ratio 0.4148
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    49126, 2030042 req, miss ratio 0.3105, byte miss ratio 0.3105
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    98252, 2030042 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   196504, 2030042 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns9563.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   393008, 2030042 req, miss ratio 0.2548, byte miss ratio 0.2548
