result/tencentBlock.ns11248.oracleGeneral.zst Clock cache size      507, 4710055 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns11248.oracleGeneral.zst Cacheus cache size   101584, 4710055 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns11248.oracleGeneral.zst Cacheus cache size   203168, 4710055 req, miss ratio 0.1188, byte miss ratio 0.1188
result/tencentBlock.ns11248.oracleGeneral.zst Cacheus cache size   406336, 4710055 req, miss ratio 0.1086, byte miss ratio 0.1086
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size      507, 4710055 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size     1523, 4710055 req, miss ratio 0.3459, byte miss ratio 0.3459
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size     5079, 4710055 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size    15237, 4710055 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size    50792, 4710055 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size   101584, 4710055 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size   203168, 4710055 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns11248.oracleGeneral.zst ARC cache size   406336, 4710055 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size      507, 4710055 req, miss ratio 0.4956, byte miss ratio 0.4956
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size     1523, 4710055 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size     5079, 4710055 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size    15237, 4710055 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size    50792, 4710055 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size   101584, 4710055 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size   203168, 4710055 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns11248.oracleGeneral.zst LHD cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size      507, 4710055 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size     1523, 4710055 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size     5079, 4710055 req, miss ratio 0.2984, byte miss ratio 0.2984
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size    15237, 4710055 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size    50792, 4710055 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size   101584, 4710055 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size   203168, 4710055 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns11248.oracleGeneral.zst LIRS cache size   406336, 4710055 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size      507, 4710055 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size     1523, 4710055 req, miss ratio 0.3988, byte miss ratio 0.3988
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size     5079, 4710055 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size    15237, 4710055 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size    50792, 4710055 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size   101584, 4710055 req, miss ratio 0.1800, byte miss ratio 0.1800
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size   203168, 4710055 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns11248.oracleGeneral.zst clock2 cache size   406336, 4710055 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size      507, 4710055 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size     1523, 4710055 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size     5079, 4710055 req, miss ratio 0.3381, byte miss ratio 0.3381
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size    15237, 4710055 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size    50792, 4710055 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size   101584, 4710055 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size   203168, 4710055 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns11248.oracleGeneral.zst FIFO cache size   406336, 4710055 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size      507, 4710055 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size     1523, 4710055 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size     5079, 4710055 req, miss ratio 0.2895, byte miss ratio 0.2895
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size    15237, 4710055 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size    50792, 4710055 req, miss ratio 0.2033, byte miss ratio 0.2033
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size   101584, 4710055 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size   203168, 4710055 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns11248.oracleGeneral.zst LeCaR cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size      507, 4710055 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size     1523, 4710055 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size     5079, 4710055 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size    15237, 4710055 req, miss ratio 0.2551, byte miss ratio 0.2551
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size    50792, 4710055 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size   101584, 4710055 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size   203168, 4710055 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d-1 cache size   406336, 4710055 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size      507, 4710055 req, miss ratio 0.5188, byte miss ratio 0.5188
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size     1523, 4710055 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size     5079, 4710055 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size    15237, 4710055 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size    50792, 4710055 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size   101584, 4710055 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size   203168, 4710055 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns11248.oracleGeneral.zst LRB cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size      507, 4710055 req, miss ratio 0.5373, byte miss ratio 0.5373
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size     1523, 4710055 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size     5079, 4710055 req, miss ratio 0.3441, byte miss ratio 0.3441
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size    15237, 4710055 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size    50792, 4710055 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size   101584, 4710055 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size   203168, 4710055 req, miss ratio 0.1963, byte miss ratio 0.1963
result/tencentBlock.ns11248.oracleGeneral.zst B-LRU cache size   406336, 4710055 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      507, 4710055 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1523, 4710055 req, miss ratio 0.4216, byte miss ratio 0.4216
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5079, 4710055 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15237, 4710055 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    50792, 4710055 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   101584, 4710055 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   203168, 4710055 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns11248.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   406336, 4710055 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size      507, 4710055 req, miss ratio 0.5562, byte miss ratio 0.5562
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1523, 4710055 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5079, 4710055 req, miss ratio 0.2917, byte miss ratio 0.2917
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15237, 4710055 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size    50792, 4710055 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size   101584, 4710055 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size   203168, 4710055 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns11248.oracleGeneral.zst S4LRU(25:25:25:25) cache size   406336, 4710055 req, miss ratio 0.1083, byte miss ratio 0.1083
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size      507, 4710055 req, miss ratio 0.4733, byte miss ratio 0.4733
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size     1523, 4710055 req, miss ratio 0.3151, byte miss ratio 0.3151
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size     5079, 4710055 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size    15237, 4710055 req, miss ratio 0.2572, byte miss ratio 0.2572
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size    50792, 4710055 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size   101584, 4710055 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size   203168, 4710055 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns11248.oracleGeneral.zst TwoQ cache size   406336, 4710055 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size      507, 4710055 req, miss ratio 0.4895, byte miss ratio 0.4895
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size     1523, 4710055 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size     5079, 4710055 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size    15237, 4710055 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size    50792, 4710055 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size   101584, 4710055 req, miss ratio 0.1620, byte miss ratio 0.1620
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size   203168, 4710055 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO-d cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size      507, 4710055 req, miss ratio 0.4998, byte miss ratio 0.4998
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size     1523, 4710055 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size     5079, 4710055 req, miss ratio 0.2889, byte miss ratio 0.2889
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size    15237, 4710055 req, miss ratio 0.2556, byte miss ratio 0.2556
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size    50792, 4710055 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size   101584, 4710055 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size   203168, 4710055 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns11248.oracleGeneral.zst S3FIFO cache size   406336, 4710055 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      507, 4710055 req, miss ratio 0.6269, byte miss ratio 0.6269
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1523, 4710055 req, miss ratio 0.3935, byte miss ratio 0.3935
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5079, 4710055 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15237, 4710055 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    50792, 4710055 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   101584, 4710055 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   203168, 4710055 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   406336, 4710055 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      507, 4710055 req, miss ratio 0.5360, byte miss ratio 0.5360
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1523, 4710055 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5079, 4710055 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15237, 4710055 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    50792, 4710055 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   101584, 4710055 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   203168, 4710055 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns11248.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   406336, 4710055 req, miss ratio 0.1127, byte miss ratio 0.1127
