result/tencentBlock.ns6233.oracleGeneral.zst FIFO cache size      110, 3059040 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size      332, 3059040 req, miss ratio 0.1809, byte miss ratio 0.1809
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size     1108, 3059040 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size     3325, 3059040 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size    11086, 3059040 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size    22173, 3059040 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size    44346, 3059040 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns6233.oracleGeneral.zst Clock cache size    88692, 3059040 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size      110, 3059040 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size      332, 3059040 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size     1108, 3059040 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size     3325, 3059040 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size    11086, 3059040 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size    22173, 3059040 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size    44346, 3059040 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns6233.oracleGeneral.zst LIRS cache size    88692, 3059040 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size      110, 3059040 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size      332, 3059040 req, miss ratio 0.1739, byte miss ratio 0.1739
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size     1108, 3059040 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size     3325, 3059040 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size    11086, 3059040 req, miss ratio 0.0832, byte miss ratio 0.0832
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size    22173, 3059040 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size    44346, 3059040 req, miss ratio 0.0434, byte miss ratio 0.0434
result/tencentBlock.ns6233.oracleGeneral.zst Cacheus cache size    88692, 3059040 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size      110, 3059040 req, miss ratio 0.2489, byte miss ratio 0.2489
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size      332, 3059040 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size     1108, 3059040 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size     3325, 3059040 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size    11086, 3059040 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size    22173, 3059040 req, miss ratio 0.0632, byte miss ratio 0.0632
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size    44346, 3059040 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-1 cache size    88692, 3059040 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size      110, 3059040 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size      332, 3059040 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size     1108, 3059040 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size     3325, 3059040 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size    11086, 3059040 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size    22173, 3059040 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size    44346, 3059040 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d-1 cache size    88692, 3059040 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size      110, 3059040 req, miss ratio 0.2657, byte miss ratio 0.2657
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size      332, 3059040 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size     1108, 3059040 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size     3325, 3059040 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size    11086, 3059040 req, miss ratio 0.0842, byte miss ratio 0.0842
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size    22173, 3059040 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size    44346, 3059040 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns6233.oracleGeneral.zst LRB cache size    88692, 3059040 req, miss ratio 0.0365, byte miss ratio 0.0365
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size      110, 3059040 req, miss ratio 0.2606, byte miss ratio 0.2606
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size      332, 3059040 req, miss ratio 0.1757, byte miss ratio 0.1757
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1108, 3059040 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3325, 3059040 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11086, 3059040 req, miss ratio 0.0826, byte miss ratio 0.0826
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22173, 3059040 req, miss ratio 0.0640, byte miss ratio 0.0640
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44346, 3059040 req, miss ratio 0.0425, byte miss ratio 0.0425
result/tencentBlock.ns6233.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88692, 3059040 req, miss ratio 0.0363, byte miss ratio 0.0363
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      110, 3059040 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      332, 3059040 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1108, 3059040 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3325, 3059040 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11086, 3059040 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22173, 3059040 req, miss ratio 0.0698, byte miss ratio 0.0698
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44346, 3059040 req, miss ratio 0.0491, byte miss ratio 0.0491
result/tencentBlock.ns6233.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88692, 3059040 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size      110, 3059040 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size      332, 3059040 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size     1108, 3059040 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size     3325, 3059040 req, miss ratio 0.1243, byte miss ratio 0.1243
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size    11086, 3059040 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size    22173, 3059040 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size    44346, 3059040 req, miss ratio 0.0605, byte miss ratio 0.0605
result/tencentBlock.ns6233.oracleGeneral.zst B-LRU cache size    88692, 3059040 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size      110, 3059040 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size      332, 3059040 req, miss ratio 0.1725, byte miss ratio 0.1725
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size     1108, 3059040 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size     3325, 3059040 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size    11086, 3059040 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size    22173, 3059040 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size    44346, 3059040 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns6233.oracleGeneral.zst TwoQ cache size    88692, 3059040 req, miss ratio 0.0381, byte miss ratio 0.0381
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size      110, 3059040 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size      332, 3059040 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size     1108, 3059040 req, miss ratio 0.1351, byte miss ratio 0.1351
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size     3325, 3059040 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size    11086, 3059040 req, miss ratio 0.0803, byte miss ratio 0.0803
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size    22173, 3059040 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size    44346, 3059040 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO-d cache size    88692, 3059040 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size      110, 3059040 req, miss ratio 0.2518, byte miss ratio 0.2518
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size      332, 3059040 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size     1108, 3059040 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size     3325, 3059040 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size    11086, 3059040 req, miss ratio 0.0802, byte miss ratio 0.0802
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size    22173, 3059040 req, miss ratio 0.0630, byte miss ratio 0.0630
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size    44346, 3059040 req, miss ratio 0.0428, byte miss ratio 0.0428
result/tencentBlock.ns6233.oracleGeneral.zst S3FIFO cache size    88692, 3059040 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      110, 3059040 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      332, 3059040 req, miss ratio 0.2127, byte miss ratio 0.2127
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1108, 3059040 req, miss ratio 0.1552, byte miss ratio 0.1552
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3325, 3059040 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11086, 3059040 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22173, 3059040 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44346, 3059040 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88692, 3059040 req, miss ratio 0.0412, byte miss ratio 0.0412
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      110, 3059040 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      332, 3059040 req, miss ratio 0.1710, byte miss ratio 0.1710
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1108, 3059040 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3325, 3059040 req, miss ratio 0.1007, byte miss ratio 0.1007
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11086, 3059040 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22173, 3059040 req, miss ratio 0.0635, byte miss ratio 0.0635
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44346, 3059040 req, miss ratio 0.0460, byte miss ratio 0.0460
result/tencentBlock.ns6233.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88692, 3059040 req, miss ratio 0.0376, byte miss ratio 0.0376
