result/tencentBlock.ns4218.oracleGeneral.zst LHD cache size      378, 3965664 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size     1135, 3965664 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size     3786, 3965664 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size    11358, 3965664 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size    37860, 3965664 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size    75721, 3965664 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size   151442, 3965664 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns4218.oracleGeneral.zst Clock cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size      378, 3965664 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size     1135, 3965664 req, miss ratio 0.3747, byte miss ratio 0.3747
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size     3786, 3965664 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size    11358, 3965664 req, miss ratio 0.3149, byte miss ratio 0.3149
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size    37860, 3965664 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size    75721, 3965664 req, miss ratio 0.2036, byte miss ratio 0.2036
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size   151442, 3965664 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns4218.oracleGeneral.zst Cacheus cache size   302884, 3965664 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size      378, 3965664 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size     1135, 3965664 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size     3786, 3965664 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size    11358, 3965664 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size    37860, 3965664 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size    75721, 3965664 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size   151442, 3965664 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns4218.oracleGeneral.zst ARC cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size      378, 3965664 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size     1135, 3965664 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size     3786, 3965664 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size    11358, 3965664 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size    37860, 3965664 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size    75721, 3965664 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size   151442, 3965664 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-1 cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size      378, 3965664 req, miss ratio 0.5068, byte miss ratio 0.5068
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size     1135, 3965664 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size     3786, 3965664 req, miss ratio 0.3457, byte miss ratio 0.3457
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size    11358, 3965664 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size    37860, 3965664 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size    75721, 3965664 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size   151442, 3965664 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns4218.oracleGeneral.zst clock2 cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size      378, 3965664 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size     1135, 3965664 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size     3786, 3965664 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size    11358, 3965664 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size    37860, 3965664 req, miss ratio 0.2648, byte miss ratio 0.2648
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size    75721, 3965664 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size   151442, 3965664 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns4218.oracleGeneral.zst LeCaR cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size      378, 3965664 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size     1135, 3965664 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size     3786, 3965664 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size    11358, 3965664 req, miss ratio 0.3400, byte miss ratio 0.3400
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size    37860, 3965664 req, miss ratio 0.2773, byte miss ratio 0.2773
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size    75721, 3965664 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size   151442, 3965664 req, miss ratio 0.1450, byte miss ratio 0.1450
result/tencentBlock.ns4218.oracleGeneral.zst FIFO cache size   302884, 3965664 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size      378, 3965664 req, miss ratio 0.4403, byte miss ratio 0.4403
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size     1135, 3965664 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size     3786, 3965664 req, miss ratio 0.3293, byte miss ratio 0.3293
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size    11358, 3965664 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size    37860, 3965664 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size    75721, 3965664 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size   151442, 3965664 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d-1 cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size      378, 3965664 req, miss ratio 0.4667, byte miss ratio 0.4667
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size     1135, 3965664 req, miss ratio 0.3688, byte miss ratio 0.3688
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size     3786, 3965664 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size    11358, 3965664 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size    37860, 3965664 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size    75721, 3965664 req, miss ratio 0.1618, byte miss ratio 0.1618
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size   151442, 3965664 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns4218.oracleGeneral.zst LRB cache size   302884, 3965664 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size      378, 3965664 req, miss ratio 0.4505, byte miss ratio 0.4505
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size     1135, 3965664 req, miss ratio 0.3620, byte miss ratio 0.3620
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size     3786, 3965664 req, miss ratio 0.3334, byte miss ratio 0.3334
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size    11358, 3965664 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size    37860, 3965664 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size    75721, 3965664 req, miss ratio 0.1699, byte miss ratio 0.1699
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size   151442, 3965664 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns4218.oracleGeneral.zst TwoQ cache size   302884, 3965664 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      378, 3965664 req, miss ratio 0.5261, byte miss ratio 0.5261
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1135, 3965664 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3786, 3965664 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11358, 3965664 req, miss ratio 0.3248, byte miss ratio 0.3248
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37860, 3965664 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75721, 3965664 req, miss ratio 0.2380, byte miss ratio 0.2380
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151442, 3965664 req, miss ratio 0.1503, byte miss ratio 0.1503
result/tencentBlock.ns4218.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   302884, 3965664 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size      378, 3965664 req, miss ratio 0.5327, byte miss ratio 0.5327
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size     1135, 3965664 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size     3786, 3965664 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size    11358, 3965664 req, miss ratio 0.3562, byte miss ratio 0.3562
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size    37860, 3965664 req, miss ratio 0.3026, byte miss ratio 0.3026
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size    75721, 3965664 req, miss ratio 0.2291, byte miss ratio 0.2291
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size   151442, 3965664 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns4218.oracleGeneral.zst B-LRU cache size   302884, 3965664 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size      378, 3965664 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1135, 3965664 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3786, 3965664 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11358, 3965664 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37860, 3965664 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75721, 3965664 req, miss ratio 0.2068, byte miss ratio 0.2068
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151442, 3965664 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns4218.oracleGeneral.zst S4LRU(25:25:25:25) cache size   302884, 3965664 req, miss ratio 0.0957, byte miss ratio 0.0957
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size      378, 3965664 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size     1135, 3965664 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size     3786, 3965664 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size    11358, 3965664 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size    37860, 3965664 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size    75721, 3965664 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size   151442, 3965664 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO cache size   302884, 3965664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size      378, 3965664 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size     1135, 3965664 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size     3786, 3965664 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size    11358, 3965664 req, miss ratio 0.3200, byte miss ratio 0.3200
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size    37860, 3965664 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size    75721, 3965664 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size   151442, 3965664 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns4218.oracleGeneral.zst S3FIFO-d cache size   302884, 3965664 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      378, 3965664 req, miss ratio 0.6125, byte miss ratio 0.6125
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1135, 3965664 req, miss ratio 0.4531, byte miss ratio 0.4531
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3786, 3965664 req, miss ratio 0.3705, byte miss ratio 0.3705
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11358, 3965664 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37860, 3965664 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75721, 3965664 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151442, 3965664 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   302884, 3965664 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      378, 3965664 req, miss ratio 0.4562, byte miss ratio 0.4562
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1135, 3965664 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3786, 3965664 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11358, 3965664 req, miss ratio 0.2873, byte miss ratio 0.2873
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37860, 3965664 req, miss ratio 0.2254, byte miss ratio 0.2254
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75721, 3965664 req, miss ratio 0.1520, byte miss ratio 0.1520
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151442, 3965664 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns4218.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   302884, 3965664 req, miss ratio 0.1036, byte miss ratio 0.1036
