result/tencentBlock.ns14853.oracleGeneral.zst Cacheus cache size      885, 8229575 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size     8857, 8229575 req, miss ratio 0.3790, byte miss ratio 0.3790
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size    26572, 8229575 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size    88575, 8229575 req, miss ratio 0.2192, byte miss ratio 0.2192
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size   177150, 8229575 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size   354300, 8229575 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-1 cache size   708601, 8229575 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size      885, 8229575 req, miss ratio 0.5497, byte miss ratio 0.5497
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size     2657, 8229575 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size     8857, 8229575 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size    26572, 8229575 req, miss ratio 0.3264, byte miss ratio 0.3264
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size    88575, 8229575 req, miss ratio 0.2300, byte miss ratio 0.2300
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size   177150, 8229575 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size   354300, 8229575 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns14853.oracleGeneral.zst Clock cache size   708601, 8229575 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size      885, 8229575 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size     2657, 8229575 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size     8857, 8229575 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size    26572, 8229575 req, miss ratio 0.3184, byte miss ratio 0.3184
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size    88575, 8229575 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size   177150, 8229575 req, miss ratio 0.1783, byte miss ratio 0.1783
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size   354300, 8229575 req, miss ratio 0.1373, byte miss ratio 0.1373
result/tencentBlock.ns14853.oracleGeneral.zst clock2 cache size   708601, 8229575 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size      885, 8229575 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size     2657, 8229575 req, miss ratio 0.4766, byte miss ratio 0.4766
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size     8857, 8229575 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size    26572, 8229575 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size    88575, 8229575 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size   177150, 8229575 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size   354300, 8229575 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns14853.oracleGeneral.zst LeCaR cache size   708601, 8229575 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size      885, 8229575 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size     2657, 8229575 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size     8857, 8229575 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size    26572, 8229575 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size    88575, 8229575 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size   177150, 8229575 req, miss ratio 0.1762, byte miss ratio 0.1762
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size   354300, 8229575 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d-1 cache size   708601, 8229575 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size      885, 8229575 req, miss ratio 0.5614, byte miss ratio 0.5614
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size     2657, 8229575 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size     8857, 8229575 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size    26572, 8229575 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size    88575, 8229575 req, miss ratio 0.2177, byte miss ratio 0.2177
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size   177150, 8229575 req, miss ratio 0.1822, byte miss ratio 0.1822
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size   354300, 8229575 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns14853.oracleGeneral.zst LRB cache size   708601, 8229575 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size      885, 8229575 req, miss ratio 0.6067, byte miss ratio 0.6067
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size     2657, 8229575 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size     8857, 8229575 req, miss ratio 0.4662, byte miss ratio 0.4662
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size    26572, 8229575 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size    88575, 8229575 req, miss ratio 0.2919, byte miss ratio 0.2919
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size   177150, 8229575 req, miss ratio 0.2520, byte miss ratio 0.2520
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size   354300, 8229575 req, miss ratio 0.2130, byte miss ratio 0.2130
result/tencentBlock.ns14853.oracleGeneral.zst B-LRU cache size   708601, 8229575 req, miss ratio 0.1986, byte miss ratio 0.1986
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size      885, 8229575 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size     2657, 8229575 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size     8857, 8229575 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size    26572, 8229575 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size    88575, 8229575 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size   177150, 8229575 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size   354300, 8229575 req, miss ratio 0.1408, byte miss ratio 0.1408
result/tencentBlock.ns14853.oracleGeneral.zst TwoQ cache size   708601, 8229575 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size      885, 8229575 req, miss ratio 0.5460, byte miss ratio 0.5460
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2657, 8229575 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8857, 8229575 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26572, 8229575 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88575, 8229575 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size   177150, 8229575 req, miss ratio 0.1749, byte miss ratio 0.1749
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size   354300, 8229575 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns14853.oracleGeneral.zst S4LRU(25:25:25:25) cache size   708601, 8229575 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      885, 8229575 req, miss ratio 0.5582, byte miss ratio 0.5582
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2657, 8229575 req, miss ratio 0.4871, byte miss ratio 0.4871
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8857, 8229575 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26572, 8229575 req, miss ratio 0.3285, byte miss ratio 0.3285
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88575, 8229575 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   177150, 8229575 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   354300, 8229575 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns14853.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   708601, 8229575 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size      885, 8229575 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size     2657, 8229575 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size     8857, 8229575 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size    26572, 8229575 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size    88575, 8229575 req, miss ratio 0.2062, byte miss ratio 0.2062
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size   177150, 8229575 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size   354300, 8229575 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO-d cache size   708601, 8229575 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size      885, 8229575 req, miss ratio 0.5367, byte miss ratio 0.5367
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size     2657, 8229575 req, miss ratio 0.4565, byte miss ratio 0.4565
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size     8857, 8229575 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size    26572, 8229575 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size    88575, 8229575 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size   177150, 8229575 req, miss ratio 0.1681, byte miss ratio 0.1681
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size   354300, 8229575 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns14853.oracleGeneral.zst S3FIFO cache size   708601, 8229575 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      885, 8229575 req, miss ratio 0.5704, byte miss ratio 0.5704
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2657, 8229575 req, miss ratio 0.4945, byte miss ratio 0.4945
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8857, 8229575 req, miss ratio 0.3973, byte miss ratio 0.3973
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26572, 8229575 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88575, 8229575 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   177150, 8229575 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   354300, 8229575 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   708601, 8229575 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      885, 8229575 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2657, 8229575 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8857, 8229575 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26572, 8229575 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88575, 8229575 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   177150, 8229575 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   354300, 8229575 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns14853.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   708601, 8229575 req, miss ratio 0.1169, byte miss ratio 0.1169
