result/tencentBlock.ns20196.oracleGeneral.zst FIFO cache size      156, 1357761 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns20196.oracleGeneral.zst LIRS cache size   125403, 1357761 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size      156, 1357761 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size      470, 1357761 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size     1567, 1357761 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size     4702, 1357761 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size    15675, 1357761 req, miss ratio 0.4686, byte miss ratio 0.4686
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size    31350, 1357761 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size    62701, 1357761 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-1 cache size   125403, 1357761 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size      156, 1357761 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size      470, 1357761 req, miss ratio 0.5304, byte miss ratio 0.5304
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size     1567, 1357761 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size     4702, 1357761 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size    15675, 1357761 req, miss ratio 0.5061, byte miss ratio 0.5061
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size    31350, 1357761 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size    62701, 1357761 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns20196.oracleGeneral.zst Clock cache size   125403, 1357761 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size      156, 1357761 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size      470, 1357761 req, miss ratio 0.5303, byte miss ratio 0.5303
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size     1567, 1357761 req, miss ratio 0.5151, byte miss ratio 0.5151
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size     4702, 1357761 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size    15675, 1357761 req, miss ratio 0.5075, byte miss ratio 0.5075
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size    31350, 1357761 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size    62701, 1357761 req, miss ratio 0.3867, byte miss ratio 0.3867
result/tencentBlock.ns20196.oracleGeneral.zst clock2 cache size   125403, 1357761 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size      156, 1357761 req, miss ratio 0.5672, byte miss ratio 0.5672
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size      470, 1357761 req, miss ratio 0.5311, byte miss ratio 0.5311
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size     1567, 1357761 req, miss ratio 0.5169, byte miss ratio 0.5169
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size     4702, 1357761 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size    15675, 1357761 req, miss ratio 0.5057, byte miss ratio 0.5057
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size    31350, 1357761 req, miss ratio 0.4457, byte miss ratio 0.4457
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size    62701, 1357761 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns20196.oracleGeneral.zst LRU cache size   125403, 1357761 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size      156, 1357761 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size      470, 1357761 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size     1567, 1357761 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size     4702, 1357761 req, miss ratio 0.5112, byte miss ratio 0.5112
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size    15675, 1357761 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size    31350, 1357761 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size    62701, 1357761 req, miss ratio 0.3290, byte miss ratio 0.3290
result/tencentBlock.ns20196.oracleGeneral.zst LeCaR cache size   125403, 1357761 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size      156, 1357761 req, miss ratio 0.5377, byte miss ratio 0.5377
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size      470, 1357761 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size     1567, 1357761 req, miss ratio 0.5110, byte miss ratio 0.5110
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size     4702, 1357761 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size    15675, 1357761 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size    31350, 1357761 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size    62701, 1357761 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d-1 cache size   125403, 1357761 req, miss ratio 0.1375, byte miss ratio 0.1375
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size      156, 1357761 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size      470, 1357761 req, miss ratio 0.5675, byte miss ratio 0.5675
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size     1567, 1357761 req, miss ratio 0.5235, byte miss ratio 0.5235
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size     4702, 1357761 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size    15675, 1357761 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size    31350, 1357761 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size    62701, 1357761 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns20196.oracleGeneral.zst LRB cache size   125403, 1357761 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size      156, 1357761 req, miss ratio 0.5341, byte miss ratio 0.5341
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size      470, 1357761 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size     1567, 1357761 req, miss ratio 0.5103, byte miss ratio 0.5103
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size     4702, 1357761 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size    15675, 1357761 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size    31350, 1357761 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size    62701, 1357761 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns20196.oracleGeneral.zst TwoQ cache size   125403, 1357761 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size      156, 1357761 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size      470, 1357761 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size     1567, 1357761 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size     4702, 1357761 req, miss ratio 0.5643, byte miss ratio 0.5643
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size    15675, 1357761 req, miss ratio 0.5540, byte miss ratio 0.5540
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size    31350, 1357761 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size    62701, 1357761 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns20196.oracleGeneral.zst B-LRU cache size   125403, 1357761 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size      156, 1357761 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size      470, 1357761 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1567, 1357761 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4702, 1357761 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15675, 1357761 req, miss ratio 0.4999, byte miss ratio 0.4999
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    31350, 1357761 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size    62701, 1357761 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns20196.oracleGeneral.zst S4LRU(25:25:25:25) cache size   125403, 1357761 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      156, 1357761 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      470, 1357761 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1567, 1357761 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4702, 1357761 req, miss ratio 0.5116, byte miss ratio 0.5116
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15675, 1357761 req, miss ratio 0.4993, byte miss ratio 0.4993
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    31350, 1357761 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    62701, 1357761 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns20196.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   125403, 1357761 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size      156, 1357761 req, miss ratio 0.5439, byte miss ratio 0.5439
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size      470, 1357761 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size     1567, 1357761 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size     4702, 1357761 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size    15675, 1357761 req, miss ratio 0.4640, byte miss ratio 0.4640
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size    31350, 1357761 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size    62701, 1357761 req, miss ratio 0.3268, byte miss ratio 0.3268
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO cache size   125403, 1357761 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size      156, 1357761 req, miss ratio 0.5371, byte miss ratio 0.5371
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size      470, 1357761 req, miss ratio 0.5165, byte miss ratio 0.5165
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size     1567, 1357761 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size     4702, 1357761 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size    15675, 1357761 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size    31350, 1357761 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size    62701, 1357761 req, miss ratio 0.3236, byte miss ratio 0.3236
result/tencentBlock.ns20196.oracleGeneral.zst S3FIFO-d cache size   125403, 1357761 req, miss ratio 0.1343, byte miss ratio 0.1343
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      156, 1357761 req, miss ratio 0.7231, byte miss ratio 0.7231
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      470, 1357761 req, miss ratio 0.6812, byte miss ratio 0.6812
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1567, 1357761 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4702, 1357761 req, miss ratio 0.5077, byte miss ratio 0.5077
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15675, 1357761 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31350, 1357761 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62701, 1357761 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125403, 1357761 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      156, 1357761 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      470, 1357761 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1567, 1357761 req, miss ratio 0.5074, byte miss ratio 0.5074
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4702, 1357761 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15675, 1357761 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31350, 1357761 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62701, 1357761 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns20196.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125403, 1357761 req, miss ratio 0.1283, byte miss ratio 0.1283
