result/tencentBlock.ns8411.oracleGeneral.zst Clock cache size      377, 3566242 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns8411.oracleGeneral.zst Cacheus cache size    11317, 3566242 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns8411.oracleGeneral.zst Cacheus cache size    37724, 3566242 req, miss ratio 0.2265, byte miss ratio 0.2265
result/tencentBlock.ns8411.oracleGeneral.zst Cacheus cache size    75449, 3566242 req, miss ratio 0.1746, byte miss ratio 0.1746
result/tencentBlock.ns8411.oracleGeneral.zst Cacheus cache size   150899, 3566242 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns8411.oracleGeneral.zst Cacheus cache size   301799, 3566242 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size      377, 3566242 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size     1131, 3566242 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size     3772, 3566242 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size    11317, 3566242 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size    37724, 3566242 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size    75449, 3566242 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size   150899, 3566242 req, miss ratio 0.1398, byte miss ratio 0.1398
result/tencentBlock.ns8411.oracleGeneral.zst FIFO cache size   301799, 3566242 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size      377, 3566242 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size     1131, 3566242 req, miss ratio 0.4317, byte miss ratio 0.4317
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size     3772, 3566242 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size    11317, 3566242 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size    37724, 3566242 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size    75449, 3566242 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size   150899, 3566242 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns8411.oracleGeneral.zst clock2 cache size   301799, 3566242 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size      377, 3566242 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size     1131, 3566242 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size     3772, 3566242 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size    11317, 3566242 req, miss ratio 0.2775, byte miss ratio 0.2775
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size    37724, 3566242 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size    75449, 3566242 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size   150899, 3566242 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns8411.oracleGeneral.zst LHD cache size   301799, 3566242 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size      377, 3566242 req, miss ratio 0.5109, byte miss ratio 0.5109
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size     1131, 3566242 req, miss ratio 0.4258, byte miss ratio 0.4258
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size     3772, 3566242 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size    11317, 3566242 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size    37724, 3566242 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size    75449, 3566242 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size   150899, 3566242 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns8411.oracleGeneral.zst LeCaR cache size   301799, 3566242 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size      377, 3566242 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size     1131, 3566242 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size     3772, 3566242 req, miss ratio 0.3205, byte miss ratio 0.3205
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size    11317, 3566242 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size    37724, 3566242 req, miss ratio 0.2256, byte miss ratio 0.2256
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size    75449, 3566242 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size   150899, 3566242 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns8411.oracleGeneral.zst LRU cache size   301799, 3566242 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size      377, 3566242 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size     1131, 3566242 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size     3772, 3566242 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size    11317, 3566242 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size    37724, 3566242 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size    75449, 3566242 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size   150899, 3566242 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d-1 cache size   301799, 3566242 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size      377, 3566242 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size     1131, 3566242 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size     3772, 3566242 req, miss ratio 0.3039, byte miss ratio 0.3039
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size    11317, 3566242 req, miss ratio 0.2766, byte miss ratio 0.2766
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size    37724, 3566242 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size    75449, 3566242 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size   150899, 3566242 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns8411.oracleGeneral.zst LRB cache size   301799, 3566242 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      377, 3566242 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1131, 3566242 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3772, 3566242 req, miss ratio 0.3294, byte miss ratio 0.3294
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11317, 3566242 req, miss ratio 0.2934, byte miss ratio 0.2934
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37724, 3566242 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    75449, 3566242 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   150899, 3566242 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns8411.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   301799, 3566242 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size      377, 3566242 req, miss ratio 0.5823, byte miss ratio 0.5823
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1131, 3566242 req, miss ratio 0.4178, byte miss ratio 0.4178
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3772, 3566242 req, miss ratio 0.3027, byte miss ratio 0.3027
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11317, 3566242 req, miss ratio 0.2882, byte miss ratio 0.2882
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37724, 3566242 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75449, 3566242 req, miss ratio 0.1939, byte miss ratio 0.1939
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size   150899, 3566242 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns8411.oracleGeneral.zst S4LRU(25:25:25:25) cache size   301799, 3566242 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size      377, 3566242 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size     1131, 3566242 req, miss ratio 0.4645, byte miss ratio 0.4645
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size     3772, 3566242 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size    11317, 3566242 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size    37724, 3566242 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size    75449, 3566242 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size   150899, 3566242 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns8411.oracleGeneral.zst B-LRU cache size   301799, 3566242 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size      377, 3566242 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size     1131, 3566242 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size     3772, 3566242 req, miss ratio 0.2986, byte miss ratio 0.2986
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size    11317, 3566242 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size    37724, 3566242 req, miss ratio 0.2218, byte miss ratio 0.2218
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size    75449, 3566242 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size   150899, 3566242 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns8411.oracleGeneral.zst TwoQ cache size   301799, 3566242 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size      377, 3566242 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size     1131, 3566242 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size     3772, 3566242 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size    11317, 3566242 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size    37724, 3566242 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size    75449, 3566242 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size   150899, 3566242 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO cache size   301799, 3566242 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size      377, 3566242 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size     1131, 3566242 req, miss ratio 0.3720, byte miss ratio 0.3720
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size     3772, 3566242 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size    11317, 3566242 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size    37724, 3566242 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size    75449, 3566242 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size   150899, 3566242 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns8411.oracleGeneral.zst S3FIFO-d cache size   301799, 3566242 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      377, 3566242 req, miss ratio 0.6398, byte miss ratio 0.6398
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1131, 3566242 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3772, 3566242 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11317, 3566242 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37724, 3566242 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75449, 3566242 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   150899, 3566242 req, miss ratio 0.1349, byte miss ratio 0.1349
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   301799, 3566242 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      377, 3566242 req, miss ratio 0.6373, byte miss ratio 0.6373
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1131, 3566242 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3772, 3566242 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11317, 3566242 req, miss ratio 0.2883, byte miss ratio 0.2883
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37724, 3566242 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75449, 3566242 req, miss ratio 0.1716, byte miss ratio 0.1716
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   150899, 3566242 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns8411.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   301799, 3566242 req, miss ratio 0.1115, byte miss ratio 0.1115
